,a(Con),a(Rem),a(Uad),a_std,v(Con),v(Rem),v(Uad),v_std,t(Con),t(Rem),t(Uad),t_std
11955,1.1328314953948682,1.315137253088698,1.314922397509318,0.18523825559121415,1.9817784227670074,1.788241773519941,1.7145802048993366,0.7029734341494651,0.430805258048058,0.4468063895850822,0.4566336071179641,0.0479635891704743
11956,1.1503419336982477,1.238252226582477,1.3319173709624845,0.18562365735017283,1.923960272963436,1.8573177267830303,1.7960407685075068,0.5386613106219462,0.43011445938836274,0.4625581502001808,0.45430709220846416,0.04981224802407461
11957,1.214274488308007,1.3269270407732727,1.2900934895294878,0.19037239620753682,1.8150003635990268,1.8588566888867897,1.8321970702221573,0.5323328987182271,0.4189408089152564,0.47040769889349815,0.4478858626878857,0.05186840819435447
11958,1.2103099976730016,1.2926558091468174,1.3225392064987949,0.20269255545672807,1.9183268267150018,1.782640938581335,1.8780318468614232,0.6247509789963765,0.43506587243359274,0.4742291748689462,0.45242946174692533,0.0458456239751027
11959,1.1659794967785557,1.28793537161619,1.3128276034302795,0.21084527443887968,1.955733633104451,1.7002888907238127,1.6934699073458566,0.6293315825965212,0.4329095919899863,0.440816605928089,0.45052548776676327,0.041426652980341594
11960,1.253978062300222,1.3082279657953917,1.2938030501892792,0.21354591750174517,1.7944335846768162,1.8658539324291745,1.9407828832315814,0.6734218190463483,0.4225170496755371,0.44149016872493674,0.44057353006663064,0.05072029987708805
11961,1.1301686769354065,1.2876250783269267,1.3531121161878517,0.2024159911514683,1.998210954011512,1.6338414630712472,1.6412997872270443,0.7094411179187113,0.4440684474749704,0.435914281730394,0.44143793025625344,0.044800787050193885
11962,1.2095182775684914,1.3237245794621404,1.3898093862313314,0.18507550320737834,1.9180002027488596,1.8153673620338187,1.7934853760261302,0.6928851612270536,0.4271930647353187,0.4419729322081349,0.4488653162560706,0.043383753452021376
11963,1.2085588219604204,1.268259089245207,1.3610850482657961,0.2382037980290772,1.9019623057490507,1.9704964146272177,1.6861482051684915,0.6788289045996567,0.4297814761321525,0.4581595844597409,0.4415385788932637,0.0435876331236488
11964,1.222909031575244,1.2847068500033767,1.262264979686315,0.2156287587544879,1.953865104501041,1.7993477915344664,1.5656304492122537,0.6389650740662967,0.4271621356395101,0.45686944949418645,0.4513691728790692,0.053947325819891895
11965,1.2445713791639732,1.2832506923647702,1.2953750329188318,0.19710042348575535,2.08067463689383,1.8550951256229982,1.7683656243553956,0.6104661188979523,0.42117212083209465,0.4575393823843705,0.44361379868446604,0.051626707373054026
11966,1.229784629959792,1.2514777718094083,1.2888917143773637,0.20523705857368868,1.910075307134471,1.920546006819473,1.6381326591803174,0.6741993860248042,0.42312884142246043,0.44766714618422987,0.4484834220025146,0.05696401623861701
11967,1.1652331611241347,1.2716111661403646,1.2784932972836665,0.19903657873803077,2.2584896209336067,1.961535713151112,1.9451576157836756,0.6547828383624502,0.43705999115325717,0.44903016507698545,0.441526878997259,0.044056866258189206
11968,1.1458022136223822,1.2918925316844274,1.3549635603119812,0.20256512257810239,2.078058682150518,1.90193490899262,1.5454403490445348,0.6462734581536826,0.43713465230647414,0.4527263350941983,0.445843888120963,0.04706663071199927
11969,1.173371017151259,1.244877303290851,1.333425978469752,0.18474479816803857,2.0448500499930122,1.8597531149252757,1.7229841101762666,0.6227957548515936,0.42487310233611203,0.4512757945002573,0.4418394811839779,0.04532711694147834
11970,1.160152603814529,1.2757196708267278,1.2891401266216693,0.20527396608504989,1.9988787236879144,1.871611938842897,1.6735045930565011,0.5920362062808122,0.42674358636837906,0.45339951837513803,0.4510923745662362,0.05066776678219581
11971,1.135477286791415,1.2868585497916514,1.3096044319153861,0.2028306043926643,2.0453031210158468,1.8677695374061996,1.9412561708715501,0.6618965676018531,0.427082863427908,0.4541331694647728,0.456311537189481,0.049880980066774855
11972,1.2349962354098216,1.2872878341312248,1.2979125689638038,0.19413096882801179,2.155991148144298,1.795908296653603,2.0049608701892527,0.6380325431794455,0.4295999175079019,0.4438643137899145,0.45432467209582417,0.04704353438350839
11973,1.153768271556594,1.3056332147917489,1.303443037272715,0.18582273269744431,2.077487746687395,1.659233775794776,1.812050630394826,0.6351625101351607,0.422927894823962,0.44777517160963565,0.43883907148619145,0.04500118296930297
11974,1.1996285398188902,1.3190901069952121,1.3239601884667014,0.1793415846266778,2.0457644222621245,1.695758521358601,1.7713093817116026,0.6821202943886608,0.4166916071032661,0.4529355850883952,0.43261034419539063,0.047799298558964684
11975,1.1650072143722183,1.2486047062977645,1.3253501424688823,0.1990026997437404,1.9822939907948873,1.5959034400435421,1.8061227548168912,0.6556020146530062,0.43658561898660825,0.4586230225847031,0.43663443593101675,0.04483695964774463
11976,1.1870708485193808,1.2284238293556449,1.3244641938131392,0.18617266166566265,2.051699949782239,1.8241226803869142,1.6064096672672095,0.6255068629718281,0.424800639211463,0.44036654173011036,0.44769295372210877,0.0514253687321764
11977,1.2177119674899481,1.1899794610964476,1.3492895851631161,0.1900681293245724,1.8317971345396766,1.6279019052724029,1.9062493629569934,0.673393258626287,0.43883729919742887,0.4489688913132233,0.44335714250016456,0.049052883215357224
11978,1.2166883879148287,1.3525151776848636,1.347297348194857,0.19760388519633054,1.8115292514859447,2.0560451017393806,1.888515597477614,0.6267594555625111,0.43922119473751753,0.4613188874088212,0.4398744295105816,0.046461208169347894
11979,1.230991280156514,1.2125828679260253,1.3467283972520891,0.218870506283154,2.0714054194193885,1.724938703913719,1.8891837485522172,0.6797692919105773,0.43600897723701354,0.4597539361448654,0.4540719712661607,0.05044085636849549
11980,1.1352948237596316,1.2274330294177416,1.2670649389230133,0.19885055874810803,2.1181923465027164,2.1433797072870466,1.7376328365810363,0.670054717683333,0.41621395690554447,0.46599767545741294,0.4542370299595306,0.05099923489876553
11981,1.2128508989812428,1.2869877522374624,1.3065397781447157,0.21131942615221255,1.899373489739166,1.8731978622059697,1.9707207771899802,0.6430968483651803,0.4103207900449862,0.46456779320012404,0.45450567722790225,0.04844423503858868
11982,1.2159080074031132,1.3052943716725909,1.3008376350747393,0.1812035872181341,2.071730277017495,1.7308107214663129,1.86090058353944,0.6085882289319104,0.43255173010328024,0.4447950490242064,0.4568718878235137,0.04780531663396556
11983,1.2065232261365275,1.3038315013264457,1.2278123047013159,0.17766905726176158,1.9398460161999227,1.8166622800963286,1.7431582735248443,0.7007334932396816,0.43817129199316873,0.44698554901008153,0.4624756595006358,0.0492747064630734
11984,1.1770218719464163,1.2989774212179792,1.2224849529591748,0.18241121199565508,1.8585575265259016,1.8821061333489884,1.7851206929361148,0.741081434159382,0.4328734676860449,0.45455176610876635,0.42752836520084725,0.0457587093161479
11985,1.2042592942073889,1.281196269988987,1.2946987170591246,0.18194684235458755,2.0093652103392787,1.7751056253594029,1.587227631695579,0.5908990248461259,0.4283516150299582,0.44281027893849945,0.4566886773172475,0.04609581419437308
11986,1.1963745842819915,1.3050722005159008,1.3273475802049997,0.2010770069093811,1.922185751382318,1.7222513517217515,1.7119434906942599,0.6294017195626036,0.43013996340067684,0.43874975106487657,0.4482268176998148,0.045283949042039695
11987,1.1680169057700946,1.2816322985583146,1.275491365051379,0.18696830565209044,1.9789783925648032,1.6312800900885613,1.8784186053510328,0.6993073690381153,0.4283809234140439,0.452159499922956,0.46092657536177745,0.05025254788823181
11988,1.213216011656659,1.2875786738366,1.2733032840992127,0.20368637366836678,2.1476015613257515,1.8320244769281628,1.7118621227598172,0.7060435752252489,0.4310191269576878,0.44881628518844735,0.44086837031583737,0.049795724989041085
11989,1.1428940694747527,1.263050151290111,1.3051715752150788,0.1829752650683979,2.0641683910536366,1.7808859716306622,1.7314669089103536,0.68731300408577,0.43141618432754947,0.4603468100909605,0.43665867804663777,0.043913001278660324
11990,1.2037182574415506,1.270198895158592,1.2970326232655334,0.1950511315899849,1.9233625911363543,1.9263047518809826,1.869486609644838,0.6051463489749375,0.42663787884197846,0.44604054011264704,0.43914746295365725,0.04665170570833688
11991,1.1785127496122423,1.2847200017656446,1.3106076340340351,0.20292172888884655,1.990048361022361,1.9155330323348283,1.6603475338930023,0.6097875157762673,0.4326262882465676,0.4507546917022328,0.4515938418487035,0.045737220558742665
11992,1.175727526932275,1.2819838064693023,1.3024659796323528,0.1718048122516962,2.0459571112828576,1.6694839841910083,1.6470903645932282,0.6972372999008286,0.4303361597213156,0.4572251053953492,0.46518668761806936,0.04769828981377642
11993,1.182430866629697,1.2738121105272038,1.30224869363998,0.18635203138299658,2.0527436270570183,1.770670942809349,1.6963859659628997,0.5988382691482287,0.43182037024771885,0.4485163034315707,0.46346181138198517,0.047826569808032945
11994,1.2114841242759722,1.302531264163843,1.303350843718904,0.17578530127847505,1.9119501596379724,1.686929353419357,1.8571981805927344,0.624027492768359,0.4273301349299868,0.45920795355102223,0.4363232728363533,0.041536343771819556
11995,1.1730169850619294,1.3079726734180015,1.326591840934384,0.2170547295028403,1.9435386547233082,1.67526457895104,1.6992666992794399,0.6324914107043427,0.4173132793393905,0.4576093133850438,0.434793249456387,0.04211009234979768
11996,1.1615103199257644,1.2690278400850694,1.3046288501168577,0.2265741146151603,1.8710364107348085,1.7574059434630005,1.832400544762315,0.641302975831437,0.42561051897144847,0.4417882878881773,0.44057632229322746,0.04877857316874888
11997,1.1692329581005891,1.296180977471909,1.325603304342526,0.1864759996396852,1.9257972795438973,1.798056919605269,1.6977447206981136,0.6326963425781592,0.4347219037076061,0.46358313251082955,0.4407523250935383,0.04546941314973238
11998,1.220452595274363,1.2907329315352536,1.3207557814384838,0.18949530401924228,1.905567880443128,1.7657291123013046,1.7171693761195044,0.669732820949844,0.4231411276769764,0.46030898210840415,0.4547487530745497,0.04264290288035122
11999,1.1430803243493277,1.2590159896430042,1.336879255773491,0.17289417882157965,2.176423742748773,1.8025416255846376,1.6438311047719336,0.70702719700638,0.426924834447148,0.4587364904861175,0.4413579794233022,0.05664501512163177
12000,1.2206662653176934,1.2313013414417089,1.3139698853044628,0.17013533943716708,1.8253062431541622,1.889079968147048,1.7291788045009793,0.6812262645967879,0.4197953991812512,0.44527889442728574,0.45223622531488883,0.03808603928307658
12001,1.1284336947037161,1.303288140200389,1.2640031888157224,0.17380798314347323,2.109306917836564,1.805158297311273,1.721710604838798,0.6850153386728726,0.4204264653214546,0.44268204456342236,0.4358510198929073,0.04184734787021967
12002,1.2222004557632482,1.2576763054444031,1.290443566742713,0.19465223676433613,2.0802409471945684,1.8873612806953322,1.7599259144465809,0.66922466986458,0.42539958028395064,0.46133990164393784,0.4450144585156093,0.044987314338397984
12003,1.20514684358598,1.3309071108854778,1.3215157418826444,0.20777417806067858,2.13677415249987,1.8994344112914923,1.7473425081421072,0.6442556516586695,0.42461269431958715,0.45214892980203053,0.43854691901967435,0.04329872248682333
12004,1.185104086757601,1.2877716799896863,1.3464957716622414,0.21541208559109068,1.9276468109086333,1.8777694198009576,1.749685627924486,0.697412288615465,0.43613792357723735,0.44952621860271813,0.44770995348951703,0.045289472459623344
12005,1.150768759943566,1.2867635725137332,1.2951119728041436,0.21448070712786232,1.857471632690958,1.9894653016874075,1.7552441689892486,0.615797375003294,0.44067695689657727,0.4389431375507109,0.44963359163067856,0.0408369450812546
12006,1.1419469170522056,1.2956662531880738,1.350394899486152,0.19762505971534794,2.0821550552696597,1.8388730228826142,1.6908972321524032,0.6048860052562903,0.4218928907461244,0.4548513224651257,0.4428483249583297,0.048702158034780826
12007,1.1482403044223894,1.287279200165497,1.2934468350942505,0.18848549206970433,1.7890739000087543,1.6962364336270703,1.891742897314853,0.6271919392948282,0.4200792823053611,0.447698165449106,0.4401067315528539,0.04733858175273567
12008,1.2016242488522868,1.2534217954824651,1.3204509192539446,0.17527615476692765,1.91245732591097,1.9151238119672174,1.7571944909089532,0.7046369748390325,0.4348613864041947,0.45733707669672047,0.4496010713832321,0.044565482890536946
12009,1.1688375902260488,1.3377086241082075,1.30179664747109,0.19719355929154492,2.0924492671196733,1.9706525688451486,1.6525222440597747,0.6419057277081552,0.4297174120096396,0.4621236452108747,0.44503489995318424,0.05164425799070953
12010,1.2091249813928573,1.2298124726418351,1.29390538943724,0.19688435830117942,2.1414760228018093,1.7782223567583677,1.7310943988709353,0.7079701487301947,0.42857044503618463,0.4635614837358904,0.45748312110055256,0.05905544082773978
12011,1.1737859677935496,1.3099439241513124,1.3122333839858988,0.18446987782474855,2.2326384361655753,1.7217194492468528,1.5633364266608547,0.7106019042159748,0.4325807677542125,0.4450619027938391,0.448409650946425,0.053408344150192716
12012,1.2475758217036463,1.3471203999101793,1.332586880867998,0.18770362582923555,2.115681724830446,1.9104487708496019,1.6672170515822309,0.6276425000723888,0.4259864331231959,0.4633885958091704,0.44033206856137647,0.04357745741728522
12013,1.199188570329753,1.2847121165643243,1.3150647473809036,0.1869733320918786,2.2340441738396613,1.6848091180276294,1.6684879566856836,0.6150879899731296,0.42470444584224326,0.44542743851084576,0.4400011740394619,0.04946414315073361
12014,1.238815994100951,1.2817315862266552,1.3248005119088175,0.1815811805952914,1.835917397365261,1.7998344982017553,1.763395280367519,0.6954223257685952,0.4104928979200264,0.451511407207025,0.4505732344517876,0.0469225509798846
12015,1.2250762666816182,1.28718607785977,1.3034907709528034,0.16270458314335678,2.0667712782171193,1.7124958832301425,1.571237170185412,0.6833416682727216,0.41126844032670595,0.4529151864205929,0.44437117804168735,0.04588581376019065
12016,1.2506432309950222,1.2716735908547938,1.3126235807922617,0.18333098535577957,1.877020070760281,1.710365458758076,1.6574470363634854,0.6076234484306796,0.4288814732716147,0.4491789374589129,0.4472138136513364,0.04809616426675968
12017,1.2324484927906947,1.268311902039759,1.3056788375940105,0.18043437956922237,1.9862842000471768,1.680549857437756,1.7971160921942109,0.6008101957179022,0.42259443265377367,0.46553291232492994,0.44744172635619306,0.047078587848178005
12018,1.1298620415579683,1.276003232811029,1.3022806429608187,0.20057352990290306,1.92875520335234,1.6537640243809935,1.716423411214777,0.5913879456734548,0.42797719289913255,0.45335664519138935,0.4509455773161826,0.048325359386877556
12019,1.2192038555043516,1.280113401955435,1.3288038657812153,0.1945489543610291,1.8705512758503962,1.7710402535351817,1.7485080006032685,0.6273682049778423,0.43692942273655744,0.449319799481818,0.4584987420757734,0.04962636124885634
12020,1.2192339156018386,1.2736838659175291,1.289163155779382,0.2042905601140122,1.9159906551064791,1.8327862644782935,1.7808746169729832,0.6658914054712982,0.43146405764777135,0.43673804071906536,0.4462011527243412,0.051723019802808606
12021,1.217997147372502,1.2986106955876209,1.3076813748238056,0.21241827523694978,1.8642819476635595,1.8680554500917774,1.8403989986240756,0.6095767767864627,0.4315891831618627,0.4312529216694078,0.45354533452449186,0.048383571155510466
12022,1.212348161819436,1.3009200542714554,1.3009806896352674,0.21518700988963746,1.9507876623470626,1.7785416561322136,1.7755178573292714,0.6588742105276698,0.42298841532990034,0.4374550113684144,0.44497950113311296,0.05466947648290815
12023,1.164107939563586,1.2462356524006626,1.2764102085095301,0.15450047436326358,2.1023254824028275,1.8604918140800717,1.8568767555638812,0.6359902805558283,0.41599650308405717,0.4380287264832179,0.43683382302439666,0.051342463915511685
12024,1.198540467032578,1.2210276480846645,1.295614060200726,0.1822452472693068,2.065923073732412,1.7084921925151313,1.8957251686053127,0.6311816767110251,0.4386111268976212,0.4466269075035616,0.45281754576317956,0.045887541555996364
12025,1.1719223042044347,1.2388399979116271,1.2832006139410823,0.18458647950271978,2.0002182309180743,1.695002362770664,1.6433351119211415,0.6215324848075693,0.4279956261352294,0.4567820400356474,0.4556535784235285,0.04579583618853568
12026,1.1360587324094455,1.304641738387468,1.2906890065609624,0.1767300441631445,2.049981053245644,1.7638562108378641,1.709032555615885,0.6188994096418532,0.43224658059688015,0.4500992576923041,0.4427804427566969,0.052157759386381286
12027,1.1571968884753578,1.313762979201031,1.298003778873783,0.17663817950979543,1.9275243218631481,1.9784541462392227,1.8706166480394522,0.6501076248014765,0.4302587076514982,0.43953583446488037,0.43233694582605775,0.04005109618190118
12028,1.1709821841501349,1.2663795768394441,1.2927643046818749,0.18667372018006537,2.024539773281955,1.6006921452784888,1.9982970086255707,0.6711464602787605,0.4228333784977762,0.4609577755169519,0.44406819927944513,0.04727209598185208
12029,1.1992336836341477,1.2914311615859282,1.2900916205632753,0.15697004946257817,2.0223969345745045,1.8415507015031891,1.7845152102131112,0.6665614217215597,0.4396495766140631,0.4360919413606346,0.4535082994324802,0.046754650577860477
12030,1.1961212994162078,1.2858604508820524,1.3451360648514579,0.2125419459094044,1.991210341901024,1.9175845276852934,1.7059425778548087,0.6161938746853408,0.4296024796070073,0.4487117245990264,0.44238027953697084,0.05028033213387317
12031,1.1870637022092525,1.311082052831308,1.3373659601706511,0.18863525625932479,1.872779779015869,1.7374233247322288,1.8455018151866138,0.5721493403433766,0.4291671164996549,0.45467335109954926,0.44227568361718633,0.05245208230029387
12032,1.2313722313008115,1.264530908262313,1.3095515376543208,0.18309856967157168,2.184953155871077,1.7590468825928047,1.7804543390375827,0.6220331018472011,0.4479408744246825,0.4547626333453816,0.45832108591207865,0.05150760856203888
12033,1.1596156348092812,1.27164656037101,1.3220787481855716,0.1683943477339088,1.7391571377829513,1.8090604337521254,1.6878852426889204,0.5893179889710768,0.43323470554279775,0.4607482513280713,0.4569150999138938,0.045414887077901867
12034,1.1532587017030476,1.2808673936846122,1.2995325439703016,0.18227788586840266,2.0319465449154746,1.6141749133626337,1.703848242845708,0.6183405108450725,0.43414241325253644,0.4362355398909891,0.4480851837461126,0.059218522856154546
12035,1.2080341652986877,1.2851933428811668,1.2936024138473485,0.18773162595710763,2.0629690742737026,2.083790288239521,1.7527174531787824,0.6514233476404333,0.422604943575567,0.4489610872850953,0.4558859606902358,0.04580375858393315
12036,1.2097870765442356,1.2265497655708404,1.3309190372541966,0.1811229467668567,1.944942334208926,1.9640002962048213,1.7947669964265414,0.5774816368586828,0.4231306938809498,0.45273081873544524,0.45417781155906295,0.0475009810234391
12037,1.1178516141679153,1.2092443130722714,1.2549358221294515,0.18635570800744664,1.872598959840859,1.7398522229058453,1.5408117357135285,0.6311386187663133,0.4231574872738808,0.43828802509650583,0.4514664786559281,0.047304625329355844
12038,1.200772352566436,1.2839573558900437,1.3392228280019585,0.19020710044394193,1.9537076385303456,1.682935285509191,1.7625627756653326,0.5820459786842305,0.4372605548457095,0.44344698694695794,0.4502022505774694,0.0432785720916372
12039,1.1339058142495595,1.2714050408483115,1.2586809888893937,0.19689236627012272,1.915026361572929,1.8650778112625814,1.6668958991022735,0.5782172340514569,0.41873622245458547,0.4557300743554249,0.45014276964349365,0.04685428865943353
12040,1.1510817836223266,1.2469202540989508,1.292607069561239,0.16900571592285368,2.0107691428605845,1.7320337911873223,1.770227414454742,0.6332117761326195,0.4209712477698043,0.4449705106562891,0.43633963335429216,0.045354712831811264
12041,1.162195258965597,1.2585883070703625,1.3700374370977457,0.17165046937616835,2.012474187311181,1.861804197773781,1.6097015713617993,0.6166792248008328,0.42654682011264083,0.45099745060071966,0.4413054134842991,0.04855404589354452
12042,1.1211571578707875,1.291791270818426,1.343251356019853,0.21049416949479555,1.8521309755967026,1.7342809855646235,1.7641651301686838,0.6087407397126264,0.4288255030097146,0.455062774995417,0.4511992254301948,0.05039703753485733
12043,1.158873542308594,1.300246876449324,1.3369159029891646,0.20742187234250786,2.0770989200548526,1.7862896425257013,1.7622477870936455,0.6707134353708798,0.4286712151889486,0.4452830282899153,0.440596213883567,0.04854520697270006
12044,1.1690810738570996,1.2259343743983537,1.272707052207067,0.1648652221527439,1.9919095819576134,1.926253508204194,1.7691040349762142,0.6576409236684146,0.4239367111084306,0.4476391493081311,0.4436705484233049,0.048656729067359294
12045,1.1673990167932131,1.2496064923883,1.295760882023938,0.1777315744525233,2.1137216453468857,2.0735264257642467,1.5940671432043432,0.675035935564207,0.4202503253329639,0.4475909213098622,0.44259933727963263,0.048872876335465054
12046,1.2042214757078642,1.3118128002337985,1.3147753315311281,0.18125953254331875,2.219185458187263,1.818770405998489,1.714065690758477,0.6909783628370195,0.4298701554881018,0.45130411553149435,0.44503310957376746,0.04298271152346172
12047,1.2333527051415225,1.3019042055142576,1.3320669720179983,0.18990410229511076,2.1300244784264826,1.7200181195032318,1.7239931284680088,0.6464264228788958,0.4241101021784705,0.4488713389221894,0.4464954958654815,0.04474762637772946
12048,1.235342747588434,1.3044445639458226,1.2694865424367534,0.2202977927694879,2.222332180816712,1.758355318591852,1.8569385983441948,0.6916675939228534,0.4343794182705991,0.44089792370390063,0.45848227210947823,0.0455207254145784
12049,1.1356598099951782,1.2553861283539622,1.3606733331992356,0.2164725711874646,1.9129276203386516,1.8044310695813222,2.060285359183426,0.7479679724888032,0.42752708403085204,0.44944680054591296,0.44300659011459464,0.04806746423530918
12050,1.2791693387985315,1.2662573266171069,1.3765301764269853,0.23892658236217879,2.080826252975615,1.8976554138330333,1.9743726288300185,0.7134471163862295,0.43290828802871517,0.46178022487040876,0.4439765407893001,0.05322006941996893
12051,1.2137911851733603,1.2926481269974173,1.290768910500833,0.2466737476749501,2.1104509910550044,1.8677761127400168,1.8969023944161583,0.6741945788862286,0.42666882869430095,0.4385856313140093,0.453603064897931,0.04296576268110097
12052,1.117889674065287,1.2793423900440204,1.3212418720190744,0.17397687794622801,2.1996011871773042,1.938544472785533,1.8535503767332075,0.6682592651076229,0.42663968086833665,0.46671659504222335,0.4415091884605773,0.051855013617365664
12053,1.182371253845877,1.307640995355933,1.3054434806937427,0.21424584951718753,1.9382997649293816,2.008026476844492,1.8883833946177613,0.6748708792877216,0.4176998303601692,0.4554333397459611,0.42975932455503646,0.04558401035648097
12054,1.1546957765480754,1.2374553073867935,1.3054076755699124,0.1660449148852997,1.9157245132074494,1.7672525175405118,1.7600224284511652,0.61735652853644,0.4353158426219914,0.45068257350862156,0.4605448775352349,0.04895438420171842
12055,1.2096196058002273,1.26544162414517,1.3376083614970566,0.19066044108170696,2.0378261251962506,1.6835566647578935,1.6037746790379352,0.71867826765712,0.43147148082024234,0.44920341611839654,0.4518053598797639,0.045497831076668695
12056,1.179587537284089,1.270405850208396,1.273504215841458,0.175221045393389,2.124138344111095,1.934338680844443,1.7216511633453588,0.6390221404716159,0.43063408705757106,0.4516427037104854,0.4456863751458955,0.0455309737708882
12057,1.1857780372959725,1.3106471411761949,1.2724170134723856,0.19616878981890956,1.7404396790829657,1.842651520676818,1.7004776200786682,0.6691724549359575,0.4284859069444621,0.4339671265100824,0.4531242246713508,0.04556700859476113
12058,1.1817768770178607,1.2671020885760909,1.2631666058017221,0.18181871253976042,2.0613600160041443,2.0120180078196896,1.7927208580323855,0.610834219835863,0.4299844371926013,0.4604129246522968,0.45014327438584195,0.04521147897300225
12059,1.1599971051746598,1.2887990606772346,1.320769115281775,0.17900572280438143,2.052233708797242,1.862891222519061,1.6363001991551505,0.6975681984224389,0.43227274762879925,0.4449796893282414,0.45015132384146445,0.046498452722559286
12060,1.1239614874374508,1.2537546184651962,1.282530331179516,0.19148650157567915,1.7454631614640157,1.92712305281158,1.6203235052553646,0.6929498498826265,0.42787805801162543,0.4570498505491058,0.45006206935983417,0.048811419625888114
12061,1.1378942530441436,1.2765565354336552,1.2743272091601012,0.19169072536069476,2.031918004016974,1.696479125698282,1.5747375282873888,0.6142681707991395,0.4213743747884173,0.4546551702911942,0.44270559945316557,0.043147219149984505
12062,1.1312857856439287,1.271871252435283,1.2719374887728925,0.18794573456462102,2.2223505522917173,1.6484926094718322,1.933771898567093,0.6262621399209015,0.4276626483039914,0.45010459845614903,0.4425559050973518,0.04175558551881044
12063,1.1595589595947549,1.2651061300991102,1.302234877951842,0.1761377929590194,2.0545730182643522,1.6318566101061178,1.557834543802996,0.6652434004796394,0.4448048426851664,0.4474661393252768,0.4403727431585928,0.054289683206633695
12064,1.154725400683595,1.2362251166735787,1.3166877715654925,0.17467848564599242,2.076939046924344,1.6343216097929667,1.761853205695778,0.6635373328048,0.4311766344573415,0.44603102705279185,0.45626252906189846,0.039847484963415
12065,1.2342067581415508,1.2657877099770896,1.2769477310140778,0.1874367103201086,2.120959494305857,1.7934030713437477,1.698148637588893,0.6107360187722226,0.4412266161604983,0.4502450863696518,0.44683640770300515,0.045869835482204316
12066,1.2536465809229664,1.2705452695808,1.3377008623096174,0.21354481824905308,1.9347726103280734,1.8184289351875254,1.8053858233042048,0.7293524195907725,0.43766890964629096,0.44813050058173676,0.44024251814018267,0.04615036228703528
12067,1.2310377171371802,1.3439913122042566,1.2771922901106196,0.2252303391895346,2.069966997473455,1.948176553050852,1.7149004550891775,0.6735222766608828,0.4309059018221465,0.4528556667269774,0.46810287688570096,0.049543602493181266
12068,1.2098286704230188,1.3075472424981927,1.3922518993537225,0.22005978775549112,2.1283744362709744,1.9618117460837712,1.704562950419449,0.6125870872492901,0.4289137768648715,0.45178683869524777,0.44800297094646085,0.050561726675042384
12069,1.2328321090768715,1.2992557109879443,1.3546801983929433,0.24552952240252537,1.9524649156977374,1.9177182365768533,1.8161592302242702,0.6678804384986032,0.4201528197734601,0.45315915026854037,0.4458951752253542,0.0461968185773891
12070,1.2000894706406544,1.2538617178544444,1.2955087217274153,0.18156113091349885,1.965574415350351,1.8251303777730477,1.7325348052267118,0.5972896717977423,0.41259740444943316,0.45436048903159393,0.43963290052586185,0.05253770426732743
12071,1.1909304082488708,1.2790207611903197,1.2702068427223296,0.1738232372791052,1.9878218430919925,1.607679989466535,1.7641965767757466,0.6802806368727364,0.4305682096954184,0.4426778418458726,0.4444948535984398,0.04102806549444517
12072,1.1862259547146996,1.249779380830192,1.3249717124476783,0.186153801825645,1.9208545605781913,2.0257911221810794,1.813771149183153,0.6591841995339405,0.42640176249062617,0.4436717328613261,0.45539319142517537,0.045329753555916875
12073,1.1954305949229251,1.2246484325366398,1.327254163691832,0.19620886509642835,1.961613603014105,1.9182918192973086,1.6153265335658487,0.5933702318076415,0.43378625323287034,0.4628892148150845,0.45512182713569965,0.04571312905766817
12074,1.1550890043897981,1.3080222391867977,1.3401871122178166,0.17648679069318254,1.7966467718069767,1.8763851338396016,1.7302715451618202,0.6573346339709624,0.4478149666036766,0.45378079738240484,0.45268264748027714,0.052931416150374
12075,1.2268214303531546,1.2971576673801397,1.2522715462729943,0.19271765498414922,1.9750084589199277,1.9764718090163456,1.6863217283592873,0.6360956049858965,0.41386239144456155,0.43996519268644696,0.45282139603752214,0.04392870763983653
12076,1.2256409472740692,1.2733422778727261,1.3030968718620835,0.1867476441857323,1.9982150275347101,1.9273117960805652,1.6818667361871278,0.6398384109606395,0.4243069280731494,0.45376307578082054,0.45049688137054444,0.05037804070028498
12077,1.2195016216860013,1.2562904457924962,1.3380477334152805,0.1843345475613711,2.0181794135428897,1.7828170982291218,1.7003047212315343,0.7284543545436651,0.4389920099690786,0.45004712958596915,0.4465760692901014,0.050369611120544285
12078,1.1433107226975383,1.255298779345877,1.2694468386901554,0.19988290711927748,1.9891361789479989,1.9303394015829183,1.8609317495668993,0.5856336090052933,0.436759040136134,0.4481476842558515,0.449489116729116,0.04515380061459461
12079,1.1493049967937963,1.2566015289699528,1.280856601405228,0.17432091301513997,2.313068573708383,1.7158117172923488,1.8309421506788106,0.7165503936071579,0.428712541215892,0.45402182160647847,0.4434850030965303,0.04455071202648622
12080,1.1374475691605752,1.2774535281334676,1.3358212519805328,0.17697317608403138,1.892591990206635,1.5911099288960895,1.722588271303348,0.7112980028494744,0.4227159629624563,0.4513319302508746,0.44771365993990714,0.04673897308888034
12081,1.243654935527302,1.3382251241419179,1.354974393668567,0.19053450698620028,1.8662081831720165,2.0733598846413894,1.8333060023805565,0.7303232152834975,0.4324007072607186,0.44630924611918776,0.4386466466439242,0.04631034224039995
