,a_Intercept,a_Intercept_std,"a_C(stim, Treatment('Rem'))[T.Con]","a_C(stim, Treatment('Rem'))[T.Uad]",v_Intercept,v_Intercept_std,"v_C(stim, Treatment('Rem'))[T.Con]","v_C(stim, Treatment('Rem'))[T.Uad]",t_Intercept,t_Intercept_std,"t_C(stim, Treatment('Rem'))[T.Con]","t_C(stim, Treatment('Rem'))[T.Uad]"
2707,1.3103189794875905,0.17836315633960512,-0.07962746815654632,0.013092206350170766,1.7195569299947233,0.657731362714758,0.18838071707153461,-0.025951219262470765,0.4528952170085116,0.03961639840778847,-0.026236290895992883,-0.0016664474383427214
2708,1.2516852839850272,0.18033472791888552,-0.09369828879873873,0.02864791480804985,1.6260832143528836,0.692418306249957,0.18145250799448037,-0.017770437978922013,0.44667320643008807,0.04179371416575473,-0.024569323056895,-0.003629461700315053
2709,1.259682486127961,0.14093171793743164,-0.08330885015391558,0.025960039190788292,1.7451327413990008,0.6566905799999986,0.16726352530814517,-0.012157400992451113,0.46199091908273965,0.04748435762221284,-0.024926400263519752,-0.004014484759631797
2710,1.2801862101320216,0.18942645926095775,-0.07877990360275514,0.02883145855535929,1.6889501244771483,0.6519064003332651,0.1965461409402249,0.011480614330263456,0.44647663182671493,0.0430563495400894,-0.02573549418296192,-0.003133568074728763
2711,1.2293953376578954,0.14756568382898277,-0.07278300233439368,0.022824909923187944,1.7191671735179443,0.6935385028738946,0.24589208316453298,0.003373156280131656,0.44845164055755743,0.04012352948340689,-0.025820139143541695,-0.00343154621340855
2712,1.2437840409224066,0.2075940803185493,-0.08200682396482681,0.03162284153740599,1.8153744011241097,0.5808854788039763,0.2052476891177599,3.474199613299339e-05,0.4479845851490046,0.03343872113957331,-0.025067975973803877,-0.005109916667072965
2713,1.3469635314590795,0.2669008446729183,-0.08097191458601193,0.02628112563287105,1.8118550959496875,0.6292345727441064,0.17272588601522787,-0.04529649914760989,0.429513027621161,0.06135772483324253,-0.025691973742711333,-0.003949185453428028
2714,1.2352833853984204,0.18504109421470405,-0.06669124095875195,0.04433098709074521,1.698847138540415,0.6687519128305328,0.1880657052755644,-0.04572808025004503,0.4606759648251676,0.05311539823493569,-0.02652032656625578,-0.0051310146939150285
2715,1.2364149337958095,0.1663151510658191,-0.07714338758267046,0.038615575505154306,1.710949727689057,0.6694031894628851,0.1893000303354591,-0.040182691751955255,0.43940572420162716,0.041322944670942136,-0.025887522121113785,-0.005100318724888575
2716,1.2838396886644265,0.18976478869925134,-0.07603173305231002,0.0290069067943836,1.881041084255963,0.6412317602332356,0.23053825185801724,-0.038377595057554094,0.444251793251999,0.04827485956130163,-0.025939646565414722,-0.005499749170919149
2717,1.3199331052624699,0.19172400985162144,-0.07485952809355775,0.024498192591266513,1.5615765736208285,0.6522306642309802,0.19796590969481487,-0.03960529602673368,0.45415232562701774,0.043792683786852894,-0.02560320868558702,-0.0027710908930476366
2718,1.2837945792929286,0.21000494810725867,-0.0738234535076618,0.029810162220267607,1.8521474208035698,0.5537857394173505,0.19315452613542966,-0.053468565248605354,0.45836134157746866,0.039880362862356813,-0.02537893423716715,-0.004055818374193715
2719,1.2702505191455638,0.1875781637724381,-0.07897769981672231,0.031631283714728405,1.7161758114182522,0.7153430635043809,0.19354996976941868,-0.021523674510352815,0.4701495009236652,0.04852211828079762,-0.02612287968714377,-0.0055566083168248
2720,1.3351079462169666,0.21642271261839396,-0.07247768879563621,0.016505974564016163,2.0366723487723433,0.7236650443687314,0.17535078239309015,-0.04379372030405612,0.43195230372375953,0.05011997981286328,-0.0270266595068912,-0.003912764129510942
2721,1.2873884926452652,0.20896478894486833,-0.08535951389587194,0.01859285833713709,1.6120797633441772,0.5573524302121693,0.20289688027071107,-0.037169024998094435,0.44719601393401665,0.04241066613828809,-0.026050902526254374,-0.004010506278973191
2722,1.3009341172227868,0.20963083895357038,-0.08406402296547887,0.0118126285305695,1.9438055804601362,0.5763764222570007,0.18028237475397335,-0.0673850931584644,0.44448375533919887,0.03468985308640511,-0.025507795163567864,-0.0040710049333966495
2723,1.2530432471376967,0.1779428171965901,-0.0845904512214886,0.016480367616224584,1.7493225353075295,0.6252165382775726,0.16216090549278392,-0.07207500259208849,0.4513620339276619,0.0535789440650377,-0.02474361445324565,-0.0030282246585490963
2724,1.278803055987567,0.17786514953103755,-0.08046460446636008,0.011028805104887615,1.9407665751758592,0.5860614879570738,0.19474563176392878,-0.08266319010972116,0.4660190169547551,0.03740346187747187,-0.02470643845259938,-0.001376930310208857
2725,1.2993351088657854,0.22119395606502051,-0.08091849288269787,0.013140238293598987,1.8094956708219845,0.6375340171145917,0.16570368294538207,-0.06327121872745246,0.45852875710428415,0.04763105400590388,-0.025275784282046694,-0.002050054768331108
2726,1.266721956962391,0.1871544712803986,-0.07225836125673986,0.014306029705425247,1.6196601748516688,0.7265671689587754,0.19646378382908852,-0.040912426231915947,0.4482529450965585,0.04418293033416071,-0.02582963178548102,-0.002766370265787405
2727,1.2776597692569074,0.21261583830765174,-0.0675867697116454,0.016220923539180122,1.748467320697687,0.6686888192803516,0.1806054568985063,-0.06828192849222481,0.4509288728965818,0.04652805828749412,-0.027329137666749288,-0.0032685159896112433
2728,1.3569144957030217,0.2242027508680091,-0.08077622801661667,0.011651346986259517,1.8374755451769886,0.7421694875014453,0.1486664877637785,-0.08265107206288286,0.4567918550166791,0.042269153271893144,-0.02590047364742834,-0.0024784427054444563
2729,1.2345041227646005,0.18307481378607754,-0.0887261827461481,0.026564111865478267,1.7889576944740948,0.6315852679822154,0.16630002628047263,-0.07222679049303386,0.44351279805339144,0.03478536887247455,-0.025361883660987697,-0.004368709639286265
2730,1.2896043407358622,0.21552553154173937,-0.0721999270623018,0.027870749028449663,1.8814898012004566,0.5808844332757134,0.15297208803550671,-0.051949598625950576,0.43301460919428425,0.04686339080201314,-0.025765148736610843,-0.002926635205384249
2731,1.3062082369535495,0.19411966862528263,-0.0727128882175278,0.02118244569227999,1.7559727500571574,0.6558972262638303,0.19258431761794348,-0.05501815231316255,0.4556702881042934,0.039401820567966046,-0.0266565572738892,-0.0040497789011857835
2732,1.314242413992422,0.1691733999437649,-0.06675638341688335,0.021141741037634124,1.76439765830862,0.6924852491523958,0.21581030892362577,-0.031322609784192046,0.4516774766424922,0.04798670416209585,-0.027200879346817843,-0.003995230944036942
2733,1.264042577162076,0.1655849570565898,-0.07494307826165315,0.028908029749125742,1.7153769084734982,0.5996559008351998,0.22473345302571215,0.015837415480886054,0.443978276703642,0.0469208199747235,-0.026873052671315765,-0.0037931621503893603
2734,1.3193575020267747,0.17349386150865204,-0.07705591349164481,0.026064341957131094,1.7422925263240294,0.5642138080510383,0.18154212274621745,-0.0421705798460605,0.44133274862852095,0.043317037972609364,-0.02713944706181689,-0.004027134732256795
2735,1.2713792957670849,0.1690397723652207,-0.07018749039535274,0.028328561022199748,1.8267468277566177,0.6707260332483048,0.15930863572677767,-0.054477468023179654,0.45307281515133974,0.047319905983825995,-0.026738049735849923,-0.004046307727893001
2736,1.269072525978825,0.2095571387560954,-0.06995089173402284,0.030163584706402367,1.7758757304700101,0.6898675808077216,0.16301189679027933,-0.04011429590011845,0.4443037720792109,0.04068553397866403,-0.027026656460346715,-0.005850344392111126
2737,1.308102513040399,0.16931847914110323,-0.07292322093859957,0.02245368454257385,1.847441715753804,0.6662582085890045,0.1559658015447765,-0.047283880441051154,0.45239251297227145,0.044485401639789895,-0.027333384567795504,-0.004313815762736495
2738,1.2999230883743673,0.2572171948173573,-0.07233930737887385,0.021778657662620406,1.681055692860104,0.7887403660651362,0.17313304401479207,-0.02696284942588465,0.44923484384987034,0.05384700526407328,-0.02722125383328853,-0.00387538452337505
2739,1.2586180368414523,0.161181597914221,-0.06609300632393658,0.025206779513034006,1.8586751726319726,0.5392671387456006,0.215788849028863,-0.022793087395730896,0.45179561139429286,0.037376042303214924,-0.028289527151488227,-0.003076424146337022
2740,1.2844148411668264,0.1733161509199082,-0.06807375827995937,0.035000674963815884,1.881200942262018,0.5878247772160774,0.2125164882763662,-0.010772593582833098,0.4403048948565582,0.041387178847704105,-0.02740024780135067,-0.004680209270777575
2741,1.2487207301369738,0.22066653776918643,-0.07307944499473941,0.04236514392854239,1.8120888249600444,0.627997425839923,0.21278140852807576,-0.021934210124853554,0.4632958340200004,0.047670967071700335,-0.02560888595530167,-0.004402480868918712
2742,1.2826602671630316,0.2333861382303557,-0.062231821227924394,0.041135775766730436,1.6792280462809477,0.6032399212611551,0.18031325493717784,-0.01248755464491761,0.44837272747267687,0.04306196287297648,-0.02744672857633764,-0.005778509683537665
2743,1.2840070885037762,0.2657928406742762,-0.06207138313097417,0.031121594992131497,1.6490159376403692,0.5474827864548976,0.22670978283775375,-0.024937658405758446,0.4491527226131964,0.039714007285831625,-0.026076917355634992,-0.005120045887635441
2744,1.314690027651322,0.17247293006216818,-0.06510408791182783,0.03263550988845125,1.8839063626104087,0.6174679971538231,0.17165028603839938,-0.036374402647367694,0.4512582649233076,0.03303639192824406,-0.025777378110653525,-0.004104663993087073
2745,1.2467513309932257,0.1840488418840012,-0.0765988084099564,0.02871541663701599,1.6476064832178414,0.6649205549098407,0.1787069783323154,-0.05766068523381007,0.46155225826537216,0.04651630835511017,-0.024990282233931148,-0.003691593698548371
2746,1.2475370076087526,0.19618999917560373,-0.08385327313457425,0.02370863439498532,1.8877803310840593,0.7965741757443844,0.18398473190249265,-0.014174040312233072,0.46192457138688786,0.0494528515833198,-0.02534475816087753,-0.0023470202959593976
2747,1.2642588674480855,0.2003206885534194,-0.07843895327430359,0.02459552335660137,1.7565774277857718,0.5640367994849967,0.18977135910583823,-0.04576782272440865,0.4487962202311799,0.04286207785723549,-0.02510826266112948,-0.0037745894827298874
2748,1.2401006536191006,0.22144357630207168,-0.08549612689255477,0.029141312748267225,1.7793164534846553,0.6714641316263172,0.17831998871254973,-0.03825743216349911,0.45174021767182876,0.057962654879767046,-0.024321733367451488,-0.0046493646190984
2749,1.2968065319518256,0.20869931512950213,-0.08353668236558782,0.018591348707218437,1.8003247192055052,0.5712650330965874,0.1936369910687613,-0.047159410911735304,0.4453681084709277,0.03717313710019915,-0.02559126754652206,-0.003688155136305138
2750,1.2948314093934057,0.19804135267779702,-0.0837010331192377,0.020711013874365622,1.5877977614285712,0.8301514636169531,0.1905850875017203,-0.04831591895545718,0.4396633333779412,0.05815665894105344,-0.025850786201647328,-0.002553179707234888
2751,1.248467930578178,0.17705375583725963,-0.07407935692461548,0.02286679591046866,1.8442994144425702,0.750621632955107,0.19607899515566946,-0.049857378922693874,0.44512658388545934,0.059590887932691294,-0.02412171024179983,-0.002825168385472745
2752,1.2608175320928343,0.19680567476365424,-0.08131367585425991,0.020660964395456782,1.9434215735566103,0.8647456150414663,0.139834454611757,-0.0750109602106811,0.45318293229492623,0.04075459146430022,-0.026045145590939903,-0.0032820247370857437
2753,1.2908000569829736,0.2078359496933183,-0.07571051584069018,0.02706909250313496,1.783442712418249,0.6592278736735055,0.18032508804981,-0.08243127208572541,0.45978974638361353,0.03881655052611232,-0.02729878277887611,-0.005166383435851812
2754,1.3411269877018634,0.20765698003710586,-0.07709049168555283,0.021966801744588142,1.8574968633768478,0.8505547835560554,0.1713437357489791,-0.07742432360688746,0.4627521363784729,0.04726632315275672,-0.02699800851733762,-0.004940595110690104
2755,1.3265102427841935,0.20034025223230573,-0.08249027959189087,0.019575387120330648,2.010298905908828,0.7455112235598791,0.15678709378820163,-0.09146360441643658,0.44373907691544795,0.03730624390965952,-0.02559253783636486,-0.00398162535374983
2756,1.2999928088820574,0.18380464730772278,-0.07069329122552072,0.024641280320091028,1.78882052231533,0.6556403507832258,0.19986212829698502,-0.07200010494389415,0.43869714664205933,0.05130658668993083,-0.025976277759688506,-0.005308613579009457
2757,1.2923481253812683,0.16821207900528612,-0.08159228293514816,0.02453076002763402,1.9081909024211186,0.8055076873781499,0.16499397581576217,-0.041073228649040214,0.44060286481611116,0.04300835621942235,-0.026480432683041812,-0.0035971902862640065
2758,1.2432752479956366,0.186351564679344,-0.06736411870249662,0.035837278995322165,1.9594901395860116,0.7612819646794964,0.17063254153204077,-0.08757825072982064,0.4399992386231051,0.04184682051625495,-0.02709608408741912,-0.00514140031627776
2759,1.2962433131367876,0.21852531001487235,-0.07517927271508629,0.033961739809793424,1.90056502177949,0.6153185535613306,0.15994039997408505,-0.028571119872968787,0.4371436239228254,0.04709728653291323,-0.026518257255137276,-0.003936976961308712
2760,1.2817092529233496,0.1673842986416815,-0.07591199355094326,0.03470739857860777,1.8650328391767896,0.6510612733000751,0.16803365061093367,-0.07057546941247225,0.4521359251826029,0.04098977657923253,-0.024503534566515293,-0.0036759856076582645
2761,1.2084297382650566,0.22006876571483286,-0.07783307807916222,0.023933149582958904,1.7426579308018133,0.6239577658505486,0.2089950272901844,-0.03862115821833272,0.4585441055057876,0.041201727987075054,-0.025350913746430514,-0.0037701206049592043
2762,1.242541551493271,0.18388755373607835,-0.08409615810410342,0.02696330149006381,1.8971864336330502,0.6334338296401886,0.18562022466136252,-0.004752088690284317,0.4416113183850245,0.040895587352778116,-0.02408833831107033,-0.003693532061590288
2763,1.2830745629941827,0.19107931699808892,-0.0728147640761804,0.0321222406479586,1.731955983398478,0.48860355792974197,0.21569917401111263,0.007036475137742023,0.4462288607170459,0.03688396042274114,-0.025310783177314496,-0.00390740050436389
2764,1.2947979732196513,0.210562665948759,-0.08735749164240164,0.01763626711661275,1.8354845568729368,0.6678551997541512,0.20408789751961065,-0.009367235888196171,0.44383199554785013,0.05118953525628822,-0.02618890296049844,-0.00368689330549436
2765,1.2992660897962118,0.17317033932796772,-0.08714397202601153,0.027707381209338224,1.7558003703583902,0.6991751914994844,0.16686842351015543,-0.06684313248725178,0.4492704511166034,0.043542179583962004,-0.025585986479646404,-0.004680059428445806
2766,1.319239726950335,0.18730584337187897,-0.08637014929592102,0.019317875016739545,1.6376823476987192,0.7918570950186655,0.14129193131412704,-0.08091713987650034,0.4430815976232281,0.043832298363677025,-0.0260968259873552,-0.0031968216782788184
2767,1.3445299290913295,0.1586555770900996,-0.08418392851594314,0.020848635999139675,1.8504880168806157,0.562477118856312,0.12936059941213907,-0.04247764948582029,0.45943480427718375,0.05063284421161496,-0.025258886162553302,-0.003769401914498355
2768,1.285580111237618,0.19410032417877854,-0.07839452830359492,0.01693559398632255,1.7083171591245983,0.6646764203077802,0.15364182618983058,-0.09626520297506759,0.450128855698917,0.04222838047699778,-0.024896218261141082,-0.0026828850795675226
2769,1.409035510984631,0.2197182771849513,-0.07955377173598666,0.016226840679905184,1.9882586099522659,0.6487818451095622,0.1440785418966471,-0.050019905064154616,0.44326160161576617,0.047767395108320926,-0.025864026688921755,-0.002070164490863769
2770,1.388007892046698,0.29104595170992964,-0.08285499531380357,0.014044060598076794,1.8291967115495842,0.5996398976811685,0.1794275272727877,-0.06700601768561294,0.455542940039349,0.05243598594829321,-0.025053053909099027,-0.0004598872311902362
2771,1.3731486068595025,0.24276440968169816,-0.09394759903205249,0.021200909973899958,1.7839171880746516,0.6321365248531713,0.1786233912755976,-0.03329089443000349,0.450653118624844,0.039355646371963676,-0.024109817037601216,-0.002730309117985094
2772,1.3559528840156112,0.21631708771568714,-0.09260704245195553,0.004793637199534228,1.9934762182092156,0.8624362707016726,0.1718917182799653,-0.07920981150584931,0.4573874910705024,0.04085199859333308,-0.024664608683446554,-0.0016211541378493006
2773,1.2985201233987567,0.18956437977528584,-0.08411974042780104,0.020971236460402862,1.7898979885689696,0.7019424667774401,0.1634999261525863,-0.055471308020755415,0.451224488393761,0.03751935464871523,-0.023588934172477986,-0.0030710338968148437
2774,1.2722643794141477,0.1875073109441658,-0.08034879721731261,0.02023588061331551,1.9907392906406325,0.6754399914371216,0.22591183058846925,-0.041696251452522856,0.4587299455211192,0.0459447282230345,-0.023187813106976263,-0.0032408576651042475
2775,1.266583003211857,0.19434380646077845,-0.07980192735724134,0.02978487781016433,1.8224269911948254,0.7152339087666914,0.20612258901751304,0.031949966999880286,0.44826574826170407,0.04088367175138778,-0.024437896961738086,-0.00301403343861593
2776,1.3178505462192185,0.24146112121174088,-0.08062556248825142,0.025414214948730637,1.5764234075135732,0.6268817687463444,0.24094702433317505,-0.008462741427437876,0.4414943811237245,0.04393930083197509,-0.024197342648129592,-0.0033068849596166053
2777,1.2450029121954707,0.1925511216676314,-0.08972544906035453,0.03355231757604934,1.7852435137435998,0.6032214976814507,0.23895552235101164,0.009461552296898698,0.4469856192539159,0.0553477371145617,-0.022693863212353376,-0.00412758922872093
2778,1.314197827888953,0.21935367581091117,-0.09034780688722928,0.02411297860073206,1.652683443408708,0.6428864418555801,0.1767549888303302,-0.07877858054828038,0.45154485919855375,0.04569491356963541,-0.02401201711934308,-0.003912910761088719
2779,1.3042944804604166,0.17523003884475696,-0.08459948824928794,0.027956500872552824,2.0163597480657516,0.7129925064391891,0.1090936673000885,-0.06463496596935106,0.453985337277848,0.04658059267506082,-0.025584999341356624,-0.003374673232749031
2780,1.284397229252673,0.1895327143866799,-0.07966296157723264,0.02402263607921952,1.6900319971595912,0.6549958461540638,0.16908213993962634,-0.04754581859273131,0.46057873442337777,0.04472469013442338,-0.0267609331832733,-0.004353161697682203
2781,1.3181424727595739,0.19152450906430088,-0.07705956202233807,0.023950824504831256,1.745788317261277,0.5415763843519483,0.21785881505544813,-0.037639065740485575,0.43936414867646695,0.046214180124007846,-0.02613732445132564,-0.0031597613682612094
2782,1.2919379301259022,0.20476094787832191,-0.0671526129629808,0.025643093443623144,1.7700768765853283,0.6395085787562951,0.2028953025154055,-0.03270759199531518,0.4372302483359282,0.036811788622977654,-0.027675538221599447,-0.003002200136276869
2783,1.2377488674282893,0.18847263573394768,-0.06821876172096936,0.046894674140731146,1.8069680280592602,0.751161288974921,0.18794160738502114,-0.011806190894782048,0.45562986470767425,0.043938127620578304,-0.026534175631100873,-0.004815966804845395
2784,1.2611713320015032,0.19193852960915447,-0.06650332428353302,0.028859370862331136,1.7649666480661619,0.6421616224263768,0.236126435047482,0.002620124633067794,0.4400808295589652,0.047635831775210746,-0.026198500922531426,-0.004896638398410212
2785,1.2744378324985846,0.18473617159156078,-0.05798115058933016,0.02813380986848834,1.7530640584879784,0.6473669137973164,0.24518842405730912,0.0077282965754354,0.4373854974173354,0.046103305154085485,-0.025588817354502955,-0.0016307318802759353
2786,1.2470135297571778,0.16111250320734583,-0.069795490316358,0.03554100987084162,1.6029509874620342,0.7720113144916422,0.2442866086122348,-0.01704659246853217,0.44371825550657634,0.049394506764864815,-0.026977300796610693,-0.004280263777603589
2787,1.2582183702766285,0.21054196372829959,-0.06273641233039541,0.04236612752159966,1.681662009388623,0.7136846847349168,0.20720497123379888,-0.019908775223216605,0.4561079152652057,0.04652427734532859,-0.02639118540476819,-0.0065712587937353465
2788,1.2774032628550591,0.2123919700727132,-0.06353849542502284,0.039095873564433115,1.943565493851593,0.5869537210186115,0.19366378493981498,-0.04229757240185416,0.4560570088336044,0.042997619637437916,-0.02717160074276342,-0.003481783310334212
2789,1.2889832375697379,0.18095188802330509,-0.06542073763966769,0.03507389154965378,1.8100565737882601,0.5281595558671176,0.21699349604811088,-0.02912300128823411,0.4487849118672498,0.03605284153926361,-0.025620716662534966,-0.004717462337424837
2790,1.2896391380820948,0.17824397213864612,-0.07121359528179717,0.0259018870566007,1.8359673204657985,0.8581344479816794,0.19244748648409088,-0.026996006017521397,0.43767970148148705,0.04089992373462584,-0.027226910899594756,-0.006065254330484164
2791,1.2364928427490955,0.17484026944676895,-0.0674390139219826,0.043013828192931175,1.698861532209149,0.7530833646878181,0.2028111462650856,-0.02412375519898781,0.44724472710589314,0.057196596310767504,-0.027331970320571525,-0.0050418733071041465
2792,1.3060669131096447,0.18961195080622031,-0.05968744402739134,0.034707429120461944,1.988093217514102,0.7092959957465891,0.18903581697845118,-0.021319682853579262,0.44988552296408835,0.051029079856043325,-0.02836581469301874,-0.0049894661313548815
2793,1.2973514614534662,0.1666788681333482,-0.0695376768646335,0.031181076267565846,1.6851693825783038,0.6372024160596402,0.2015518236101213,-0.03342876085289595,0.459527877065921,0.05215998791181595,-0.029046968489007122,-0.0051711658153984486
2794,1.2729810908672017,0.14223492078087285,-0.06858647980818589,0.02463191823087341,1.8600864849589585,0.6791801697044626,0.19523653816579534,-0.050077448645498124,0.43659126900181666,0.04217431780975974,-0.02737513004316815,-0.00470705821950387
2795,1.2982824702874374,0.17982956933948824,-0.067893896975572,0.03686700355616826,1.841609029312569,0.6710645535983305,0.17930080089330824,-0.029217313409590412,0.4640626656389629,0.04067002265309794,-0.02754800900218863,-0.004443162581516733
2796,1.2816358177140281,0.20140662232823225,-0.05857928503170466,0.029337156247531915,1.8571009681166182,0.5966149792435794,0.20113040149618575,-0.0641471309284219,0.44508720725012574,0.04139101146125311,-0.02695582648699682,-0.004018851958468049
2797,1.2940482618197524,0.1708374355381974,-0.06486382571329441,0.03617728995676296,1.6858928042647798,0.8143753883061493,0.19749832961715064,-0.058044802009640635,0.4399522419450597,0.04805540409842858,-0.02622575786864447,-0.0055307861368397975
2798,1.2762699147841587,0.21012922513199506,-0.06250886429948825,0.03614254936929566,1.6592828690363544,0.695175412215841,0.19733753838623835,-0.03607630028494439,0.45273173095891917,0.0359851505388693,-0.02671744314514468,-0.00519548375881854
2799,1.2661279934984546,0.18544515927597982,-0.06404756434534205,0.03677395340159691,1.7161063873514748,0.6429691720042938,0.20082427879944706,-0.006843111265944363,0.45179394018294955,0.046759630186779644,-0.026737198872515796,-0.005338705611347701
2800,1.2978231654958299,0.17566858452123896,-0.07722062544242916,0.025869447174275948,1.6910176988546217,0.6209882910728128,0.15778884735948304,-0.04886659980189564,0.4542703435362407,0.04220393422125382,-0.02692465015508894,-0.005403609668238364
2801,1.3137762045228754,0.19349919713198835,-0.08321788853235468,0.0249784237642171,1.629874191407867,0.6269725188358041,0.1777746339007077,-0.04482644304812419,0.444435744296282,0.05217507206729921,-0.026614991391857273,-0.005489236674415224
2802,1.3078268542075715,0.20832833279081872,-0.059864777320066516,0.022997970388943426,2.0626996589477753,0.7597049908749214,0.1851854410148346,-0.04190017989553316,0.432226863047787,0.04257132932543612,-0.029115883521085597,-0.003543201842830152
2803,1.3194666102430626,0.17151845818248868,-0.06547024601720358,0.042673431244586904,1.776718646860871,0.7102850077089564,0.23425366225149374,0.01905605302494029,0.45072094928146234,0.03917246225546628,-0.025998494953683452,-0.0048660171400242945
2804,1.2718611316022792,0.21022677638364135,-0.07387115850535671,0.03262501681963556,1.5904531819321384,0.6876704966360814,0.2377084326359275,0.020390174930136073,0.4487622362736878,0.03491564971597716,-0.025953492589384095,-0.00537206466954566
2805,1.2270726658219169,0.1924453762883492,-0.07357950097434156,0.038982810237626564,1.809356707634063,0.7214634345003887,0.21645634292275562,0.00956586831179021,0.453594772483835,0.059424343376839266,-0.026588156380944285,-0.0035982615204952096
2806,1.2802726405374345,0.20809957743808427,-0.06943807545201829,0.035052627094286894,1.7969121586678174,0.6522780278122327,0.2482366280347734,-0.018742148130525715,0.4621496093361695,0.04626829112980743,-0.026074730033259205,-0.005158800800002174
2807,1.3105762329594466,0.21290510686164657,-0.06441850286314281,0.037795277861554136,1.6275914695086278,0.6253355327261707,0.2311994609787932,0.045645571674053226,0.45622310354106543,0.03679705843112221,-0.025694401894367662,-0.0025423875444123382
2808,1.3135995479941371,0.21683746370645396,-0.06700273055637822,0.031984193589510615,1.6691209892642895,0.7350203720501758,0.22906707005774252,-0.025508925852008802,0.4587096624061111,0.04393295338023859,-0.025228382277096468,-0.002988405414171301
2809,1.3408635809465512,0.18059706244881618,-0.07735902890548065,0.03854398648583303,1.9043049998485393,0.7616949809946333,0.17631003050101451,-0.027931564529830782,0.44337145151612883,0.04515425938792936,-0.026039581595999436,-0.003101409658210899
2810,1.3380199921476013,0.21872745120415124,-0.08505198817067114,0.03204991448469148,1.795610926000997,0.6346478835133693,0.2003849048825597,-0.02139763504163665,0.4471719580783851,0.043192685060557096,-0.02479187689892562,-0.005358613388666536
2811,1.1631957890111204,0.25084151955688827,-0.07755159758422046,0.022809317271754857,1.6032799080942006,0.6857635383309812,0.1650811666656926,-0.02811654822957632,0.4474627811325105,0.048333686273913615,-0.025727771006404408,-0.003973614935925204
2812,1.3048936192552438,0.22621169094732357,-0.08238429878568115,0.022629055804205774,1.6801789662203266,0.6488384102824281,0.19383942202336682,-0.0682041753658123,0.46198638965800465,0.041455729116026054,-0.025199530158560683,-0.0030058881828519705
2813,1.2752452674661177,0.24052631573207467,-0.08300867356131354,0.025491535037680566,1.8044747429879195,0.5645412946054236,0.16021271682836571,-0.05070297970067839,0.441489468382193,0.048035392923873745,-0.02508792494956745,-0.004924381862715638
2814,1.2641295265392216,0.19732469077838394,-0.07726364772496128,0.026732390942165223,1.817552781208657,0.4899809726801178,0.15226806009900598,-0.03996597951177029,0.44938045381234987,0.04257494399686437,-0.026668624639754716,-0.00396231546756696
2815,1.2864927639408699,0.15494171336576562,-0.07424603151615639,0.021176812751675787,1.7912617316618031,0.5391133566612859,0.18288534283620364,-0.07390349240915829,0.4414199688777328,0.04451259169932378,-0.025835054199195434,-0.004003259648703451
2816,1.2970207755275593,0.2208345007807364,-0.07719702179004563,0.025525278017313472,1.971575755130411,0.7435684588789166,0.21358445992262295,-0.04606996147354689,0.45450964641525665,0.04274682804034129,-0.02549229712869112,-0.0037052042416621956
2817,1.3149741842592901,0.1958174970182639,-0.07605746126030428,0.03022780277837172,1.7831721164234582,0.5361050110050081,0.20266037761886083,-0.013961499957415531,0.4421537518453563,0.05096414601129784,-0.02605911506705203,-0.004389230837285687
2818,1.2328594005693636,0.22229851109042448,-0.07284019463923401,0.04062736524260123,1.7611900640697615,0.6629505726231992,0.19572424762800256,-0.0006210604279441381,0.44373454467243034,0.04009557029204393,-0.025967978692899487,-0.005497400068505239
2819,1.2628333448028508,0.18588567727939265,-0.0754655870819113,0.026008992023775834,1.7276073551053732,0.6957899446358875,0.2104314543225511,0.0021182156271678937,0.4457697293009138,0.046532575892883024,-0.02591164838165967,-0.004505720703386575
2820,1.2543470139043487,0.1774316867688859,-0.08126792604584196,0.016895278525497933,1.9222251759374864,0.6009982254627851,0.20028058389872871,-0.022122300878751194,0.4495932805672251,0.04372148265085785,-0.025473512874516772,-0.002814932505441868
2821,1.277109136795254,0.23529147503080416,-0.08546430297130311,0.010314836051781413,1.8957911250008677,0.596752762506614,0.2244563786210934,-0.04202834126643688,0.44227173230676153,0.04257955064020736,-0.02527340881408409,-0.0033157742841616435
2822,1.2946675617261798,0.20897210805645017,-0.08438400703597322,0.007333457100469558,1.6652947558073277,0.6908326326370864,0.23367892803774615,-0.060827307300407626,0.4432208148622428,0.05409703402805022,-0.023812380265111545,-0.0021814783561625245
2823,1.2786730539828868,0.2034683498523714,-0.08011735925432492,0.014982162724243252,1.9088773966867674,0.6239137308642699,0.1960513018225628,-0.03001594615948085,0.44101704751620924,0.044203236349676385,-0.025614749574150473,-0.002003113266943606
2824,1.2956523573623,0.19062039735937875,-0.09204596678994911,0.014331157657179116,1.7514593831400238,0.6173061112923938,0.19240404950406273,-0.04054495064137627,0.4233002774958613,0.04764210491215558,-0.024566425235218597,-0.0028104552568577047
2825,1.2868425839898516,0.2162840687666246,-0.0866436968156177,0.024412413940127393,1.6782018840901018,0.611650707811252,0.20186081079923032,0.011257248355082471,0.4442748333574882,0.04666902270880302,-0.024015026450092236,-0.003091536963644656
2826,1.2786610728851355,0.2271653916821169,-0.08003599636506001,0.017407680457253615,1.7953182030508388,0.7744373035048939,0.2064994205345786,-0.06946324698047844,0.43966061213883056,0.045884559446381465,-0.024064649648429977,-0.00197237770599433
