,a(PM),a(noPM),a_std,v(PM),v(noPM),v_std,t(PM),t(noPM),t_std
618,1.3207297044004263,1.1962643162712276,0.21858004635019396,1.7656237768265823,1.7362880180675024,0.6161610570724148,0.4391659983470234,0.42390880019837024,0.05450575408820376
619,1.3217487698937325,1.277987559043137,0.21199397403174347,1.6039323034011574,1.798554763612029,0.6424023277975822,0.4361344084769698,0.42716695666929805,0.04743300257177677
620,1.3193784347513229,1.2857939926936655,0.18738248894623766,1.777786004172985,1.7486830970686567,0.7137042222568674,0.45390846011590485,0.4346515714801221,0.042176605199600876
621,1.3542802007745443,1.2288879674496653,0.20876816100688628,1.7312362139811595,1.9363728498390602,0.5647919070844242,0.44228651292367577,0.42129110131868025,0.04828911928553067
622,1.2561748593193172,1.2382699203749536,0.21382124787353118,1.8172298438508059,1.8823342984073894,0.6470010543870655,0.44855254004598744,0.443100933776386,0.04848951310172237
623,1.250399018605453,1.2517270925812594,0.19026999015476426,1.686780683142514,1.6209179896002377,0.7017720172607514,0.45379722272338485,0.43079975937019305,0.043362900121970194
624,1.2472741548167467,1.2257046319964975,0.20252269954695065,1.692894739204121,1.9292412962889225,0.6882180247499811,0.4398711079193682,0.4305296555260746,0.05008758395947606
625,1.3211009584307989,1.331709400013432,0.2164233503644245,1.6950657470401935,1.7141174510014623,0.6019396737335395,0.4372542686316157,0.43405256566772865,0.0409745002907274
626,1.3198615931442719,1.267767844655167,0.2159978300606443,1.9033664034661313,1.9655661810148617,0.6598389569266783,0.4512778840828609,0.4239693185833775,0.052099273242250596
627,1.280443584892446,1.2901350992242369,0.20662569870449118,1.8060432343002197,1.9656306608746306,0.6693872271401778,0.4493562264139066,0.43643013423205196,0.0421550630185544
628,1.3458440473069053,1.2881387609374002,0.2131845525716378,1.7036758895935051,1.9616875332139443,0.6430090736549208,0.447844495278766,0.43172915269661133,0.04092889539821201
629,1.3096685110845725,1.1472463772725674,0.18022618924304265,1.7642276357645637,1.7548759841655237,0.7669046848185155,0.4406092038794118,0.41491327528539423,0.04803983112538241
630,1.3112317401552085,1.1666382587898785,0.2275984167791542,1.7667109188206336,1.723596600481729,0.7771723423468454,0.45488338898741076,0.43450625310218594,0.04375684565521296
631,1.2919085667446781,1.1952892205764574,0.19053475592147473,1.6730486041244377,1.8355229861192264,0.5982402598469737,0.4647939699888614,0.4273711416523788,0.045735816522158246
632,1.32010806865788,1.2539720766338174,0.18730272844733653,1.7342103543711869,1.9247797156172874,0.6454965706611008,0.4615150174220488,0.43802125149656984,0.0499216268187159
633,1.3194620021024197,1.2662378045968614,0.21864274422867727,1.7653364504803728,1.8314235547292175,0.670832589249077,0.4612165956568871,0.4366734437073009,0.050336089436726274
634,1.3088318089521902,1.28177144727452,0.20567148696947338,1.7751398143742454,1.8724224118019388,0.7502423348196594,0.4437750792281713,0.42918296963765845,0.049723030233820624
635,1.3092043565278102,1.3051462617795628,0.20960607807882645,1.6228288056903604,1.9966667249835124,0.6695576441617798,0.44221003353862104,0.4363743820301863,0.050219340404249885
636,1.2848248421697752,1.2773684183687113,0.25617574163125134,1.6404678906583903,1.8418735541861828,0.6153242488085617,0.4510877682533513,0.4196705160679866,0.04540019108200728
637,1.3420505040603712,1.2774331759629705,0.21993238736790482,1.787725817112978,2.077087842375239,0.6959545056623757,0.45601014783423754,0.43526387227404717,0.04514961181516303
638,1.2627456247917217,1.2781659757249468,0.18928282660704546,1.6819715258301702,1.825271502830865,0.7157957922642243,0.4467023244305298,0.4258650730930935,0.04327007912350138
639,1.2862398418703385,1.2899851523757997,0.21320897610654446,1.7793997393005514,2.1121179055601766,0.5949240643833129,0.4498497397296203,0.43236053345823244,0.04466078213602115
640,1.2634002650661942,1.2875766981960184,0.20457351932581058,1.7745515046622355,1.8662249136371412,0.6647131359636959,0.4501409598879922,0.4275170392150675,0.040302174376405375
641,1.3540080292273913,1.3242072209030198,0.20591901147767339,1.7539316693469915,2.0418500227061154,0.5802145993196542,0.4503048885059518,0.44679001829011467,0.05093533695038297
642,1.351656118857183,1.2503643912793698,0.22638405155381242,1.6071702132069734,1.9458736483026038,0.6231251274854027,0.4611149546574022,0.4623572036559085,0.05476244221997266
643,1.2890062672518037,1.2511766053628914,0.21293401809187051,1.6390108246931072,1.8582587224645164,0.7066864018144023,0.43572277341320215,0.42331511164908964,0.056324486731672625
644,1.3317891297776554,1.2619270880570794,0.19641967404020316,1.807791312440222,2.023864882251332,0.5991395764538712,0.4468324978088689,0.4326666948434303,0.03860282099724789
645,1.3562458729730222,1.2729451031585672,0.22138544804957153,1.80454971058097,1.9727721819734216,0.6823110139794933,0.4493154467713988,0.4329866081111153,0.05698160837144364
646,1.3202783692010092,1.3374174422933267,0.233308731694394,1.5753863238733212,1.8692039953732,0.6256192731994576,0.4374007708920222,0.4321337422259357,0.04416206444416755
647,1.3388840857956017,1.1884064804058843,0.2144047908891909,1.837805459544229,2.152690861490388,0.6427722633858873,0.44486246543862445,0.42425916158676835,0.05306663725306853
648,1.3400232283922162,1.2565033472601863,0.2262668958719138,1.6403263232812355,1.9936601379038132,0.7277783061525712,0.438026950265051,0.4257187928261831,0.04424762849514939
649,1.3176247077710355,1.3002426143378851,0.22070060194416635,1.802816812698652,2.147103812965801,0.7214071333966057,0.4504229005412924,0.4285357560163657,0.04413588857221307
650,1.3600627771485505,1.2653162950631016,0.22053707010666168,1.9307146038897736,2.039375909355189,0.7850393432926577,0.45250570326417006,0.44271686683275513,0.05145619185867143
651,1.3306666718474476,1.2495777404598625,0.23679152403044978,1.9007476479445282,1.8500793411945464,0.6572518513953062,0.43656356270419483,0.4322248092071945,0.049873996390748174
652,1.2698500548592406,1.283695386718836,0.22553042412570323,1.8279926364189918,1.889199957630014,0.6646562268683778,0.4423053106691179,0.42895016518166296,0.03833335385948035
653,1.3454978030146734,1.2790157887069473,0.22579722077034511,1.7098631732529828,1.8649550771549894,0.6160890647262286,0.43815006623703334,0.4289725826573702,0.038833455192517054
654,1.3092137870722806,1.239902322403814,0.21124318703395972,1.6255366436327467,2.0390362598214713,0.6723668305521865,0.43984672150407456,0.4307264190097904,0.04292369538998567
655,1.326575653715818,1.2567846005697394,0.2529342842266332,1.843718105636721,1.807075143137526,0.6993610997915057,0.45138516508351634,0.4308319928852775,0.05803434811233191
656,1.3246485611318035,1.2952842995616405,0.2595254757375182,1.8819991132366662,2.0612094361969215,0.6735142140364705,0.44660575761429705,0.43216255979081114,0.04887128383650542
657,1.3216912296405996,1.2881899643552064,0.21967888786769785,1.712052634913288,1.875330704086109,0.685042280952004,0.4419913049755939,0.4265846947666448,0.042853474058635405
658,1.328217399525942,1.251039672307316,0.25344252104164056,1.7832163100239529,2.0101932684557924,0.6797680820240197,0.45308422696253015,0.43846554978299723,0.05448614260046783
659,1.3045951851459356,1.2872497037715533,0.244322330889032,1.8589039087668036,1.8717336191363148,0.6945035611723568,0.4525433474980679,0.4285741411786276,0.05091479581651732
660,1.325380124976491,1.2862221181562692,0.20463844291242503,1.8202607756158447,1.8150420342028677,0.6546525262214454,0.4426436919472618,0.434996554412183,0.04689432948531693
661,1.344857964175373,1.253190966094675,0.22011961274446637,1.803310620673073,1.9944265179781804,0.6540477156160579,0.4593600293179482,0.4312434411041034,0.04811935255476228
662,1.2843247974589926,1.256747103459385,0.21789916597241432,1.5254745693190068,1.8584131061340807,0.7691409911080448,0.4405412030097402,0.4294382172186182,0.05195982256832894
663,1.363252039441068,1.2053472329320611,0.2269565254340338,1.7939068289218214,1.9040484698454292,0.6860118286442094,0.45330541309382155,0.4263021842618468,0.04649838113243819
664,1.3074035658576846,1.2175872790361222,0.22311934947190465,1.6743269753769627,1.8536998858708853,0.67000822348869,0.437255830041077,0.4358034514089992,0.04831040107904786
665,1.304797469632777,1.3410378615237941,0.21467269936573508,1.913371076468263,1.9866194233161476,0.6888832250782977,0.4434588591327939,0.4310821427925984,0.048468312615464484
666,1.3406681181182079,1.3715037926951308,0.23727333021122257,1.7360238859620054,2.0241756894471075,0.6351820030614466,0.4521389239442849,0.428189923564645,0.04204127088999325
667,1.3466049672718836,1.1897207003022778,0.24367223619490092,1.5730398791236828,1.9136421346061152,0.7120519959775766,0.4362139804260095,0.4283448018259327,0.03834254233448929
668,1.2873617754889906,1.3086281715876138,0.250654574418311,1.7638555542306171,1.9913156882969754,0.6354803388742178,0.43708188080355415,0.42879161425052503,0.03946917568120873
669,1.3527347528929714,1.2241889056607655,0.1973686471815959,1.7267653444967217,1.7949978713891077,0.6139204656958379,0.4438931371714655,0.4265209352953376,0.04764502788377323
670,1.3214859749246355,1.2038263225376173,0.1918022999041613,1.6840917913174775,2.0425022756355804,0.7047460676541986,0.44784402122241507,0.4372182498731692,0.04885729978143921
671,1.3357348043488129,1.2037120723699963,0.24641975084880507,1.8391542449749472,1.8083380544372147,0.5974690642397174,0.4502984882036693,0.4227159387348013,0.039794618680300674
672,1.328609440847485,1.2916255883857102,0.23728943641522748,1.8218734130552774,2.0102244783855423,0.7043911942442713,0.4393969054528798,0.4247227105836635,0.05097472012060203
673,1.3417364991126872,1.2545941722580118,0.22826352759991064,1.7379667101406207,2.04018996960864,0.6761236400917399,0.44758715051163106,0.4184557287883528,0.043434673305091695
674,1.3464207276650768,1.2436550055462918,0.2261196077219861,1.5642985940595036,1.9616110926612247,0.7284039430628988,0.45723686832811683,0.41751573177962975,0.049459095406991845
675,1.3200832506960682,1.2709444558506076,0.19464773038162514,1.8434919363956803,1.862623300475797,0.7230682327401918,0.4464384574462484,0.4318303033902155,0.041767645621412754
676,1.3093780540551847,1.2948085587596672,0.2034583373004759,1.7436820980569374,1.8761286241861703,0.6848496317085444,0.45215240657432043,0.4206053116648906,0.05170732282990511
677,1.3037249990653081,1.3100600026631368,0.20108609663325816,1.6474193371110708,1.8867005035031423,0.6194464769257187,0.44988868772735785,0.4483630209063258,0.05368806149975497
678,1.2885946922991598,1.1941104018505106,0.21950311242188572,1.9267583510242203,1.9283366995478193,0.7362543086669641,0.43668314927567653,0.417261141203165,0.047753552547639175
679,1.3515027643635866,1.277668931721664,0.19859381099092235,1.652364396229935,1.9627246080600327,0.7294198782209427,0.4440034428111198,0.42133188085952794,0.04180746257488019
680,1.3212309799812592,1.2407356266797132,0.19828327276879593,1.8049244335804835,1.960496536767812,0.7677930809289846,0.45931168962560787,0.4241827246633027,0.050454540322253175
681,1.3299415165508286,1.2676992130197073,0.1901131711115604,1.74718460548646,1.8476532878285397,0.7209905241111549,0.468651697321161,0.43452989381587215,0.049764375287333726
682,1.2838664372391468,1.273987922632061,0.22144324494303452,1.8169802973575224,1.942931281290479,0.7038101368872902,0.4697167239768695,0.433405823100846,0.04976558714491198
683,1.3205751113918052,1.2860825004361656,0.19504214320017316,1.8388890290276345,1.8323781140289122,0.5937886006573072,0.44940856341361746,0.42089726147327844,0.04613649308814217
684,1.347901678489246,1.295336822669624,0.19404694153072122,1.573096853486162,1.9054933738030602,0.7342212681229099,0.45200078136268423,0.4291503801659308,0.0458434920434958
685,1.2747955431967166,1.2676966005256214,0.20475187263995923,1.844632789402903,1.8576467895489348,0.6267905110943099,0.4457279049673731,0.4311837951432113,0.04657558121565564
686,1.3298509515812258,1.2728995234626226,0.17505655671763767,1.7672223880309943,1.9074078286597975,0.6479538687826945,0.4450958823140524,0.42963319923256543,0.04035666837884305
687,1.3417674733825968,1.2874026017453883,0.23400927447750336,1.7765850863293835,1.8828040927270269,0.6766307572336184,0.44036600900489886,0.43041551795530403,0.04170451639974531
688,1.343554476540365,1.2085722543761883,0.21409228137405434,1.7645053178132333,1.8685789813045632,0.5593125676589126,0.4537635521962047,0.43524077207118494,0.04922700541410497
689,1.3404160151295328,1.2090754422160535,0.21595182740491858,1.8188907465058348,1.9642900334873243,0.5854221793517713,0.4539630783547353,0.4168175008336008,0.051769307708327945
690,1.3383976663925987,1.2609663814063705,0.22182939903508592,1.8421732920918066,1.8033010167151948,0.6824048543831828,0.45297462918315745,0.4239366657764133,0.04978295212157437
691,1.2935364873089965,1.3713273338236192,0.2463477744756279,1.5633423855362565,1.8413788484302809,0.7396331464793421,0.44414991162460177,0.44541375995790605,0.05034006256875894
692,1.2928890281285301,1.3548411923865975,0.2395028794234969,1.7999911339870758,1.7223835108873868,0.6015027615480886,0.45249186339466063,0.44216715891966357,0.04882273204861472
693,1.282780746502742,1.15157510821932,0.20922408841616447,1.6623455738592032,2.1703679027394163,0.6634409151781107,0.444524805332559,0.435410576940596,0.04409728163389235
694,1.292550594508572,1.1906225111033806,0.1694860889460842,1.8359109394272475,1.761885198296091,0.668588390716197,0.44752505440061996,0.43892647030748483,0.04531839275953275
695,1.3355701098472386,1.28151799878385,0.24954427630421222,1.886791535067687,1.8442426926370057,0.7150758346064243,0.4592604098505585,0.4351559519501921,0.04559030562553507
696,1.2962127604238496,1.2568232354098763,0.2480538879139002,1.8983529556929626,1.7483732337045117,0.7732573691252715,0.43659260071343586,0.4412235500585455,0.05009013002844235
697,1.3034707662141038,1.261632537409639,0.18410832013539283,1.7534927925184451,2.0129031956987515,0.7844988766737557,0.43676705587777936,0.4243666866277575,0.04310250985470781
698,1.3343831480719421,1.254088390316498,0.211344293442573,1.8371494091361555,1.9174600671844568,0.603480557800515,0.44784198572766587,0.4376583410736286,0.04312508027091839
699,1.330377709920221,1.2367150072175939,0.21024779042611164,1.9010969198592838,1.593939107251821,0.7236039888654153,0.4305217486720815,0.4255136232983149,0.04470678621863018
700,1.2775334803073846,1.230259870135945,0.20574028889376786,1.6687134407357467,1.8045705068867648,0.6834943848268615,0.44131360850023565,0.4224617568659361,0.04091373293601438
701,1.313743641016149,1.2806833855527677,0.2056123537454056,1.7825935765256717,1.8728056477548265,0.6710197245518918,0.45305729789134247,0.4283393740443471,0.057062043971707596
702,1.2778878743587845,1.2826910763000599,0.21288035630649782,1.7066982869384646,1.9354382931430538,0.5804211096240749,0.46236468330870034,0.43365860015827934,0.04585784910599504
703,1.3475335068266014,1.2497213431886718,0.2180180718360286,1.8343517805118876,1.8918779013173133,0.6113329464841329,0.440244643670043,0.42117962044509566,0.04500456718236838
704,1.2985349408390066,1.2642294293831962,0.21711825312704583,1.8432727275824108,1.6707239061508445,0.7236200923127418,0.4589097188754277,0.4366363252053945,0.05660817870608645
705,1.2877114529434313,1.2840116758242357,0.20166667321309906,1.7625342485556388,1.987978770841945,0.6377342015850482,0.4445331725350541,0.42081110324154103,0.04537077386218731
706,1.249077965857068,1.2233970473365716,0.21199916609856329,1.6144376283297204,2.0085978503181554,0.7017380944256205,0.441029266252872,0.4308504566938986,0.04538003548346658
707,1.2418130932852454,1.1963174509743464,0.2199467341717414,1.6674058826756264,1.9605230695532563,0.6681059194406552,0.4401451973341262,0.4363567006144401,0.04352392792045447
708,1.3073422030663158,1.2214205359110095,0.21795878778327507,1.780068277849782,1.9721847754801343,0.6023400114095757,0.43405387311560756,0.4369866644442434,0.048122687850053164
709,1.295049504240283,1.3011545810236607,0.22457473905798306,1.738752507823478,2.0329723230526215,0.6716354277732858,0.4513363870563181,0.43301007179601286,0.04776599403286785
710,1.299032016736383,1.231362334914539,0.21477582620190871,1.7745459746040837,1.7845167283104866,0.6451613908537476,0.44209741323947505,0.431823538379695,0.04483943378745346
711,1.3130838284257884,1.2962803435059675,0.20219704719931922,1.757507972034133,1.7864368066525729,0.6867617875229194,0.4477421741565012,0.43702356394724357,0.04440588085906263
712,1.3538003254106568,1.2707874556256207,0.25201761555804025,1.7950271871746657,2.015351719179274,0.6329525088021557,0.4388315755905949,0.428597112997173,0.047971629125702714
713,1.3383604345927964,1.2726121175032241,0.22460701577652004,1.9113152335468309,1.9195465398778488,0.6790096491865516,0.44263829925763043,0.42581927133266023,0.03894338205577996
714,1.3049508787733164,1.2164021866876438,0.23466282783392703,1.884758124997452,2.0016957532835296,0.7315950363638921,0.4460965775650892,0.4259812329823197,0.040288849998047285
715,1.3246415366078252,1.287707858335519,0.22248130884979728,1.6728045256879225,1.7534290720551902,0.6414230419179159,0.4461942725583544,0.42324063360815434,0.04995052725946987
716,1.3280903127992576,1.3153294484850588,0.218465365491628,1.777759423639061,2.0411081091158287,0.6899823098030117,0.4375174490001826,0.4352963381679953,0.045982080785635704
717,1.3320313633165808,1.3362111879970524,0.24396640942614517,1.9280216850476095,1.9688820012620978,0.7335875400522598,0.44960658263251524,0.42177432174108553,0.04790239063097472
718,1.3054838874024428,1.2052065691449514,0.20521002589307852,1.7008522127070165,1.8316104745777708,0.6392249355637984,0.43553192628671267,0.4239839529279136,0.04566716537544071
719,1.3161579946823179,1.2511906637355916,0.21001227424242067,1.9804424925995692,1.9623981687072014,0.6349225390669068,0.4399036349889503,0.4348202527134629,0.04496429811988372
720,1.3172431521826518,1.2328679655356318,0.2127859090678998,1.803939994830664,1.8105631856422508,0.612898569409916,0.4469854226904306,0.4296242435631372,0.04371173220894403
721,1.264408727908238,1.2651405230667185,0.22252920435471327,2.0449776076009787,1.7082534267733713,0.6733005870336265,0.4532656569744596,0.42883845019078415,0.04865356685406558
722,1.3527194357524674,1.236279081049862,0.2092633070588958,1.9598919806403954,1.9363207099946094,0.8442672911728678,0.44640118734336476,0.4276204643799207,0.04010079236605762
723,1.2768307906533876,1.2174816929212446,0.20690176220334028,1.7204371951105935,1.9949425532005347,0.8278430637697612,0.447566765076733,0.4342549679993215,0.03907007817406427
724,1.3734926987741856,1.2748983729172234,0.22275937660899406,1.86896561541114,1.7981137430866745,0.6475583673953875,0.4469975230089511,0.4277051932693825,0.048455465098270194
725,1.2238040349834325,1.2761190883507743,0.20777038910020407,1.7967849308216985,1.7831065863216593,0.6695786058421316,0.45788050744268605,0.43421806442725497,0.04251940233485798
726,1.2273147744843855,1.3248714239242023,0.20144414591552862,1.6185913592035577,1.9863446195542172,0.6699022677019533,0.44628815169188024,0.4490758495731354,0.04509956812456215
727,1.3913719938744902,1.2526446695647626,0.20420110099513922,1.7065278131544566,1.757687992588523,0.6973738348968171,0.4423390163557974,0.4173602334226828,0.04597736656049561
728,1.3327718677052434,1.2299610124189284,0.21644165722147235,1.7414134228628706,1.7823187674553764,0.7021557789093881,0.4527337275386977,0.4183726645914927,0.04635650481145761
729,1.2548364884308265,1.2272900010696188,0.1978166500348397,1.5448326516421704,1.9432427126751992,0.6871828073285283,0.45020555760557673,0.4342140456042592,0.047204808168929385
730,1.3918902967280422,1.2435006643584083,0.21181644049363457,1.643427884456405,1.822444616892306,0.7525837080942098,0.4504444390426687,0.432364975783491,0.04770952263584354
731,1.210679821738562,1.3116836878648022,0.21456000228903577,1.7908115817822803,1.9017500216537346,0.6583766592074589,0.44836200913480573,0.43316326531016225,0.04522976806502722
732,1.3904951234503338,1.3097386556592805,0.22541208421764902,1.6387961920721184,1.6656105990179508,0.6429807794407328,0.4616541285911845,0.42171485633372474,0.0432677420817925
733,1.2414575729889625,1.1653131131062835,0.2260294342025363,1.8105957609068344,1.84613195970837,0.8727853750327853,0.4439378903006647,0.4353939519750595,0.043712339504428405
734,1.3645111821789813,1.2899414352681913,0.19401867253393407,1.6349646652873882,1.8929443955528773,0.5556413331174838,0.4435676018228915,0.44524317258663415,0.045126003563479775
735,1.3476844450728735,1.243268610092543,0.22831846088364316,1.8695421367158855,1.9487354324830606,0.8605640965170603,0.43418457501563723,0.42682996545124374,0.05080646868757486
736,1.3425078164908586,1.2236542658421485,0.21897795246242086,1.81243263047746,2.1206782924380896,0.7659304183452875,0.45695867132525186,0.4369383008208249,0.04249016056107039
737,1.2549256942432008,1.2259860096413941,0.19367550161944716,1.7113427460004538,1.889966147679943,0.6882436556834424,0.43802943819370044,0.4242302085833636,0.04740262437990042
738,1.3256982636947525,1.2614186810116443,0.20515388312384392,1.706464428430627,1.9115986211027356,0.7032851468972848,0.44970578512211984,0.44321962348746846,0.04877789916234519
739,1.2877914484457174,1.2701659615042455,0.22173111542684748,1.7264798496974665,1.8966737854045859,0.6163943871670428,0.4313249834116967,0.4301683011283595,0.04548594873990913
740,1.3150840098265184,1.2466775871574542,0.16481118537598677,1.687595712026406,1.8874724393460067,0.6946839170626739,0.44616631537796064,0.4331090457435105,0.047628321657725514
741,1.3392249052951917,1.2583936349085936,0.20379424545292757,1.7931777624770573,2.0118192122036658,0.6927978815525359,0.4383427962795365,0.4231215555333985,0.04571896541462562
742,1.2622777821559465,1.3021941080735673,0.23050006070635382,1.9601139766199704,1.9014563411922318,0.6336303462158521,0.44937695620505447,0.43254133442754156,0.04889684095236281
743,1.3090491198586016,1.2452380485879708,0.20396819497303312,1.7340188254646391,1.9937841552281044,0.74798676903936,0.4406818491873756,0.4247867627913944,0.05088231500044675
744,1.2380482980559027,1.2663739168725505,0.22480680653557694,1.6903260824556745,2.101552255803802,0.7449315588040075,0.4478920880706899,0.4360513395974254,0.049859820292440446
745,1.3630223701343969,1.2679089378000503,0.20667912331093238,1.7935973375569583,1.976125056571171,0.6283831532955593,0.437731246230244,0.4377133084069278,0.044664133264883665
746,1.3730999526928183,1.2783349466367449,0.23045166305900955,1.7427756457688892,2.1825054319931594,0.6514297121951089,0.43494576483503344,0.42762207935466845,0.05218652984692007
747,1.3022400409765642,1.2886930226490185,0.2082363048362772,1.7239634564406925,2.016418354870856,0.6220415121195222,0.43895068971116014,0.4294903902099966,0.05270093003630557
748,1.3195545554358863,1.3034963536628328,0.21515962510359085,1.685897003650118,1.987813075040344,0.6815960190526134,0.45823752980483073,0.44167779498632975,0.05218493745140799
749,1.2867038506469046,1.2627228417599565,0.20126409515956772,1.9693666962788485,1.9517239623712022,0.63162229978011,0.44753243054169556,0.43849328845583757,0.04048047737464989
750,1.2816717700705176,1.2589080633039915,0.18641845382278577,1.8973655863520733,1.9524856264649755,0.6567094608199741,0.4468513949692083,0.4256882779312657,0.04842704925642724
751,1.2962959920831054,1.3008187510155336,0.18564723545687714,1.820172980758508,1.8700286192601259,0.6975191198050636,0.44740510381402393,0.4172965776525391,0.04442081841046824
752,1.329108681508488,1.3070708476091526,0.24702063934407192,1.7614079512395464,1.7953886434218043,0.5859171371658825,0.43746213202089224,0.44570031333073074,0.04753441090578739
753,1.3189119277656276,1.280801451588221,0.215380912046375,1.9657493397948003,1.6976882572110705,0.7196021541633185,0.4369255056619281,0.45324843482803767,0.046515801074113836
754,1.2766641042188533,1.2753547244354553,0.20081135506417847,1.6456620333075331,2.00589799167106,0.6343283432049038,0.4392660437455652,0.4110522157129563,0.05042059235431826
755,1.3574555555389776,1.2628252459286076,0.21893815628441313,1.8833408136864003,1.6875130583871782,0.6868799764878964,0.4600566179681411,0.4445984385579885,0.05621708153607583
756,1.3168197928306191,1.2603934065116182,0.20858555250956337,1.7113496656074634,1.7723131816163593,0.6902299686291532,0.46627721813798084,0.433982265531963,0.04501948475442515
757,1.2940192232009688,1.2854746052963484,0.18686460413528183,1.8269961562947836,1.7164713677140964,0.6947726428636938,0.46535032638847806,0.4285176821808117,0.05525745182401973
758,1.3205086333210596,1.2170711082616559,0.2254070974985983,1.7095124134647355,2.1611859009626655,0.618577273098139,0.46162070608623645,0.41477051334859727,0.03828535132629045
759,1.2882900617091575,1.28307552666766,0.21861286838578695,1.6664924503771494,1.9659930909636767,0.7051855289270533,0.4344504238938815,0.44636319378563094,0.04370180524368111
760,1.3235983256382449,1.2552094437179693,0.19174276693782977,1.55306921664009,1.855916871407364,0.586347530208732,0.45160207851178735,0.4454523978639764,0.051209399227948954
761,1.2873265354315881,1.2624678417322492,0.18863684523967722,1.7701098092360699,1.8788698129104433,0.6919228654826154,0.4528750580442137,0.41750501520133537,0.049168097984239226
762,1.2668790715399327,1.2839336650963076,0.18145147405593795,1.5824610889213702,1.8383464146966726,0.5730074939276195,0.4484165420752413,0.4221624865041575,0.046963153379252706
763,1.3163153279339852,1.2446963956080708,0.21138248460896938,1.6925136858991368,2.0840162169465164,0.6010537375437387,0.4552819182232731,0.43125196305453906,0.04900518581648909
764,1.2497765638932188,1.2270773799103167,0.172005170359033,1.9878642793860215,1.9526723129799244,0.6111840275138191,0.4389286914357144,0.4321873406866167,0.040916146469863156
765,1.2620068210403574,1.3269974784643088,0.21858233998596585,1.7787687093194755,1.9751177550751968,0.7920178678005285,0.4495172735438182,0.42534181617187833,0.04681345579900363
766,1.3042692848717972,1.2250330892538945,0.19653071323742793,1.7906875204659116,1.946005513720671,0.6314255105518274,0.43973461590688573,0.4184766175838208,0.042535303518298026
767,1.2579080078248663,1.2765391299202147,0.19610929735336205,1.6742925600672436,1.9366615249933055,0.6060437809019669,0.44276006201280727,0.42540639973211375,0.043152028328524425
768,1.3335994113416116,1.2910613685015255,0.20313178247792466,1.7989646892896396,1.9492585387482761,0.6545097989840885,0.4561643016109122,0.43287338168777423,0.046811195747658046
769,1.3583943252589163,1.2743425545483194,0.2262082619426211,1.984896171115045,2.0050067699668954,0.6047564893627255,0.45773163597524913,0.42666688761143223,0.046037271111550884
770,1.3454689611398298,1.2472236340413232,0.22602131937474634,1.953940729777114,1.6967030826757634,0.7577698683227125,0.4352154306036749,0.4218892914616074,0.04066723275774884
771,1.3384358775164036,1.310238793146946,0.20899421955200492,1.8039013375330575,1.89583998919794,0.5977415384972433,0.44960436975262785,0.42299644140265485,0.04714028194184043
772,1.2969027990920179,1.2262612855527204,0.2225191454307613,1.6889602678152085,2.0668527304061977,0.7645528377448677,0.4587392672417874,0.42608175848915536,0.0477186221017184
773,1.3563985776032397,1.2627786998789763,0.2288048151902465,1.7334006712457664,1.7769210018543444,0.7453264373677708,0.4510122205124984,0.4340258722342653,0.04401948495668755
774,1.2451942318231208,1.2631856824837568,0.2111901892161939,1.7708636044805084,2.0930673599253646,0.6986193093777776,0.4262297076243591,0.42630021521289074,0.047584731227235784
775,1.2917769721175896,1.250752447907781,0.20235877839451513,1.8215741825263303,1.8226024745440372,0.5538257014527179,0.45360149860012694,0.4289752880368611,0.04060377230694212
776,1.314501827991878,1.2556324908276186,0.19110283300902742,1.7416695334887564,1.6929922868499685,0.7515857916736589,0.43954348643075797,0.4278259174764772,0.04451397991679763
777,1.2827556937697893,1.253984919709866,0.20425646504240144,1.8627137603122548,2.0224409141253337,0.7008576567846424,0.46107512822978663,0.42640703484680204,0.047070274202736156
778,1.2981738137597445,1.2554846491906633,0.2008091772238631,1.8565309401506374,1.852681372976581,0.6079997286626178,0.4429244883511504,0.42644320412070974,0.04273447688615198
779,1.2754448151747535,1.2709353885561159,0.19620211265740767,1.7570742451840682,1.8383779988492615,0.7616701439181629,0.4433339357740091,0.44080009344736687,0.04792849669460236
780,1.2633658472477123,1.2100476875206723,0.1988028181394552,1.6753346545701313,1.7909167859841335,0.7340766522944081,0.4383584951433559,0.44603621247759956,0.0466335012631537
781,1.263688463223478,1.2241925823133448,0.18234589328590964,1.813564247855727,2.1072137023835134,0.7345159865439348,0.44842725533706196,0.4293600161859963,0.04556372194278635
782,1.2417468331472876,1.1890654286297775,0.18573029489162513,2.0212522368468715,1.8202078342262646,0.679658775500563,0.45146113399964677,0.4315760308989606,0.04670172139107216
783,1.2313918844388607,1.2350801242137497,0.21216971089389608,1.60727746590881,2.0057437192947196,0.6151675066827497,0.45475342325098106,0.4402296541842295,0.043685685547561394
784,1.2060871381651832,1.2940245911367274,0.2135971376593488,1.7654164555457112,1.9273167707030416,0.588901800198572,0.4401689614839251,0.42397204814788425,0.05110096500517917
785,1.1718564356357533,1.322142284205908,0.24510649853060223,1.7946075991156918,1.7873690668325986,0.6121552755798343,0.45361469068696275,0.43732080482981234,0.049161856403255065
786,1.3702949487133598,1.184990816624629,0.2174428713354475,1.623544492080886,1.876516821846796,0.6604092556532759,0.4402781649236765,0.4286640715626567,0.04226755791030291
787,1.3437457353465996,1.2769917065319656,0.1961599312782392,1.744125522982257,1.810767322645987,0.6933956538938408,0.4430045936519807,0.42174901127959313,0.04386414755390759
