,a_Intercept,a_Intercept_std,"a_C(stim_noPM, Treatment('noPM'))[T.PM]",v_Intercept,v_Intercept_std,"v_C(stim_noPM, Treatment('noPM'))[T.PM]",t_Intercept,t_Intercept_std,"t_C(stim_noPM, Treatment('noPM'))[T.PM]"
3159,1.279183880815371,0.21268884249295872,0.04344158312162025,1.9086145324478665,0.6863527758002423,-0.14439084946106998,0.43268337605388996,0.045943867586241006,0.014489081171001386
3160,1.2841201147930168,0.23759371400211055,0.06534048389906585,1.8187664579769354,0.6167379390507322,-0.08973149640656297,0.436265336853831,0.04325658568021898,0.0133689004883863
3161,1.2614468109180326,0.26082981404652,0.06423940975092675,1.8326176645162624,0.7371024979515893,-0.11936431646701115,0.43312977298402655,0.0409905347880164,0.013792317916041713
3162,1.2531252020851962,0.2976010702941246,0.05698281866698058,1.847406570702052,0.7250803042908686,-0.06782794814103638,0.4214829911158354,0.04614940258050361,0.014219187730512173
3163,1.3302827382425404,0.1994242714937,0.05834243745404457,1.7610583690092334,0.7334158674659715,-0.14682547969425752,0.41833596815250146,0.04825916716719842,0.014624315904183177
3164,1.2816758258142058,0.23762416119137467,0.0466596226668627,2.1090247697197366,0.7046257870149579,-0.14732422748160193,0.4228086758350066,0.039191603695043604,0.016480478268715355
3165,1.2407997051907402,0.19713144995453513,0.03993484112555609,2.0208925629587884,0.7101918234574263,-0.1477343023878396,0.42762029357567033,0.037601019938714626,0.01672544654048411
3166,1.243503771036403,0.20816673023512383,0.05475057684146083,1.8676050568375615,0.7755088668983994,-0.09664012202003888,0.4370021604142277,0.04297640238879538,0.015988949020714655
3167,1.2469661707092161,0.22573459626374917,0.05592407730487145,1.8468137226060426,0.7652506792869844,-0.1453171865872312,0.42996494871004265,0.03977196863994997,0.01490374317032929
3168,1.2735210469888059,0.22908702468598283,0.052118330189281324,1.954186788070865,0.6338587937744772,-0.1366751653408472,0.4389841243043649,0.04857366608398273,0.01415957085878147
3169,1.2616846093383063,0.21595522498007177,0.05821638033275141,2.0610128512799593,1.0677319423512563,-0.15120733591789853,0.43700158677171574,0.04641631385327777,0.01362984659312233
3170,1.2636872191905524,0.22149277503477682,0.05703336378415597,2.032196382177328,0.6119972294020276,-0.11614294354526637,0.4439930856241882,0.0594961443898568,0.013267342883421292
3171,1.231673541239352,0.22823127388432002,0.060175850657088754,1.8330731640707991,0.7841990310436315,-0.09677095271298011,0.4328925604731625,0.041093794699126725,0.014341568120163694
3172,1.195118139707191,0.19343794251184426,0.05727082642978326,1.9357069947418148,0.6660143166674106,-0.10636531638235791,0.44632019013885693,0.042654829041521285,0.01557292590159798
3173,1.2864726419308954,0.2010934780460399,0.05043611241677865,2.072952431607005,0.6073175114556998,-0.11834926763926396,0.4361260783181819,0.05405052414002538,0.016117578191430053
3174,1.1785345582994513,0.2208545172961323,0.04014735806655442,1.9283615301170334,0.6922464248563793,-0.1334260306544944,0.4201287101243929,0.044553918901686446,0.016539356485072605
3175,1.2637123249127904,0.19589201011036186,0.05070691914124765,1.9056362506676214,0.7365809598352848,-0.14926946792078633,0.43210032246113506,0.04274371154760665,0.015159431700262588
3176,1.261228098891668,0.20018644319845535,0.05174431326726454,1.8102192416867908,0.802458298286254,-0.11826801771589236,0.4358800764509565,0.04852388610843861,0.01496111579068097
3177,1.2284584935424394,0.19201933751568367,0.0519912580795491,1.8618884925423702,0.700410224417766,-0.14813508368037254,0.420119164885715,0.041139782670921415,0.014488366484518508
3178,1.2493137952894249,0.1612667944068364,0.05151070819056639,2.0432571009760387,0.8409799021255404,-0.09049231413815124,0.4377095763168034,0.04130869790053904,0.015496581572163659
3179,1.2347259905580972,0.15576019412565967,0.07130793762410705,1.835671528999856,0.5910657652313467,-0.060380810951987815,0.4151459146018523,0.04404607810136295,0.014113481048211363
3180,1.2392535376088323,0.1860721303180842,0.05570501798178366,2.0539859619805507,0.7190766309605336,-0.12727688280823113,0.4521949055712076,0.05808032440145523,0.014462732657142655
3181,1.2329992349467405,0.20517151300118472,0.04912481191448995,1.7273041931465525,0.626730160165527,-0.12915936025304725,0.43450874480867485,0.04394352912467411,0.013708493042954864
3182,1.313221172273267,0.1947874062928395,0.06138166811492596,2.0535181395908033,0.6510780919952537,-0.10936875924854562,0.43218504568814814,0.04026205625784708,0.013363849879650455
3183,1.245648640821559,0.17799435631324095,0.07261289163009636,1.848305050701549,0.652953982170514,-0.12764202899135407,0.4345989860553441,0.04829488157425912,0.011210842924989398
3184,1.2307658651134787,0.26346188463744924,0.07376279168491537,1.9119163183720107,0.543048601595215,-0.13191372916994604,0.42988427140649105,0.060450379675924995,0.010077195859844876
3185,1.256991864562694,0.25592067977864136,0.07050603164575457,1.8606964534117336,0.7772000511128823,-0.10751450242548645,0.435929984503396,0.04252183864222476,0.011788694416154604
3186,1.2885777763635908,0.18613869532950944,0.0699374646815692,1.8137767506344595,0.6819799405286313,-0.09028319740882358,0.43485970189261147,0.041225437402098664,0.012669454318569305
3187,1.2562268199960505,0.20282354620041054,0.05407830757396357,1.6169704881343168,0.5893806733378599,-0.09372162813527343,0.4378648242169426,0.042750434427608036,0.014738752760992863
3188,1.2082283286291302,0.17429647316180405,0.05572247472552232,1.9162287724871028,0.5996783236968841,-0.12410371589258384,0.4341910004647238,0.042990250144449765,0.015389126959512042
3189,1.1789231571389778,0.218744335952908,0.05651682113627909,1.8903398882929585,0.8498791156990181,-0.11614697030333017,0.44218043988350203,0.04362272381626513,0.012852201176384425
3190,1.2368896769456237,0.20152536985701136,0.07956860555222048,2.0256726962656897,0.6109184588633139,-0.07263131652226819,0.43043384113214544,0.0347253701392757,0.012351022745308568
3191,1.2308103778562205,0.20299764690526861,0.06600755555275994,2.031009595931588,0.5828871342209753,-0.10334073884686489,0.44152338696847454,0.052172793112681186,0.012369086726919496
3192,1.2421443807376746,0.23942484433551645,0.07527787396554447,1.9017537047605133,0.7542025210239592,-0.0867683731095374,0.4337287448787401,0.04404509612802443,0.012458172494398876
3193,1.2713861548855014,0.19231232622779434,0.07217930020982852,2.005439369793954,0.619771762775288,-0.08274294016042175,0.4247799489436397,0.03654832809253829,0.014594009240850293
3194,1.2267067393613402,0.1861204151436456,0.06574160097603919,1.8081995861143543,0.5595922136087734,-0.07931051352667505,0.44735448404712375,0.04453218580065954,0.0141859124962582
3195,1.1800148107103694,0.15925908489105467,0.06302045487293347,1.8768269993330235,0.7524324676423869,-0.1526523629118116,0.4191258718122837,0.03615539071107439,0.012263127026435401
3196,1.2512340820165788,0.18739361776715113,0.06570308256342205,1.8287474151368193,0.622511478611056,-0.11034796721831558,0.4330239225668103,0.046538087281563355,0.011527861826019996
3197,1.233074570479914,0.16971307509174965,0.06301714218777375,1.8918769840175977,0.6622157663184527,-0.12233723789111392,0.4156232682465448,0.052331016577319124,0.012356657174242672
3198,1.2395462916144928,0.17484819575109598,0.06283648792743388,1.8400704820185572,0.7520186713286048,-0.11267826691264679,0.4451962525875612,0.056116239168985324,0.013769122101560621
3199,1.2592300315864062,0.22451098324867347,0.056909805291451676,1.9228862761192818,0.8197888565857747,-0.12590354329504255,0.45059171734853026,0.05438590218852769,0.013391985234649165
3200,1.2302092226371162,0.21229105491195951,0.06005449488620353,1.8237312415351474,0.5992451396553105,-0.09574789675628687,0.44015975101116017,0.052533564459990724,0.013056446150813989
3201,1.250576262559271,0.18643115924704803,0.06050363098172997,1.9365525643703476,0.587791168162486,-0.10102670238174852,0.43341829612024607,0.05106021713569578,0.014041470616508105
3202,1.3267472259983148,0.20646176866949406,0.055358156103374516,1.70605479054031,0.7019400311437418,-0.1717620044229276,0.4295978439873508,0.036427604063874235,0.01420651176314539
3203,1.2537325127930288,0.19575234528477958,0.05375305196744977,1.9027194685429947,0.6050223403137658,-0.13156015017916156,0.4174726532959416,0.04569233681527056,0.014408470898597939
3204,1.263727003148481,0.18832573399838876,0.0552494703470488,1.792035643464215,0.7378993800411752,-0.12805149278387412,0.4308199347002109,0.042489570862871785,0.013691061237019731
3205,1.2996659527534908,0.20661322251216718,0.0658660337979664,1.798287234595209,0.6758515610076916,-0.09106624792209515,0.4392984461206288,0.05695357771816775,0.012189656141428341
3206,1.2711970181274608,0.19458174373145198,0.05915464335830001,1.8259004727270296,0.7118739124214737,-0.08980393681124929,0.432038141948353,0.0470158421630535,0.01578795017865164
3207,1.2234143231737808,0.1895272967206016,0.05884913335021141,1.734232131301498,0.6457673016539438,-0.10848470091058042,0.4288846611581902,0.04612144802463649,0.016088819155686798
3208,1.2667620208980979,0.20243985444054266,0.05018716707456415,1.786233232676035,0.6627149051972185,-0.11366640751743814,0.4319000777875141,0.050587200363105225,0.015653115131734247
3209,1.2596439429155617,0.1656681567272773,0.06843971048524679,1.9662025209948124,0.5546569964380355,-0.1051692125912599,0.4342052749865171,0.04182336360903523,0.012861157763864425
3210,1.2228410855350225,0.19467144859276003,0.0646190022302073,1.8581697180401688,0.7171772664530957,-0.10866055701803486,0.42267263038678704,0.04693316193923048,0.014002062007457888
3211,1.22080135233754,0.2004872154712661,0.06807943280168621,1.9528358250694409,0.6215060119508042,-0.09492452811849168,0.4332527124105628,0.04416729413879258,0.01356846485386217
3212,1.2694363214024686,0.19140633133072932,0.06842030921023681,1.88195189555974,0.5829827346704619,-0.1113870684338129,0.44017813031831166,0.047488465041087356,0.011153492995749598
3213,1.2581465957437805,0.17292470651179326,0.06605024190063741,1.9188194405158894,0.6336616821102116,-0.09845274799676686,0.41817781619103905,0.04868683713443396,0.012817102015090055
3214,1.269830802117618,0.16042871455443175,0.06002153518411077,1.8014380515189434,0.6441267373280599,-0.11584047945910289,0.43597088394932354,0.03709589508693725,0.013810817780579444
3215,1.2621200826688337,0.1979122230317935,0.06361345975966115,1.7767633111129373,0.5516077465481396,-0.10854634389753547,0.4336519294009994,0.0525956998580723,0.01354605223191112
3216,1.2777365057250836,0.19276757560185506,0.05904286140837593,1.8537902587221378,0.5609446015704684,-0.10922780865539852,0.43273510676761284,0.05910808537062906,0.013846768367742499
3217,1.2206788097960717,0.20229660321768342,0.058690472426471095,1.7100334857618267,0.6825491126009935,-0.10657205976427028,0.4344876965131614,0.046431098217933245,0.013848584884967208
3218,1.3258527160184612,0.21534237991657101,0.06696080438445091,1.9535917956117854,0.5840434378498792,-0.11579438947437334,0.4321594724514359,0.04666020054605194,0.012685623183524173
3219,1.2859631718183882,0.18257688689203094,0.0605191460010348,1.7777637290294395,0.8139874784090186,-0.12510106158936257,0.4331741034525173,0.05161738940871478,0.013779473543311122
3220,1.2370678747655643,0.14561107068448004,0.041741287143431505,1.8919945072004964,0.5637755140036161,-0.09891964100374528,0.43491206291599843,0.04721201264211584,0.013305655400465445
3221,1.2230625973757505,0.20029149633072948,0.05804259064112145,1.7818548991872158,0.6993473297087326,-0.14506741241905816,0.4296972002209593,0.05354296982151943,0.013022633707655686
3222,1.2045940605120276,0.1832591881745131,0.057249390856491236,1.822510016264002,0.7235982928498106,-0.12020769286558883,0.4340923608681367,0.047899879247284456,0.012112852973880935
3223,1.2511908640778802,0.21621781327358253,0.06687207820789369,1.8794719358854934,0.7164984227093378,-0.13819580418662192,0.42880962267902195,0.043030518566830545,0.013037097090468497
3224,1.2631740023457245,0.19009414661359017,0.06975457439477153,1.7896044544811156,0.6589469457818294,-0.10490973636921613,0.42971872745812234,0.0464659133692194,0.012608226252376478
3225,1.2662642442990555,0.1945849658302959,0.07893920960876472,2.0303709772395213,0.6552924723916733,-0.10996487790710784,0.42764333731250886,0.05454035151449713,0.014339021408451797
3226,1.2266324800717967,0.1805935078887353,0.04315310567787775,1.7745105007494801,0.6171952953460086,-0.11948865633782961,0.4167187760136528,0.05140864128300718,0.01372743150817033
3227,1.2576257865831941,0.17469763290340512,0.05892611250066862,1.9731806850428486,0.6086800925989186,-0.11953885671789204,0.44233835808575883,0.04398225688297895,0.015030969946032948
3228,1.2610001197141285,0.21680760453745007,0.05948310370822398,1.9297913106628988,0.7190927105902598,-0.12085658339118582,0.4206278248737914,0.04235974511649809,0.012853498893656027
3229,1.2487830374271511,0.1989382725502405,0.06057818632414267,1.9312003469045647,0.6541951981312958,-0.1498878312059282,0.4242169228098723,0.041685008546574226,0.012542944442144918
3230,1.2713269802597327,0.2203391133354542,0.06575819756918264,2.090910754019281,0.592450398556614,-0.1401830588046515,0.4325677096688628,0.044253221950864945,0.010706467962393532
3231,1.2328871053153532,0.18717086026069749,0.07846940698140138,1.7655601025966916,0.5899997527555474,-0.07726512548158526,0.4214786662118014,0.036661966777067304,0.013528673023278684
3232,1.226553508814611,0.18692143672615508,0.055748090891152076,1.7875142819780454,0.5563342016598813,-0.04413852493323443,0.4341445545140562,0.03925833746654839,0.01552864626494948
3233,1.2779109245112055,0.20088400679373117,0.04945239219828568,1.9563535388863682,0.6074091150620682,-0.11522743280238881,0.43143031223307726,0.046472812821493084,0.015738301877275956
3234,1.2789822805164723,0.1998753233997493,0.04575860741638197,1.8646949513137991,0.6969971733275127,-0.11690518473280387,0.4411329231520621,0.05638920339214795,0.014178938694226225
3235,1.2330854553572437,0.2071765517491187,0.04960062721824288,1.8463304044698585,0.6416145573615304,-0.1275981721973355,0.42287968074897864,0.040564662253229224,0.014249475544580403
3236,1.242089844924278,0.20494194898019857,0.052001286789672044,1.729052355813108,0.6848966533761301,-0.16116240233130513,0.43424508378499316,0.045239771885007427,0.01347172187280883
3237,1.2219118646024731,0.20046666628511095,0.06146457130405241,2.0650061166111615,0.7027790033913903,-0.11489226955556925,0.43454416857898437,0.04181580363186806,0.012506272488608253
3238,1.2720209747363642,0.2567773273165488,0.07321398311861976,1.9241602152109853,0.6706277099100704,-0.11454843088980246,0.4373960058812058,0.04723935476121163,0.011064521771830172
3239,1.3036377611259038,0.2792169858094474,0.07093467509839259,1.889833193621936,0.6124149789484548,-0.09769592540945879,0.43481842321431124,0.047020898315059505,0.013051172787532303
3240,1.2563661571118503,0.15423382491294196,0.06824437326630058,1.8355700898402723,0.5692440204661696,-0.11687082776435422,0.4410384970220348,0.040700426374225496,0.01206457121879562
3241,1.2822591309920846,0.2713523053116065,0.0629412618437105,1.8685223541048033,0.7800967248085229,-0.11420553484940472,0.4356891450086782,0.041156011733341546,0.012290203957829522
3242,1.256495926023237,0.20372872088482974,0.0610255156234714,1.8653117928828227,0.6913997918702636,-0.12728563686854538,0.43571833377701036,0.05372593176020005,0.011999897121927724
3243,1.2384129638408174,0.1848622183537768,0.05965779912432702,1.8988215526334598,0.5886069172346072,-0.1441197573827001,0.43255388881743706,0.04356558408185421,0.013163266514451294
3244,1.1733578311858606,0.18227445087297878,0.06030485959409807,1.8381734157736707,0.5828125805821267,-0.15373698625773066,0.43277534865171335,0.04353800784941925,0.012494790396171395
3245,1.2263948769443551,0.21240037144360296,0.05575955486130515,2.0885749020697695,0.6055802686222826,-0.1258028056144776,0.4370103781909273,0.044494826165520564,0.01108749509294659
3246,1.3056553954458823,0.19445197393400032,0.0775449259088961,2.030566884921612,0.6234801366278849,-0.11401704929191049,0.4353198372217587,0.047525284464169176,0.010899909227103207
3247,1.2559739296974952,0.22328444033063452,0.07833615063085221,1.7166630160281944,0.5970941131028807,-0.12125476178961674,0.4273568613556657,0.03822361955719557,0.010694615476014932
3248,1.2805645314571106,0.2431360182649522,0.08174702257042558,1.8960072106154944,0.5202805252849576,-0.14562499826013448,0.44167437919523267,0.06337829363558184,0.012182845964570019
3249,1.2678326049474669,0.24506278278218255,0.056941683742106695,1.7903830468210071,0.5903667122584111,-0.11589439069719994,0.4417355308440088,0.05413792655310071,0.015473418238242616
3250,1.2853797708695736,0.238963963358981,0.05690673736392591,1.98155278744644,0.7366955319648635,-0.11723526696749155,0.4365473720685234,0.03748055928264847,0.0137705285473441
3251,1.334990348418184,0.23286358990733946,0.04799276442700905,1.7926910880547395,0.5327918817771782,-0.10762415571035518,0.4287337597724022,0.0519120658056941,0.015552919510328628
3252,1.2700646777625322,0.17128947316703413,0.054297502522757994,1.944119834750381,0.4890307028839842,-0.12456102095473354,0.4507154615926745,0.046116954310766005,0.015616962411901488
3253,1.3078058736939222,0.18130074147817532,0.04478022247407573,1.65809332718176,0.6292535381664788,-0.15271107910444312,0.4185687354986618,0.04545577854710309,0.015391098660062111
3254,1.2635311075811666,0.1732638731711502,0.05340579866424865,1.8730519440104378,0.6131974538214133,-0.1038175522098648,0.42926553613119023,0.05034338393286171,0.015120900063601794
3255,1.2104506069227425,0.19517097421777438,0.058004069119335866,1.9575806615837292,0.7565056671390435,-0.11725762268642663,0.44117316273283047,0.04505954568340298,0.01405818981723672
3256,1.23581047845245,0.25658449356206015,0.05806569161407908,1.8176956997247906,0.6699554907921377,-0.14000145748535278,0.43493803865689695,0.04679858047995133,0.013076707865516294
3257,1.3111016816080094,0.1857347572156008,0.058526188396298404,1.94191889820439,0.6310252399100292,-0.11155410702747837,0.4273403087978506,0.04385891278442464,0.014499149102646755
3258,1.3138999942226006,0.1840059119860928,0.057706087131678824,1.8419042077453707,0.7336967506924165,-0.12917378187993944,0.43247203154923924,0.0420482000011873,0.013354625736115655
3259,1.3224608603930506,0.24931749122863073,0.044324866346507105,2.193417775408688,0.6518954998211495,-0.14492229655892494,0.4268135000415874,0.044477644813724654,0.015249025114385875
3260,1.2733176950833927,0.1829506598536214,0.048668660468568985,2.011190148601117,0.5970207386328322,-0.12343769314166579,0.42063863806563306,0.04482742677646584,0.013584623644726748
3261,1.292084747285172,0.21046174941830187,0.04619956722391398,2.155932164904706,0.6852454382112709,-0.15357942777101996,0.4302472951478391,0.04731848795470515,0.01464698946268696
3262,1.2738284740232626,0.192487612455143,0.042989144179367986,2.0200954616504943,0.7135561972481455,-0.14905820000253722,0.4223678699285505,0.04283965853430399,0.015262759567975445
3263,1.2733369238580834,0.20826874825375835,0.0545487714351464,1.9453863555099338,0.563478758562687,-0.10450549207832135,0.42916526725378407,0.0473986321306482,0.014077777497922772
3264,1.2564495987838256,0.20866747846295886,0.05800300380669092,1.7326220150672131,0.6742508621281771,-0.09766298888219166,0.4243134599170666,0.04097280207825183,0.014632332740352208
3265,1.2012152329908259,0.20793146612466673,0.059550778807803004,1.9020223456131782,0.7125868362557416,-0.12712095860203565,0.43233406494959076,0.03800910888230885,0.01339413086373275
3266,1.2475996678751622,0.179361804216457,0.05434355277541635,1.6041070472600252,0.7592363856984136,-0.12768247235492974,0.425245750459422,0.053833550275468045,0.013684668285819223
3267,1.2485295412921653,0.18448327526441066,0.05963054200370879,1.6451174240335487,0.7214199745144835,-0.09381871792447463,0.4259360428414265,0.044047861713980244,0.012570585679792846
3268,1.242110325024989,0.1885071236636911,0.06544327380404127,1.9527038315364504,0.8182317471713625,-0.08586532285144458,0.43013454596276446,0.04470201035717136,0.012817455568346531
3269,1.2678409850545664,0.20679890721575603,0.07064252887762094,2.2554455334993726,0.7641461942918053,-0.10638529822006942,0.4268298306921599,0.04344880349871883,0.012338358632903917
3270,1.2816268808030877,0.22807797861231482,0.06903723148242705,1.7969183180599564,0.5462654186372906,-0.09041749109846552,0.44076141336975816,0.04025745245781871,0.012386412826773607
3271,1.233842507844394,0.18108584875512318,0.06276306244877383,1.8808883491846338,0.6538944555074768,-0.11684483518141645,0.42589581772815605,0.05363649923032601,0.013347668569655378
3272,1.2787402625333648,0.198058597188701,0.05850309428179867,1.6886531678557406,0.6076805376141949,-0.13399157872843442,0.4324947501352427,0.04887336758614464,0.013914725970904353
3273,1.2324055103887313,0.21009426649746282,0.06630241643627553,1.8620835569895757,0.7282108060193093,-0.09961445495590573,0.43914212341920206,0.046176665928305466,0.011469137282857506
3274,1.2488208347270244,0.26617689481266316,0.06820326298714688,2.0334368126289966,0.7792818299274014,-0.1147120928916231,0.43831904440255204,0.04148342241552383,0.013676753845985335
3275,1.2479653342863797,0.20404409547626512,0.05742310560175893,1.7510741404841914,0.5461022681980723,-0.09920333027456306,0.4386816126828846,0.04939737058716413,0.014790926357456985
3276,1.2107934994311607,0.23631433965811297,0.0639912815458135,1.806938869062503,0.7550958668308536,-0.09646604295459238,0.43567075889504514,0.03996250833080357,0.013652734787778934
3277,1.309822392154267,0.2513080906005596,0.06514585871885012,1.9172425252371827,0.6359306122826404,-0.1091811385259976,0.43647788030088175,0.04254890984988157,0.013292094550823273
3278,1.2551916760000246,0.23746801601442452,0.05522859805052258,1.927104385039173,0.7698491449202056,-0.13466237526509764,0.43871020070284933,0.04460358633910555,0.013472680783785421
3279,1.2789252022653523,0.2175860444837618,0.06415748140440525,2.0427240037197176,0.6300332867013646,-0.1537208602102497,0.43355554659220996,0.04553907862469992,0.013135474680854808
3280,1.2606049065437692,0.2118549770889562,0.06207495823373102,1.9948633925494794,0.9176627384671316,-0.14904802744232937,0.4329594954058411,0.039238940971392494,0.012632924138850272
3281,1.237339325392777,0.2856761454190646,0.07382223836141089,1.8503339655578768,0.7851939509525206,-0.1176386565725493,0.43011627366446953,0.04107553557635374,0.011854949793362603
3282,1.2354399446861237,0.20495142148612205,0.05724854150494228,1.7256705781920558,0.6680249262637385,-0.10160852395414245,0.4331856339680839,0.0427628345682837,0.014500386823132243
3283,1.3066524588235888,0.2208394904838889,0.0348579701167068,1.808240300398612,0.7677525841380612,-0.10635972131735406,0.43453957767018514,0.04211104113534505,0.016481109173843374
3284,1.291041360153162,0.22663135824366898,0.06283283377263094,1.6564519671001836,0.815940748777453,-0.10944617512114069,0.43339073815354195,0.046620226877757485,0.012291947182064068
3285,1.199181407425172,0.22639626480356084,0.06802489366770097,1.7796487966822114,0.5612703543120862,-0.09352638295404936,0.42595986132370856,0.03679041264032872,0.015344035738850004
3286,1.2485673516306368,0.16664771988226834,0.04787156091857016,1.7870738123731513,0.7172897904947643,-0.15011213092934667,0.43890966946420257,0.044376529163934045,0.014212734452387044
3287,1.192775200531914,0.18283244667464915,0.059464151460564565,1.949120937381544,0.6075348335718872,-0.11496759269882303,0.4454492643568774,0.05201622295514917,0.015043373518850343
3288,1.1848561412433058,0.24972179991485113,0.04906441971628842,1.8540581555074276,0.6335458465376153,-0.11056800997465491,0.4223482960831352,0.03829360346911101,0.01484208820038006
3289,1.296020491220772,0.19778355545857712,0.045375458918966265,1.8229701978838324,0.8045222793386452,-0.10006924013630687,0.4293277076755791,0.04789056472700268,0.015711284787916512
3290,1.269484520152729,0.22176777630529954,0.04939410484916782,1.9411260433925348,0.648472296901087,-0.13878957621175692,0.4278752499447913,0.038888700126556375,0.01632361511358028
3291,1.2690021340643902,0.20978269343251302,0.045057417622630415,1.6132235076810297,0.6896758423763029,-0.15642096967190108,0.43861934832042887,0.05572621582668426,0.013431673967119223
3292,1.2585636672655887,0.2079355170422031,0.0721348459503736,1.7684747073814804,0.6493255405180108,-0.10296552745553408,0.4161484313615673,0.041380592535243156,0.01234556703494449
3293,1.2493962067845186,0.26033655602667416,0.06538783713265492,1.9309595365092145,0.6225365694852203,-0.11193117979085446,0.44032460816524405,0.04432094936543515,0.012009576999603028
3294,1.280789662184134,0.24584263621955327,0.0713227734578875,1.8900836682442819,0.596270789494086,-0.10146079821570718,0.4331938368009082,0.03598060025033096,0.013146073963864281
3295,1.3598247287219525,0.3292465075647909,0.06970166957518795,1.8124625482014032,0.5849401387847646,-0.10734475919171366,0.429812367096286,0.05302069734355074,0.014626571615318731
3296,1.198143778499766,0.16202673297756565,0.05125349461399337,1.8474575317243251,0.6331912919391414,-0.1313972541532739,0.4328652524114916,0.04492392882716066,0.01394221348348406
3297,1.2243400740285038,0.20124959171155032,0.05344594911328009,1.5890300863085205,0.747178690963529,-0.15139505863264324,0.4210653471002038,0.03832312341686747,0.012914522391596645
3298,1.2117184172036488,0.2708408086409535,0.06723972333688294,1.8556024618555982,0.6864265875966661,-0.09161079504891856,0.43915091479897495,0.041549831110564726,0.011383837346658923
3299,1.3340655775068118,0.21041207005177814,0.06976539715866015,1.8966521018139386,0.7267234023954381,-0.11690203689931164,0.43452721437475206,0.044873072127940505,0.011411905311733259
3300,1.1937239759744374,0.22148030605181873,0.07901282131588232,1.7712834839121532,0.6373155958491412,-0.10503476972886963,0.4348969839434196,0.040681325096417344,0.01167465789512109
3301,1.3000608882643208,0.20063271208620148,0.07142221971744117,1.7813401958440733,0.7959019170302433,-0.10042592398608761,0.44198712170157817,0.047668361371641044,0.013289033355821791
3302,1.2802144602222338,0.16472019694490495,0.05795083992018315,1.8296590604061058,0.6306536264358513,-0.10697682263950264,0.45026762505396983,0.04048717614533144,0.013103124503664765
3303,1.3029956649171048,0.21319875983872896,0.07184084346694505,1.6970981284596522,0.6658669866113747,-0.09949028044671705,0.442920987584335,0.04963564733585851,0.011709804745372717
3304,1.2863396774354716,0.18629313397934164,0.06489779340190699,1.894936749678777,0.6424677853969473,-0.1545748522551076,0.4300545612811946,0.053179211952825066,0.01138922051193258
3305,1.2734511021972086,0.19530892168617509,0.057593973017198354,2.189470464156871,0.6914531297890831,-0.15520901667454456,0.4195390109415592,0.04754203357510177,0.01295966648277906
3306,1.2361349294432633,0.2180930216722899,0.06630241752168971,2.1629535145760834,0.6723358713961723,-0.13933121264705503,0.4416715572495148,0.047479150145563004,0.012828054453512637
3307,1.2527783713391178,0.20036922542014157,0.05724657558934074,1.9503372187655004,0.7227976996651977,-0.116868241852813,0.4317031272243908,0.04382445706978444,0.013211450379306822
3308,1.2105277900397953,0.1934020285964577,0.05148492866346837,1.820216131136637,0.7213858187185255,-0.13973127290588755,0.4393755863024025,0.04435167818753663,0.015610152149459582
3309,1.2460507515632757,0.23088967813495798,0.057252490186496766,1.931550517490278,0.8751910976926838,-0.0818779472194186,0.42100905186371024,0.040952368572792386,0.01515241590233858
3310,1.3501287285947068,0.27601909544868397,0.058207189420144426,1.9371165646085897,0.5314386306361939,-0.10471439225161994,0.43304687480246334,0.040183168714688494,0.014519872021661065
3311,1.2642392011767853,0.23159093327667754,0.04920065561052461,1.8803971855388968,0.714755843693285,-0.10233764133120613,0.43760345569739334,0.043665378774259966,0.015444139780918305
3312,1.225083151772247,0.24578870195497346,0.05245217934803623,1.858668920558081,0.6648958468495533,-0.14184966528413412,0.43173336260873657,0.04743413393805895,0.015632078988353067
3313,1.2504839827796113,0.2284863367311595,0.0566671916640186,2.044109065864295,0.6929856083639644,-0.11733665376050399,0.43573424133730315,0.0476329480259156,0.013208113950802848
3314,1.2507262535431547,0.20496495732390183,0.06908902406632236,1.826366979018212,0.6841908012835148,-0.11374158406917753,0.42387516729355884,0.04148816178608313,0.011338217969346852
3315,1.2689621189902838,0.22247865424352598,0.07287915123055874,1.9438812323890895,0.6175639852220925,-0.09869370120334672,0.4317169116110237,0.04355550849149461,0.012554149519162998
3316,1.2503410405220003,0.24450874812381285,0.06156851681772943,1.9165217004058113,0.8517324967879061,-0.10784109428141311,0.424911650436474,0.04835671895183703,0.0118743202546912
3317,1.2852516088544363,0.22631298471906935,0.06516979188478912,2.027379644860201,0.7298401727877049,-0.08468339695780566,0.4317427986869339,0.04620597484288153,0.012843882197497547
3318,1.181910665612198,0.22511109430126525,0.06775133615126325,2.098144768021366,0.7036700526430845,-0.13018807416065603,0.42533479872529567,0.04751922924239576,0.013018130765476508
3319,1.2758421018706751,0.19793255119348666,0.0805035452588777,2.0752217392083034,0.6938141240405111,-0.09821997530026091,0.42233149664830827,0.0344003987391928,0.011623472049918976
3320,1.2343159919024214,0.22637616031908558,0.061704834521578406,2.12701344726248,0.8919114209164656,-0.10889975751833313,0.41981922216548356,0.04882626166568395,0.013559951064237779
3321,1.2857856736179105,0.2181735581903455,0.05739959152531722,1.5842645808261828,0.7787535223793729,-0.10411901219078076,0.4331615106252175,0.038722600723865575,0.013731992897085458
3322,1.272863990259801,0.18905753769309538,0.05360859626764935,2.064348280954802,0.7404504349172233,-0.1403923419476112,0.4437651544684868,0.048746252933402616,0.015260999136507445
