,a,a_std,v,v_std,t,t_std
5165,1.2972406747009093,0.19132717139412758,1.8513380592503048,0.7652807110077271,0.4278269016345669,0.041901592001369385
5166,1.2260976626256725,0.2426479092874871,1.8769250342236183,0.7244502504039602,0.4271532762149253,0.042445572067667435
5167,1.3014350719838585,0.25154694407079997,1.8157868922802374,0.5842716586039348,0.4295684909260843,0.04354979981882491
5168,1.3081005471264584,0.24944020275956935,1.7509008437118971,0.8775365370801881,0.43787531840872373,0.057896685013069736
5169,1.3144861866790585,0.24677958554545526,2.0027343421789814,0.7411256204799795,0.4284520602724495,0.05487510040229742
5170,1.2706887331418786,0.24056348025219618,1.6571552626330002,0.6827941912578875,0.42120425705235265,0.0595475911111224
5171,1.335653368855556,0.24037098955497763,1.839704606538619,0.8190842619295674,0.4233695844601806,0.04149126535202107
5172,1.3195137366327798,0.26701988086591766,1.9046430188166135,0.680315388593979,0.4438864377984837,0.05003674240232405
5173,1.328991118829413,0.24004512964900068,1.8231629165489573,0.7452835379292452,0.42709479152363383,0.03862729481105341
5174,1.2685259500070092,0.2440863100292572,1.7520540379207745,0.7702972781730932,0.4345195416623007,0.04535038272258989
5175,1.2604252871078498,0.26730188596891397,1.94101573136153,0.6255222390159028,0.4279530272510024,0.04230128446009694
5176,1.346694523580943,0.28565040370200306,1.663456093227577,0.8231759257494758,0.4324701027279448,0.03927682642756027
5177,1.320141668389323,0.26358965250181166,1.858689903278977,0.7742762521408176,0.42921966933538225,0.05346514619375909
5178,1.2754578803950263,0.28343902644999686,1.9317538930047082,0.7170320081693392,0.43919868506625104,0.03654649127432602
5179,1.2966255731710155,0.2502353943584841,1.745407747556497,0.723373395388497,0.4382141489837447,0.05340541746622081
5180,1.2970813221143247,0.24500218215070257,1.9265900117986738,0.6594357538370996,0.4293911587756468,0.04848355013060428
5181,1.3009195481803215,0.2401975676544149,1.9592963474702614,0.6676423773065353,0.4308709675370994,0.04173413374997155
5182,1.3070497503805079,0.23014242839681717,1.5917685878791366,0.763618716000741,0.4319917638612798,0.047601384121096164
5183,1.2471438332376166,0.2742016953644995,1.8664025747271065,0.767326458305263,0.4242966276994315,0.04995629285349533
5184,1.3467053085318395,0.2587510789545361,2.1498915287204,0.7953026668453873,0.41870038106475743,0.042170786900288124
5185,1.2772950081802046,0.24616573167578032,1.6636887642488014,0.9142428663389999,0.4202205223289963,0.04677443816687678
5186,1.2883973400294944,0.22703156398876637,1.8323573739058712,1.0205215031330357,0.44618075352456454,0.052180596216878726
5187,1.308964050740454,0.2834344168098357,1.8959830910307018,1.007424709169159,0.43588466658176656,0.038254045507160536
5188,1.3095949388482484,0.251169215105257,1.8668103502646631,0.8309158277117833,0.43454562098797805,0.05033685202602721
5189,1.295662398051228,0.22780558298013737,2.0105208863036212,0.9269708624418789,0.4382941918243171,0.052680824382454985
5190,1.3012248269902085,0.2783230172765722,1.9459348621264445,0.694583031744807,0.434187276523431,0.045889029611685096
5191,1.2901754908046406,0.24059044603841895,1.8921172545402696,0.8767536413449055,0.43700176467003965,0.056148892796227395
5192,1.3654221065813779,0.2608948841121304,1.7515125894185208,0.6145013518427711,0.43537339700047006,0.04161335926590237
5193,1.297026636224215,0.2447160919958271,1.8680771567037358,0.5803502602528272,0.4227921361745741,0.039627365924925745
5194,1.258346680440714,0.23525083083100087,1.862550490034648,0.7803962752773859,0.4327545997685934,0.048384640040969214
5195,1.3413540639035304,0.283126892328747,1.7638646402630798,0.8505232698159118,0.4383650042117123,0.05236705767877313
5196,1.2649866838998836,0.22109304312132116,1.822372009044074,0.8489438544507493,0.43830401158218824,0.033757681697708555
5197,1.31527232115746,0.21943761633423498,1.8279066967633992,0.7549933856591617,0.4386590439925175,0.052375611201489716
5198,1.2762153349167062,0.2651836619482266,1.983070572806223,0.6403237607238558,0.43618185212263416,0.05015583337308322
5199,1.3297698919275842,0.2606122922366705,1.9073220987409467,0.6223498073625642,0.4338791501870988,0.043655103742224456
5200,1.2750536710015818,0.2740968450278014,2.0104576265655307,0.7629636727798086,0.4365616418303704,0.04821130291337323
5201,1.337632934353596,0.3019546699522214,1.8718300965803687,0.7185590489190861,0.4411423574673134,0.0398235635658721
5202,1.288453949676847,0.28426516187067713,1.9168384991120995,0.6849182928679578,0.4396986111438818,0.04107858096071953
5203,1.3405052607722525,0.2402102940288928,1.872842583942146,0.7434683567154874,0.42987345867713883,0.03974690658259576
5204,1.3178793286823463,0.2615371374038389,1.7960626517915332,0.690206095832774,0.4346151475170347,0.047863116104702445
5205,1.2811526068632002,0.22580715411646818,1.8473652841506485,0.7660461009495577,0.43142108429757803,0.04172225960447694
5206,1.3321782972138094,0.29929261407717045,1.9459934528379388,0.6467609152002195,0.4371147506753352,0.049659212991182713
5207,1.2537838378464077,0.2816180629250914,1.885969058594676,0.7837546525310124,0.43087746432916235,0.03573063410534416
5208,1.381489032577857,0.2813963397531732,1.9298122507679418,0.8381001721871923,0.42342398665676934,0.03730043360733296
5209,1.3074069502294126,0.20794341311768452,1.7424216348510566,0.6790756156486097,0.4398081262067503,0.04316341554434934
5210,1.2844668955660368,0.25782336186590843,1.79296016454884,0.7057493176459686,0.431250104957562,0.046359997979339776
5211,1.2692198837968145,0.2854103434373781,2.0873408430466838,0.8121519474770709,0.4333203093482377,0.044309568000506575
5212,1.2510160353199875,0.2792386690378089,1.9387637215271796,0.8130516590034391,0.429701437282099,0.04046385880067681
5213,1.3212077519045136,0.20630165494515276,1.8462012509516668,0.7029869293062114,0.4347729106914406,0.04802235268888086
5214,1.3058205913239072,0.23883808271021645,1.5992313936595837,0.7669789097878483,0.43409920998138046,0.044062308582156144
5215,1.269928500067173,0.2614934313196754,1.7072477305921046,0.7000648204379343,0.4276671876917499,0.053322161578483726
5216,1.2634907568137714,0.22081282747770112,1.8405961560342898,0.7368285787709626,0.4371876974090665,0.05185397190571191
5217,1.3442739096194987,0.2492992424590071,1.6959480610851805,0.6484693469341626,0.43254009875636457,0.04288735270606285
5218,1.2589410654234632,0.19732099699776248,1.7897660383911567,0.6612562616916744,0.42582946589308135,0.046044847644229725
5219,1.3448816867415232,0.21852207264900048,1.8568216641761301,0.7192113939986151,0.4309128883381268,0.04804268590777855
5220,1.2492065507020562,0.23232820810428917,1.9302778338252453,0.7102078028150509,0.433909151195448,0.04852033076706366
5221,1.2645149164314557,0.24524190272127305,1.8090451823947795,0.8413003427380212,0.4397535553769659,0.04788456145149548
5222,1.2578896936771087,0.2581815101428264,1.8522148014739999,0.6477158348058796,0.4285292073315334,0.040344690974888874
5223,1.2494100514855029,0.25368546007954434,1.8763644225827756,0.6910301023095814,0.41643002070552515,0.059040844498394994
5224,1.265571565930835,0.2458855772288997,1.8178428132798923,0.7481104017711014,0.42476236027910685,0.06237723346988515
5225,1.3238540636594425,0.30815785045513533,1.8192112677908305,0.7452851040848378,0.44498525295026475,0.05648647595214737
5226,1.251686211069614,0.20664813165866694,1.8789401024396215,0.7448158573196294,0.43144227095364734,0.044217287214961265
5227,1.330025007712326,0.20455529562228586,1.75237120796194,0.8258676093120902,0.4307770713876962,0.04220101657802049
5228,1.2715122155287537,0.2916251980122992,1.8613232992833966,0.7105356729089151,0.4312869727254791,0.05203771466533493
5229,1.3709134784918877,0.25458737111521135,1.778860181569712,0.7315704679190989,0.4323424153464015,0.04253458168535479
5230,1.287230352556447,0.24333380976187136,1.9596021474016705,0.6831011882305611,0.4355283144476495,0.04928581621466986
5231,1.2864118403150084,0.255708048717849,1.9092327443590567,0.7172273749081359,0.43819727594037444,0.04609133702749664
5232,1.2742331409359253,0.2576423128068863,1.9071554296626374,0.7472314221479298,0.4256403373041303,0.05147538266303374
5233,1.33877084127773,0.25203568313645786,1.6865824151146922,0.773724315086006,0.44874510546552804,0.051187553461664925
5234,1.2133180151128518,0.2568211218709639,1.8100308670459007,0.7167830706347776,0.4205869988438172,0.046040550819731144
5235,1.2609456066625118,0.22318958415487072,1.6836340175794713,0.7683117979305172,0.41558260632195376,0.04642173742562457
5236,1.2789915904395184,0.26356259478471766,1.773959611811277,0.7171559505449141,0.4272367700700287,0.04846407573804827
5237,1.2855848621844508,0.2887295921319328,1.7913105222420593,0.6838791134624693,0.42757084945879104,0.050899075722803215
5238,1.3924478768365753,0.3278247329110058,1.8775062975452137,0.8584780479258901,0.4367749038910254,0.04725893452505431
5239,1.3630502317766318,0.33027317081212426,1.7513177587275068,0.7590383777444465,0.438227631525401,0.0588333674815073
5240,1.2494341411220256,0.32191863951820354,2.0724281574170487,0.9349253287613789,0.4499650500347549,0.052071945904733546
5241,1.2113731341010872,0.23918151836988957,1.941704279133776,0.6345797478418616,0.4427453134273152,0.038753519969028934
5242,1.3364770294828543,0.23753042994323897,1.8432927165347262,0.7130440396451917,0.4432925268333373,0.03864773960926987
5243,1.2538293289493467,0.27865492428907834,2.0922425208304105,0.7548964975337865,0.4279936977102901,0.041265023702028225
5244,1.3759662666819477,0.2831640997718966,1.907672456922562,0.7700328942985525,0.4309335601584786,0.04731466645547755
5245,1.262250126839872,0.27470833485252266,1.682109496162278,0.6698769205584795,0.4315737654306915,0.0381233912593257
5246,1.300970282122335,0.2509272660269699,1.6860865109238252,0.6443546085555666,0.43389777401761787,0.038297808541943965
5247,1.3099672621483123,0.2890039941334958,1.752442441938379,0.929487219122719,0.42606440386466277,0.04096549288218039
5248,1.323738519226822,0.24738942938264719,2.0655658097065794,0.6481812687287909,0.4438017126769178,0.05322650284903178
5249,1.239694215044298,0.22696766205165134,1.8812306198703037,0.7131173653386531,0.4206839555144588,0.04212164544180818
5250,1.3164066334287992,0.26490280856639437,1.828739511754988,0.6731091996175538,0.42679175240274503,0.03916754533047005
5251,1.302764449979291,0.25117078832811396,1.891171093647173,0.6685054868598932,0.4283573701529103,0.04311716086359295
5252,1.2675546229536643,0.2664872722159727,1.7729136025923145,0.7514478070557953,0.42969408846673984,0.04397642572869365
5253,1.3112909404934234,0.28610976842695796,2.00038015567477,0.877740653782759,0.4375652987589387,0.04296900045976752
5254,1.3057115696222275,0.24794776403326868,1.850606694989643,0.8472003820427947,0.42281623630228105,0.041171245302604895
5255,1.2707409445264448,0.25257956693178385,1.8569251851621813,0.6806827409561056,0.43239578818777497,0.050464939006730505
5256,1.3304246721360329,0.2913243121073793,1.8210380274694262,0.7065008624095129,0.43384572491767265,0.049909677482422865
5257,1.300366889601928,0.24463504407616987,2.005084119060321,0.7378954666180684,0.4358178595073123,0.04892306927151039
5258,1.2601657747165167,0.20104388096718354,2.029196957047108,0.7357053104798523,0.4499982697037199,0.0478511311676822
5259,1.324385372216514,0.4473502270158368,1.9396983176595777,0.6273642215968095,0.4331086670059015,0.04110987013651262
5260,1.382040656352745,0.24688231423745788,1.6830079695548643,0.8208261408134969,0.4342439530465827,0.04803809277491347
5261,1.3552488175650468,0.2270603046227615,2.123257263512208,0.7463771571882998,0.44253724807089273,0.04987957751565991
5262,1.3675333202019775,0.27174586972066933,1.7304503584118525,0.8552118332441694,0.4163267009096293,0.04297874176446188
5263,1.2625800558809184,0.285856845182005,1.639326654642645,0.8205209459368101,0.4208327606628332,0.048431316199258806
5264,1.3653453177628476,0.30077153064114914,1.7214331868745796,0.8195983033921043,0.4361989697380382,0.050441914211770245
5265,1.301789266615803,0.3342665306609637,1.873028125713534,0.8405555066851521,0.43518424465057687,0.04617489840696208
5266,1.3368039648290189,0.3323646565618903,1.9010233334802629,0.7320468146418835,0.4292230303378539,0.04985128928725733
5267,1.3813140372513615,0.2804479332486223,1.9116432722277403,0.7781976748283197,0.44417210574045446,0.048837036923225996
5268,1.3017917087830204,0.25199828395356394,1.9299433002258988,0.8084545967635801,0.4524580294456214,0.053261689361000175
5269,1.258145219562908,0.20351029557085393,1.8875892470966475,0.7084019307313425,0.42289158588191117,0.0528251894582583
5270,1.2071247659691513,0.30099701238507226,1.7977492438858,0.7227329658126882,0.4316296715990745,0.036033622141736596
5271,1.253367645294528,0.28532141196738026,1.9218457994899147,0.7540900822692979,0.435015257546864,0.0466840086831765
5272,1.3177080605834237,0.2906630010311879,1.7675192513337983,0.7399528472764513,0.44266556552046354,0.039175691418730826
5273,1.333429477114723,0.24600559587788456,1.695742104773935,0.8719576502661984,0.44289801501112147,0.06104809150918352
5274,1.3374917014630996,0.27389523512054625,1.9229297588565168,0.8213483917666973,0.4356039891778983,0.041617969263604504
5275,1.3159304531320077,0.2684884566691863,1.9100462213581242,0.6935870109850502,0.4371600164337127,0.04493794886729553
5276,1.2204814072525434,0.25317994651320297,2.1132398107571766,0.7720390801014453,0.4387149777975644,0.043885054478255005
5277,1.250742952253864,0.2538177415954753,1.5045961503239127,1.0669098836859834,0.4293514165395682,0.03851434804206953
5278,1.3045942818115372,0.2680104739926822,1.7541585111087588,1.0937764959688498,0.43462849856951336,0.04159087338771741
5279,1.3358555566754982,0.2870513296943722,1.7479828049972217,0.8731394546642972,0.4292942834100171,0.04483882860502162
5280,1.3903546170968837,0.26290103459638203,1.7292070132509876,0.9561631546579176,0.4413749937640683,0.046545134506344246
5281,1.3361442227270102,0.2534401611764747,1.745071897326942,0.6711372057166968,0.429761942441987,0.05135389301421375
5282,1.3400901050379201,0.27928884064227166,1.9535683885151485,0.8512653272881606,0.44152201507758904,0.04277036494845518
5283,1.3016631952729167,0.24025985644734454,1.9450247344595497,0.6690610821967056,0.4293727014572939,0.04675279013483083
5284,1.3089441295115762,0.25606448265762255,2.056821207921146,0.7238763892293778,0.43834080447899404,0.049205569471174083
5285,1.2780975618510029,0.2652703824262218,1.8172689293016095,0.7847425402707562,0.42285390679671675,0.03962158184602023
5286,1.342494173563919,0.30817233061584204,1.9070888067502978,0.7965833736309794,0.4389130408408795,0.03975408916125153
5287,1.3215428892728054,0.2560272825049077,1.9782509329436722,0.7747544120302747,0.4327951229942808,0.04219283382858159
5288,1.2773475829895662,0.2756014884670155,1.945749280982239,0.69622549565296,0.433105783365051,0.04100080106906177
5289,1.265197841580271,0.23899009540697733,1.810392326240115,0.764401021217355,0.43876805234620897,0.04521948555261873
5290,1.3448540500306887,0.24538099599008892,1.9482926843573527,0.7476355077110042,0.4359315144125527,0.041937454750025624
5291,1.3299279379212436,0.266628389777233,1.878385687124385,0.6712923760035239,0.42745683725413114,0.044117081643497535
5292,1.3449907364355276,0.27106562250741817,1.8911676619663538,0.7294548914089298,0.4341248838662253,0.0454685903014163
5293,1.2455326213067126,0.26055958839593385,1.999703443599251,0.8627047226626746,0.42672187201357775,0.04792554027459178
5294,1.281335059626988,0.29242684156088117,1.8469003466368017,0.7224287964694648,0.4464810212843222,0.04934558853884742
5295,1.3094064644817112,0.2318560416266433,1.6634960338139633,0.7558824992462787,0.4271959149480654,0.0442353845211825
5296,1.2809461691503419,0.2805060067148365,1.82417503610307,0.7649496452671501,0.42888679840127614,0.04948749577590199
5297,1.346758031922496,0.2655423142447535,1.6434543620388056,0.7439016283948344,0.4237881094695912,0.04101268927152137
5298,1.2647494436493727,0.27754210340807584,1.951241936807477,0.7048740568948417,0.4278391556055429,0.04608508930172846
5299,1.3108886128835144,0.24220362333562614,1.8189560768854618,0.7348311062016477,0.4420551766723039,0.049415448344504814
5300,1.3198922075405077,0.3203746878596997,1.8125836327305092,0.7250278498452535,0.4433386502216085,0.0490976405804469
5301,1.3799044992127243,0.3579600603888495,1.9915639318985392,0.6577615423292178,0.42381930832971015,0.047045694005239044
5302,1.3594481449997942,0.23722784812262693,1.9269990180675112,0.6402805254812384,0.4277365988680151,0.04388393345775246
5303,1.3997577648445323,0.2439736012174494,1.7577807652651767,0.7515744827223116,0.44644616862215236,0.046773139742126005
5304,1.3364994192219275,0.30925417386792586,1.592940578425324,0.8095564414688915,0.44320302821025387,0.045790316055626154
5305,1.3185556978475048,0.22721476490948828,1.8169040707193922,0.8018436003065004,0.44529371232042086,0.05772424647924711
5306,1.309718826837709,0.2606810544034539,1.8844927451120845,0.7604814237718016,0.44190375668701964,0.03984256379414883
5307,1.3176621807374453,0.2987513475598953,1.8079630366808657,0.8846601198817184,0.44067836874871,0.048134914655746104
5308,1.292728617094519,0.2508106337280449,1.716705985155253,0.5972185184614072,0.44678533454832,0.04875852392835769
5309,1.2925652889179076,0.2455307668534553,2.051846034698167,0.8944060806900833,0.42595074898831864,0.045531895231001596
5310,1.2966809585098573,0.2648328899626502,2.203941294050211,0.993154932579644,0.41237851779434087,0.04860203142328265
5311,1.2916824994520955,0.2735876969182657,1.8087120643030148,0.7535697306577196,0.4282290681990247,0.04795129491434276
5312,1.3454252960598359,0.22778181254769578,1.9349607661259962,0.7024060254258299,0.4305874393763859,0.04371772710586274
5313,1.2417200705479414,0.3075752823709881,1.7929919660758968,0.7006516268757632,0.43885369147540987,0.04306937097138253
5314,1.2708871883839672,0.2284966900678796,2.1031626736395013,0.6965491344403079,0.42896375654834434,0.04176869762835047
5315,1.2842857564116892,0.22262133028156558,1.700232761028039,0.7674107802729181,0.42699004621116016,0.041184298587477394
5316,1.2849361879107555,0.24367157682483714,1.9343936907798196,0.719576422179696,0.439099579555444,0.04108149457135767
5317,1.3042628505549099,0.2500546218188018,1.9383377936715718,0.712972267359182,0.4147028001060624,0.03956327899240437
5318,1.3513732820032633,0.2591447625168819,1.5375319111029428,0.9052466731033842,0.4269877438227297,0.048617566578252606
5319,1.3269992352784536,0.2516730713340475,1.916018930481027,0.7574776355293706,0.4296116389920383,0.0470571212998894
5320,1.2974288897930557,0.2612136512869903,1.787639871155994,0.7404595745632595,0.42834105857773197,0.05072772574774152
5321,1.2857436350056917,0.2985648643884893,1.8984014638701632,0.6870484256236126,0.4291159761789271,0.034110423069361406
5322,1.2814645601698964,0.2451466540182999,1.765193053803974,0.7136487091634817,0.43210811927002685,0.03357015632360143
5323,1.312569942643548,0.2798174313598686,1.679545028909177,0.7584439921670304,0.4359476522220065,0.06019019415788403
5324,1.3275784305916793,0.26569164237551407,2.076974974184655,0.7635408298607043,0.436144031913797,0.04773234961892424
5325,1.238731766722691,0.2570153051666702,1.700189913222448,0.7109220756710386,0.43041503476768295,0.03975281822894497
5326,1.1951377990345007,0.2672948551764456,1.561240075267351,0.7669325482850704,0.42515787777428043,0.04785001530277136
5327,1.4139151347352712,0.2830027578804034,1.9118553657832011,0.7618031002597037,0.42641373860151555,0.04153800437299961
5328,1.296219188466999,0.29225428537131365,1.9183788897696448,0.7305668302085939,0.427313340272326,0.04710626125949062
5329,1.2387641808910888,0.2712754172183742,1.6943249455691967,0.681108903135498,0.42650138090505896,0.037526455680470666
5330,1.2919616114171302,0.23958026796722556,1.9457244359636374,0.8113722666734364,0.43453432088475896,0.053208894456438796
5331,1.3156592147451613,0.32737753895969796,1.9974824473376767,0.96208554603362,0.4315064145794483,0.03699801296630611
5332,1.324746961237808,0.2044885524970803,1.6621154710773822,0.734624593960868,0.42928982159922185,0.04590315345765015
5333,1.2360107516071117,0.29228340819099086,1.8604051815623657,0.7803258117749311,0.43497886794420393,0.04292421431715409
5334,1.2466513066753444,0.256329697374578,1.7245772680414273,0.6761027311486072,0.43035962051780857,0.03841878236022771
5335,1.3778576344324849,0.32374799978853225,2.0736446992327453,0.9120720655588939,0.4309745461287519,0.05122509698896706
5336,1.3307501600708185,0.2739251507353021,1.9161346471413894,1.0142716561352783,0.443021037659819,0.04630879573803735
5337,1.3177419271792195,0.3057598864374399,1.9219326615267536,1.077877959017925,0.4392787154597244,0.05136479107759998
5338,1.3165883396760525,0.31978729483125246,1.9104285531167724,0.8512791024889125,0.4239065412678296,0.06173798243609116
5339,1.2162836194983329,0.24668935742638382,1.7752388705617093,0.6325624468675403,0.44067039017316534,0.05556393075239414
5340,1.3590940314440694,0.25732297680909266,1.7574430358265156,0.6872925088497859,0.4298046948847782,0.0414374292211451
5341,1.3115612561330476,0.2856348306532225,1.7399112634547658,0.8513638706714062,0.4274455150324803,0.04011256134806062
5342,1.3309592567234303,0.2839811355054148,1.8446483037428822,0.7047617412072138,0.4255640555381203,0.03990748836091951
5343,1.2651784932099488,0.28502377424492914,1.9537891032209649,0.7110217950754489,0.438593741813936,0.04468133805305762
5344,1.3180791894127748,0.2523946203873471,1.8177009991084783,0.5998415727479588,0.4268485418828783,0.05311090990054702
5345,1.232063669110247,0.2646333162404397,1.846069960599131,0.9455969125240354,0.4282132284824131,0.03943130442240951
5346,1.3220285670934575,0.29135636296856643,1.8752215853040037,0.748954808371334,0.43061022108483576,0.04566157533663452
5347,1.3516214489695504,0.2698818598109366,1.6923715564680026,0.6290798997890729,0.43479947436446215,0.04703584401849738
5348,1.3691803769864004,0.26225685344698824,1.708750061394634,0.7764041155426142,0.4430082228280481,0.04967802756028833
5349,1.2704541266212448,0.25725784366937543,1.963270134132802,0.8258351334255837,0.44331904852264803,0.049001287007587345
5350,1.2924190093183967,0.259210810905395,1.7887732688582456,0.8234214366074235,0.429911048390816,0.04778607104268716
5351,1.3276330139723138,0.23324960155435925,1.8670017670400303,0.8047053047209738,0.4424865522864105,0.04004080244401159
5352,1.3325964213884756,0.25021511313475825,1.9688043316387114,0.5679094806602286,0.4419760708263738,0.03792940359963119
5353,1.31921694947007,0.29624326912439874,1.7720555903592112,1.0440127862365136,0.428805279823293,0.04924191727923376
5354,1.3361637404688802,0.27767768492970185,1.713587465278994,0.5902769855469362,0.4270202778566208,0.03836947547181447
5355,1.3561052608736013,0.3580239815739903,1.9280159227295812,0.8871059856678774,0.4304510971575475,0.052368321199292266
5356,1.3834339271671776,0.3474079861352754,1.5837696510585322,0.9131459376307224,0.42724310143065,0.042380681945084424
5357,1.3708146872823002,0.250450495218158,1.5560838241294097,0.8348475113002981,0.43013623040482274,0.045460377259330484
5358,1.2919423976550017,0.27322092342135684,1.622307726371443,0.8113261034917002,0.4405080812719534,0.042793133513831544
5359,1.2950340966772855,0.27591239114111205,1.9755049835147949,0.74798255823626,0.4419628301048312,0.05072413547373335
5360,1.3422955031378374,0.2712892168342791,1.863093868261785,0.6380745103161906,0.4446033133663433,0.0424349823806434
5361,1.3214272937157172,0.3045428848713727,1.8162186446799247,0.8174641689030235,0.4253933318086904,0.0475468278922945
5362,1.2482915478767849,0.26504176548731306,1.8281198436903516,0.6000187599848298,0.4265206160938892,0.03741426224337793
5363,1.2743708104354994,0.2540094163785578,1.6302626913816423,0.7571916227996938,0.4281030810296262,0.057394002057638685
5364,1.297139405598379,0.32479143033011587,1.8710391635415196,0.9279682194718553,0.4253949647851346,0.049036286793408074
5365,1.3590021671561914,0.33156778847109836,1.7968497210750156,0.7842677773800734,0.42773855644837055,0.044200714753123524
5366,1.398495656672479,0.2641983989014327,1.805327313837572,0.7343197176281511,0.43411146662541916,0.04459844481019472
5367,1.2810696571211575,0.31139760810456296,1.9724692746077268,0.7184886864855794,0.433517954500288,0.04312653851717372
5368,1.3329305945038474,0.2571033794449936,1.9050837094128334,0.8296582488168549,0.4326698410381838,0.04361864265534082
5369,1.2696883740349922,0.2663097386698637,1.863838639876871,0.5745464131349837,0.42947325916797363,0.05069349381216638
5370,1.3338902697831905,0.2748243928606676,1.9832177110609457,0.9815598031786364,0.43497532806313705,0.050630232670348836
5371,1.3354774440316137,0.2751236541497062,1.7762491813100856,0.5730371257590223,0.43041007957950056,0.046281544346003886
5372,1.250376748940716,0.27968817139590196,1.7724196106684578,0.5977259626071756,0.4495202428907407,0.045372068971760646
5373,1.304925435229462,0.2642980023351529,1.7563592686181468,0.5914103899239642,0.4231265118864031,0.04291491086971671
5374,1.2981495088909276,0.24610581896700984,1.8871351091490574,0.6212077536159135,0.4388343464826961,0.05439822164697406
5375,1.3735007572345275,0.25082574549436615,2.0081377862353063,0.757564968628844,0.4361515966436338,0.04338753674941062
5376,1.4095090165387298,0.35154732364727503,1.9804239213652488,0.7386993889781033,0.4370678625982652,0.04313293546018289
5377,1.3617082876914335,0.2705296217378656,2.0726337174373484,0.7542024558629585,0.4223294035044783,0.04510614016492793
5378,1.2977564796639063,0.27946970170445934,1.7209119204195569,0.8065509072060799,0.43226763665907963,0.04410871364225949
5379,1.2771421260564502,0.28325456939928795,1.8720533758972961,0.6864947397482164,0.42646041911124166,0.04408952317608393
5380,1.2560520392578742,0.24833835077755562,1.600888352226065,0.9260611255566102,0.4373963403568099,0.040548630424110034
5381,1.3221168627243107,0.25964336242847635,1.8868540333307338,0.6580807367178276,0.43577688038338447,0.04508336421438513
5382,1.2859749108913934,0.24545500386829777,1.950518531820626,0.7549631119437656,0.4215472525454326,0.04729054518823074
5383,1.33706341713096,0.28523423609299503,2.003711580912533,0.7571041674301004,0.44856454836665727,0.04951983948453151
5384,1.2593660150110415,0.2693024380644752,1.808613772781979,0.770380482749627,0.4532267593672084,0.057020764316173506
5385,1.3749942040285454,0.2831030678897155,1.7753284849752817,0.7578229448318535,0.45450803241339216,0.06767452254469561
5386,1.3750507780526107,0.30151845430431207,1.8605935703427632,0.6574373143924472,0.4472191362214537,0.0493649053224277
5387,1.3838830248631744,0.3315250157517067,1.8854586094133734,0.7605829681890277,0.4405102093839919,0.03952642783717998
5388,1.36061201154365,0.23543908977970282,1.819947036366638,0.7426251572168384,0.43797475930632085,0.04689839725145589
5389,1.3666977366642472,0.2925060505787217,1.940925439279773,0.8019703997423667,0.43862280351133154,0.042754407976310735
5390,1.2566050294691185,0.2730805380979539,1.688799744042767,0.8676492025257266,0.43664046503439363,0.04680669926385585
5391,1.352083161290817,0.2833014325738557,1.8586441960346691,0.6583228165235425,0.4269869641944407,0.043964675801143716
5392,1.3067246296463828,0.2523575354876605,1.7610093730477223,0.7527985231187405,0.443145682822078,0.04612293481690946
5393,1.321191981251318,0.23261116620842384,2.118858961204025,0.6426886143047628,0.44351170172518684,0.049280013163707406
5394,1.258405437912003,0.23313870340167167,1.6969810865570758,0.6842670374380833,0.4427771416807153,0.04511780633467266
5395,1.312874997184941,0.2682509190020945,1.9741766482708132,0.6605577891298402,0.42733682499687836,0.043700305537747786
5396,1.321174719063564,0.313346588179577,1.821327298651349,0.9676585799775573,0.4166366862985286,0.054987714978206204
5397,1.392593644729566,0.28194183463231937,1.609992308647206,0.918518408496253,0.45331676454778624,0.06111550796442042
5398,1.3369574556088373,0.2652152524493803,1.8531678023648428,0.9042881931644391,0.4555532254648127,0.050496999566677594
5399,1.290435618892811,0.2755293085637158,1.8113671706589842,0.6280943964284703,0.44565860941092644,0.047914774518066645
5400,1.3095026792787368,0.26547028393243133,2.0086780569940457,0.7853209768876402,0.4441368148971232,0.04762356991817458
5401,1.2944244504225118,0.2508081259321325,1.9851424057809242,0.8160189630995959,0.42485053132358847,0.04064851612559696
5402,1.271619014845806,0.28805025370659587,1.8478509567745365,0.7797647305290618,0.42504055671740754,0.04954901785994602
5403,1.280996502989439,0.26577073900845705,1.9247601821827132,0.7583163409333499,0.42741684919552575,0.05036436509117531
5404,1.3516987301678713,0.2553928651996128,1.8219044787614331,0.7897163777108372,0.4341716872953255,0.04971343309389953
5405,1.2994285234951097,0.2695490664992173,1.9681665291128712,0.9677349449466823,0.4173391685122754,0.04884816653149789
5406,1.348500222597471,0.2822967310064716,1.9517493921358966,0.7124812710714248,0.42079295787512905,0.05089329658369019
5407,1.3450653105990695,0.2400113840731946,1.727395138179175,0.7686085085567994,0.42536674172304834,0.03944475972804708
5408,1.3458620237776682,0.277346735586055,1.7598815793258762,0.8330674967681606,0.43505994983505125,0.05807067942061002
5409,1.2499071270707753,0.2256110628486352,1.99052186086747,0.7729177521280317,0.4429911313235836,0.03928896315826121
5410,1.356336859125646,0.22747356115262768,1.8323421853813415,0.6870697554988466,0.44144559083683854,0.043915219170484
5411,1.272286750573582,0.259414229353508,1.9736383829244053,0.691813727472568,0.4207199659279913,0.04147119942976503
5412,1.29165763080818,0.2941759696605158,1.7752845885142479,0.7157761585724663,0.4222499488697113,0.04449821954051356
