,a(PM),a(noPM),a_std,v(PM),v(noPM),v_std,t(PM),t(noPM),t_std
55,1.3158888413017675,1.1674341163506712,0.19933979123066375,1.7519680330675542,2.0269155311258547,0.6775747366551534,0.456370041446808,0.425317451788781,0.046738220059918685
56,1.289119098871884,1.2198541228747661,0.19510697042806102,1.9459488824712565,2.0988917515938503,0.6194339774146713,0.4546792584288994,0.4252823602990736,0.04463106254799794
57,1.308501223557367,1.1359021633854072,0.1884987732753413,1.8148926342133616,2.1637271630365618,0.5407648640628493,0.4505488944731157,0.4367487683978815,0.04300801593558323
58,1.2702775631947778,1.2069599552985861,0.17495551682045152,1.8188895183403324,1.8444192941038822,0.6281714124566903,0.4504500446029983,0.4194140216599419,0.04068679126466228
59,1.3004659840827335,1.209233421542631,0.1717799920852292,1.6930828368573112,2.3030774646417966,0.7031449821142886,0.45375102077538526,0.4149923022543053,0.06088279720377453
60,1.2776179600546647,1.1598405074976033,0.1817489703330116,1.8517712989958808,1.874513351142849,0.7335979077555501,0.45585578328279897,0.43549996157372756,0.040253952827739276
61,1.3134407615078296,1.1531360962941843,0.19028266411912959,1.9251891865029505,2.0347583254585633,0.5684301510086694,0.4573937741007268,0.43726683395477567,0.04237656759232308
62,1.296674583874056,1.2479374692675926,0.18804883865579114,1.7278823736490891,1.8596272631314112,0.7065718233480021,0.44485644378337974,0.42580447147950606,0.046308945376135544
63,1.2746032565237644,1.2254738849135038,0.18391955523078898,2.0144074349144905,2.012541118682905,0.545518979979475,0.4436699923520399,0.43040114075563735,0.05032096836530568
64,1.3177031333736813,1.1721030619481634,0.17595488370631052,1.7097894008872123,1.9133346575920438,0.5896081076328394,0.4620036205136997,0.4301788271032473,0.05104902627563272
65,1.3149947390784351,1.2057561837808997,0.1760341639448902,1.7200080237162256,1.9807002233302549,0.632260007002476,0.4543724457068444,0.4396557323622783,0.04969635962196379
66,1.2859950532229922,1.1625405284457495,0.20185140700986792,1.858844527763605,2.1885917272614726,0.6254054335837105,0.44964121829147424,0.4421383469886015,0.04969005544900883
67,1.2962131556942713,1.1645002533746385,0.18347735430499612,1.8520008422264962,1.9730706075831137,0.7262401570913873,0.4450450000427533,0.41602819886166176,0.04929697441217068
68,1.3137513128342246,1.185411789999908,0.17573093638988468,1.821913281945342,1.9735050024551264,0.7111005669313518,0.4573832792127171,0.4402783745873348,0.04641448180362229
69,1.2706235467541553,1.164812954960689,0.1812387591738149,1.7179990564972647,1.894367737470144,0.6490840074225563,0.4464789352734402,0.43207261342992637,0.055847017727628505
70,1.2762762862271,1.1403980775374272,0.17844981125154205,1.9255930537546662,2.0891998572924613,0.5983032676024155,0.4399947327942838,0.4397762745476129,0.05514578529918217
71,1.2713824711944584,1.113046010490892,0.178220700152451,1.617709315670546,2.084796883425944,0.7151878893843988,0.4671283289839637,0.4350500408504024,0.0440152441314981
72,1.3220474253664194,1.1074451646195793,0.19234394475258482,1.6726180494470884,2.1050521014082832,0.6016544443125232,0.45432541716327757,0.43296738641318605,0.049879588884513576
73,1.311261998976228,1.1860300187663402,0.19395476355535377,1.828686658890947,1.9567053774666463,0.6332179179727252,0.44706906941614993,0.43297031983959466,0.04318544272665939
74,1.2513122627848055,1.1768360144362258,0.18451890034335927,1.7589874285028946,1.8021410039104528,0.6319538644261691,0.45153551212710685,0.42728480082712955,0.04426882135824549
75,1.288987967848103,1.1879665216059279,0.18509779967589246,1.6339557891673833,2.003278699936477,0.6757580841152854,0.4472727185737653,0.4285472468434281,0.050856356442397804
76,1.298614309139203,1.1906180277238958,0.16169311129402372,1.7915235782703793,2.080377650018715,0.6883381323412501,0.4468911211334935,0.42709969526329783,0.04321047990622811
77,1.266227099484012,1.1795343336864414,0.15653029259316523,1.809034678389819,1.990475486425382,0.6520039980092949,0.4570398668721868,0.4223048299134521,0.04887740765190644
78,1.2807697235325972,1.1589872489496384,0.2010475278419658,1.7528814825332204,2.040841487359867,0.6792862820589755,0.45512508037788696,0.43729743125091064,0.047608342893121186
79,1.2838377127748755,1.1512528946503284,0.192332659402781,1.7860940917115748,2.0194503931151067,0.7386333546399423,0.4442063533935748,0.4415608762814582,0.04734324371568126
80,1.247327140693247,1.1443652966135152,0.17101222143605072,1.6923349373601577,1.894951787743113,0.5807395252578316,0.45825401888339035,0.4344096114173797,0.04955785413840694
81,1.2711701422172483,1.2431997926000884,0.16408618453901264,1.7358672732399134,2.056253975687138,0.5849921225273319,0.45542595995419566,0.4294165152920048,0.04892486783973499
82,1.3350171811671772,1.2450965967467138,0.22630664297507377,1.626760779148214,1.7105970741065444,0.7362641398735931,0.4507559516699437,0.431945882554431,0.04453901624614037
83,1.318753488371457,1.2213635826330895,0.21778774287108982,1.784198946054128,2.014965633666506,0.7409780940012021,0.438479668916758,0.42191654167093906,0.04822795696977412
84,1.3040852843789692,1.2595932152522153,0.21031283165765496,1.6448584455865853,2.0218512349379507,0.6186271912491628,0.44591432584984725,0.4261876992264834,0.04605648047439277
85,1.3348698501574716,1.233778945036609,0.2171598364359924,1.8217815982621461,1.9680869074476524,0.7018101830204897,0.45209836216616106,0.42650312098433757,0.04379819312682278
86,1.3018741022868834,1.1406917709658964,0.17808469997330373,1.7813047291542903,2.0357653914702682,0.5996853677886179,0.4287185040770531,0.44473781081581404,0.050053819208343064
87,1.2912204329696833,1.1802057708882525,0.1666596402136088,1.7898998325521867,2.0643583496392734,0.6118662688192986,0.4313718327294112,0.42124198138789315,0.04845740313581509
88,1.2687214360340362,1.2161250202612803,0.19464191960657784,1.857337232669994,1.934626805989363,0.7275093436640878,0.4556512095654658,0.4355977820027707,0.04840121378227017
89,1.3152365100930046,1.2229868259577112,0.17747528458315448,1.724144954229044,2.328571268933449,0.7240583827618572,0.4505396555512299,0.42798854333119535,0.04608849060500805
90,1.2744670015072976,1.2012640562950905,0.20265602924326973,1.9009937063085736,1.87647595527996,0.7174126615942943,0.4373168617746913,0.42167238379599487,0.04249302258691775
91,1.208940000037859,1.1879390583276708,0.18830113451899927,1.824963593450606,1.9442645159051075,0.5647537209047457,0.4417054211503675,0.4281982065829615,0.05192733807264001
92,1.3081349147249963,1.2343366211975866,0.17750774758487314,1.7265571123576884,2.060626062657642,0.6715634558841002,0.45995441090198164,0.4231569068012459,0.05057534465201495
93,1.3160021499750019,1.2131914902565435,0.21011615142414058,1.7176444757181004,2.0521688738605333,0.6531364354138463,0.43464686266551605,0.4370633127086916,0.046932864272428765
94,1.3611887702411938,1.179965432001722,0.1738585290714355,2.027557816077051,1.8924797536481621,0.6543014494719072,0.4513169568651857,0.4352151939754233,0.04619149367730309
95,1.3481701076188912,1.1789740517621872,0.19467907170605925,1.694578621781095,1.9259602431908773,0.7685064050695116,0.43964890540075396,0.4368359615111635,0.042539186694588116
96,1.3712317870893942,1.1931711057220737,0.1944401148831022,1.713559615100804,2.2853080745831527,0.6034208509597343,0.45294486896247094,0.4166272081337083,0.051150359876274414
97,1.338591467453686,1.2278053746556115,0.2016099685017988,1.7756643139359598,2.1543252037094036,0.7808958416036214,0.4563565408841061,0.4168100655176196,0.04266697300903876
98,1.3336192617800413,1.2421518469563404,0.18836506900004477,1.8241540028870138,2.080727011745763,0.7200102340841079,0.45484017384774267,0.42259165454532455,0.046936346317856883
99,1.249880569674576,1.1393818727653795,0.20431470607681232,1.888038364283139,2.046714946602727,0.654371424247422,0.43919023838473104,0.4353787085259858,0.04664544942104381
100,1.295262154367195,1.1618583573996386,0.1732290392693516,1.7849947595661138,2.094511618344459,0.6461835139003633,0.45910167188605644,0.4250943280749799,0.046874878528639495
101,1.293696007311127,1.1612891107378494,0.17887160108160302,1.8215925683968466,1.7831133810251785,0.614834014522722,0.45995319098995513,0.43243941106083056,0.04762347092917394
102,1.2589928098571868,1.1430242225394251,0.1892230538621434,1.5717816385002101,1.7383049180480648,0.6916880386243263,0.45346477947159947,0.4267891041325488,0.04498664585874069
103,1.2934122670879655,1.237603894616745,0.18686779918278162,1.800144665855606,1.908581055433538,0.6687179876718299,0.44264071219023726,0.4300070277458562,0.04346730634519957
104,1.3317095312991567,1.2116888765033709,0.20638748285783426,1.7710276899782917,1.9585844441264117,0.6787760273427377,0.44561574325189757,0.42596830482883297,0.04514720973741253
105,1.244526242266439,1.2173082065153586,0.19114161059535667,1.8437166365587998,1.996524049011235,0.6356025854343936,0.44756541502535296,0.4343976690334245,0.04572360150792157
106,1.2223500356414194,1.178882816566071,0.2064995423477235,1.7894468544140603,2.0320700654706276,0.6367922020487629,0.46234096318187645,0.4259674880915776,0.045467249586005766
107,1.2173020068659857,1.162533890585309,0.1877779445628019,1.965607155747772,2.0898799046543743,0.6560991088965371,0.4320864344306964,0.4307483720462887,0.04358907155814455
108,1.2234700533731806,1.182701901431407,0.18472674815976764,1.6281806622887718,2.037936486599007,0.676266027321266,0.46097959190115834,0.4262888736857463,0.048716976474811595
109,1.2424364555131697,1.1799288558787382,0.198085994288456,1.8558335720956198,1.842915044348529,0.7805471842921053,0.4473347352143914,0.43152190599589507,0.04641220719798114
110,1.3465771552589567,1.1884127232761148,0.18036851485302235,1.5358131415036678,2.165052649344695,0.7782472239741577,0.44292410239290014,0.4253643970825616,0.044652339764721764
111,1.3043153722524705,1.2264440630341626,0.18981333503274417,1.769537825747049,2.000911754436999,0.7046465382206151,0.4586980159990776,0.4325107983232817,0.052132579172183786
112,1.278769725737264,1.2097847970489133,0.21111510469937658,2.0786253587833694,2.039679828319916,0.6333469458088498,0.4608348418150342,0.4232848097819218,0.05015588691878895
113,1.2722017462547142,1.185956661998989,0.2109845432188379,2.0270171025036574,1.9080102651193942,0.7163367755532142,0.44161432898567954,0.42693449370270614,0.055689239942192756
114,1.3098819073322416,1.183520499778574,0.17188838844079224,1.7463599768842966,2.010533573223339,0.7520992827252302,0.4474646659377195,0.4296238152989364,0.04957915875860455
115,1.2853780388035032,1.1587186943939112,0.24593633452460012,1.9959349430735744,1.9405410296534604,0.722979260321795,0.45869276077782745,0.4289770883517498,0.049214776222130496
116,1.2998237337122813,1.160496356554674,0.2160938626689714,1.754754339657234,1.940619412407977,0.7246413444682481,0.4450941916170133,0.4385162525279897,0.0532539965466404
117,1.2916235651724368,1.184306679445704,0.19572048608856368,1.8575867372053965,2.014756066260728,0.6905795291117387,0.460256960732021,0.41430668560192907,0.04454870899389413
118,1.2899590985908844,1.1869745866916468,0.19969880744579324,1.6464709684006382,2.081108655819747,0.6556951316254449,0.4502291695906291,0.43916189310898257,0.04598731269229249
119,1.3095958579118392,1.1827695434618204,0.20284459840625185,1.7276784199217607,2.089453975031274,0.7218340314349784,0.4519578414383432,0.436157949220246,0.046172500141874934
120,1.3716828457700188,1.2043013001012173,0.21755471765816298,1.6818193502487806,1.875997679109286,0.6432363021987947,0.43801942346709916,0.4422659156343559,0.0427134329876188
121,1.2382735851939495,1.1708324296970147,0.21693811551013328,1.7403868845785981,2.0590036042395465,0.7201014167218426,0.44202111590948145,0.44024469760081164,0.0487224005298434
122,1.239671672038532,1.1476017228833248,0.21594887278888264,1.8691346521485088,1.8980258924495303,0.6141716516761615,0.4518233721625745,0.42546849882449106,0.05406537747415617
123,1.2766858237343166,1.1278759126088074,0.158887907591209,1.7222894674194846,2.094037904358683,0.6229085554149725,0.4477447765099396,0.43060120989011746,0.047168235470591076
124,1.262727366868711,1.192010244503916,0.1824041907228955,1.8991043491890172,2.172349580263137,0.7079169667523824,0.4556616749172557,0.4371726454908422,0.0490192361340376
125,1.3173174362481594,1.1934964611590908,0.20039621167071503,2.0003679968505295,1.962973188676276,0.719297942811699,0.4489385442074339,0.44312248582915165,0.045611781448854694
126,1.2783924483584066,1.2012700775985137,0.2012806228757902,1.8437437382938868,2.4031358216572882,0.6920741413643186,0.4521294820686429,0.41855822580635216,0.041876331397053046
127,1.2825392693956121,1.1780017511478649,0.20297627558186082,1.621349265491045,2.2061811996655862,0.7928766063489283,0.4583524102460973,0.4280873957915645,0.04917914506000536
128,1.316907322819469,1.1581228174667109,0.20557440409021466,1.746581660342441,2.019583261482093,0.7485241662018346,0.4508836542349107,0.43038969494497065,0.041171175261413125
129,1.2969589278062394,1.235729122052506,0.19970445071432374,1.7051414548678303,2.068624267468185,0.7408910370648522,0.447517322390667,0.4321441315436426,0.0502874361196784
130,1.3205112873023859,1.20467108519851,0.2101044306932165,1.7276974054878618,2.0988898227251838,0.8428479757097328,0.4537155611101674,0.42341729480482165,0.044098966504676054
131,1.2925603349070358,1.2101194888553592,0.2043089060476807,1.726852342200082,1.9833927522783599,0.6365270914883134,0.43359733421442564,0.42648836715662375,0.048961032200043275
132,1.2841481444993916,1.1313451034116169,0.19495678712125175,1.7347020819062549,2.048533132400671,0.7287988715561593,0.45823535869384435,0.4226439396685186,0.05352913662401951
133,1.3343921017528217,1.2507172807242861,0.2243372736348595,1.9524683307586035,1.9015385673648235,0.7584141775359305,0.45107073319409324,0.4309036931595746,0.04661946616155527
134,1.3455659258113497,1.2194300273811007,0.2147955847667437,1.9523471615877832,1.9186342111127885,0.7496979598037997,0.4611445139914191,0.43017497360474527,0.04358245015512887
135,1.2891612832096353,1.1932549794529512,0.1932440719413358,1.707288990671684,2.030236427151005,0.7522094370843591,0.44440371711252635,0.43105955242503896,0.04384331212683264
136,1.287675406357525,1.2351888813442287,0.2058105606043853,1.635863403657626,2.059322069669622,0.5867049527561548,0.4495234126074177,0.4332173336342546,0.0435427565887966
137,1.2961387941071343,1.178198369230661,0.19009876620264055,1.85367760544191,2.037472844911357,0.6184293463615718,0.4450363239569058,0.41745353363683624,0.0442554503390842
138,1.2951385750603865,1.1786495935455683,0.18496001224431202,1.6038586173404972,1.9338633642993897,0.803346125901119,0.4459770843586528,0.42330839396779707,0.04612265155560672
139,1.301872307752041,1.2122795484537245,0.1982768864503073,1.9056928390614025,2.192583537760705,0.5825752631667365,0.45485450998489674,0.42161237193196766,0.04729512832706715
140,1.330173458726115,1.2295923824952968,0.22653920632555108,1.9157099500481063,1.9664586071541934,0.6910915784313907,0.4540980896565724,0.43978981583819915,0.04491609785166703
141,1.3255719997777116,1.2207691581461262,0.22483184229940434,1.7006252656016492,2.092995447661667,0.6368444310117383,0.4536175001951098,0.42262712619452386,0.046992044559136414
142,1.2655230085418705,1.1977670753690508,0.1941709391868607,1.5001784194784296,1.825300043094583,0.7191093973470929,0.45710474328482736,0.4238104144896538,0.04623008298205818
143,1.2786408723809022,1.1966330033913124,0.20438260710065148,1.780101231187624,1.8696121511316066,0.6760112483216192,0.4521410371137642,0.427514022928301,0.04480317544409788
144,1.2851045128858298,1.1857795585986213,0.183312017887508,1.6396483810818003,2.0750033461851842,0.8145245885596623,0.44239329783879233,0.4335387294922593,0.04284733563532012
145,1.3097906391071288,1.1958241110147125,0.2063472681274293,1.7491077426752095,1.9992777353680837,0.6399126120461474,0.45035211030681693,0.43415711730675016,0.04576985375602127
146,1.2666121914913844,1.1762112802651408,0.20579665787484047,1.7865171880765631,1.947416261858332,0.7030934804280172,0.43910017220816594,0.4260961555133193,0.048554955208331245
147,1.2895273695551746,1.1778009076519749,0.19745813567323664,1.8802805284722772,1.980975846591898,0.6555262059294045,0.4400472398833113,0.4244692571183309,0.044005676199795785
148,1.3409969424888706,1.1824157155950186,0.2041374209638531,1.9374115960195386,2.0176780660630125,0.7128472205424963,0.44966275668060446,0.4274144708379397,0.0495641339072326
149,1.3512651248392937,1.1721039925563983,0.20773349404318553,1.8652856136767613,2.025870695509178,0.7019897240253441,0.4544400502006526,0.44048632686873784,0.04527460472716401
150,1.2776756249760644,1.1794328049740455,0.20084010129015611,1.798816354812017,1.9350943652215042,0.6334071216138395,0.4369734430838683,0.42121093027622447,0.04479085257198624
151,1.3251984113639643,1.1652386245569117,0.21847992857031148,1.9570395840715435,2.128746985592178,0.5952145042987353,0.45391942401694735,0.4258425264472221,0.04670165117467705
152,1.2990009073309046,1.183738523570379,0.20418977854869702,1.7581955413069494,2.0275386215297178,0.6357998961620056,0.4406659613523787,0.4342656154763205,0.04396551606663626
153,1.3188272708429747,1.1729463083240075,0.20221111521017954,1.8554583672496239,1.9509467299691994,0.7078007795098569,0.4455814193225477,0.42572269197580437,0.04702238834582583
154,1.2726751367638152,1.1859301963134086,0.21582539846455176,1.7327258621885668,1.94988445709356,0.6729437131067871,0.44062544645027135,0.4428181662339685,0.04408269158604796
155,1.2772652065986867,1.1652888604320608,0.2017864094682029,1.8298611533114253,1.9613903146522969,0.6603523497060866,0.45310892619806353,0.4232917561133258,0.05022414729937357
156,1.2990338315511845,1.1533258821582613,0.1866480694125685,1.7192681824721234,2.0472923155771205,0.6031085561714237,0.44249774388802976,0.4165552445610838,0.045411285029326606
157,1.293958719560602,1.1269641773594687,0.22422986327928499,1.8436403421226624,2.0446151183552543,0.5899887437732614,0.44931108737063236,0.41598057878554623,0.04668302368591463
158,1.3357139052540394,1.1973613225839799,0.2274424267111518,1.8531226709466626,1.9586971618698588,0.8020270553266816,0.4524589872532237,0.4248489749315659,0.04696617022110611
159,1.3012929646619766,1.2417656595920121,0.2305394252698873,1.78544278587018,2.0485870620586146,0.6904882850877687,0.4376454117600973,0.4248746493395228,0.04643069449901449
160,1.3176254005001653,1.1872495958320286,0.21667959683908955,1.8198739577407408,2.17370291908558,0.6774870514101055,0.43846742095481356,0.4272762704189294,0.05035416677677944
161,1.3279462638461372,1.1810928816533592,0.22099211837674898,1.6085699286072266,2.0088603168696904,0.6860293794180072,0.4394953492241369,0.4239805950683782,0.049150288542830406
162,1.2727629812542511,1.189584181189626,0.2080702785105038,1.9805452146360139,2.150253273363973,0.7159009202749828,0.45125026450689376,0.4230379402050135,0.045382071877672875
163,1.3124849202234259,1.2143444091969064,0.20607558832316333,1.7585867878408001,1.8837446588222977,0.7067611607474842,0.44241214515991134,0.42529994936362575,0.045262003720443436
164,1.3270260226200608,1.2111480566600215,0.21518921780314687,1.6241719617915824,2.0768544549800247,0.7351870977434563,0.44860122214028836,0.4245517190558151,0.04468153616600796
165,1.3314924075386028,1.1946195527639378,0.21942959973947113,1.8049115432969063,1.994841401966312,0.6706616140325286,0.4445400196976977,0.42910959281000133,0.04460888065983692
166,1.3369370635741444,1.2065967795156243,0.23032378657476985,1.8219478065561558,1.9859148413778265,0.7729340979770609,0.4538768685869356,0.4272437981726657,0.05197059153667146
167,1.3500156366507834,1.2054324054207797,0.2086174584577631,1.8102874361708272,2.187052741595194,0.657029852507748,0.45169355031274955,0.4331658364577127,0.050732237134505385
168,1.3286096295492271,1.2219683430216466,0.22211663806921955,1.8529785451322507,1.8896663620488887,0.7872495639064786,0.4392602663932493,0.4273156734649723,0.04273304876085679
169,1.2820725247468225,1.203125037416923,0.25746799946968707,1.684925765520595,1.925274773180802,0.6883797462877491,0.45889064148003883,0.42661151748316906,0.05226901658307086
