,a_Intercept,a_Intercept_std,"a_C(stim_PM, Treatment('PM'))[T.noPM]",v_Intercept,v_Intercept_std,"v_C(stim_PM, Treatment('PM'))[T.noPM]",t_Intercept,t_Intercept_std,"t_C(stim_PM, Treatment('PM'))[T.noPM]"
1010,1.3243019773659714,0.24262302849334533,-0.09366815106916433,1.7835027060697524,0.5942303299284427,0.2113949260864677,0.45329633179755263,0.046030382172669186,-0.022895572100885435
1011,1.3103124125632737,0.18219194093594196,-0.09311795403300796,1.5639987208896557,0.6200778066725916,0.19621989766259132,0.4491395889545562,0.052041890205930835,-0.0243410153491205
1012,1.290382155601767,0.19904970094061525,-0.08933199309658545,1.8224504920451432,0.5831410940940335,0.22481972693838742,0.45075610293646784,0.04822648405912153,-0.023966671127994825
1013,1.2683320897364005,0.16813171611142164,-0.0888292229268636,1.6961058220364402,0.8596180544783668,0.2217112433255444,0.4532472739126791,0.038791349414325826,-0.023123257464111393
1014,1.28746019330809,0.15381498784900843,-0.08818962048860673,1.6377990972677094,0.7264424534493187,0.24143044321358642,0.44550961754008855,0.038278774792704015,-0.02385225119997111
1015,1.33102692719548,0.1857842882396035,-0.0780065855504366,1.77503538830009,0.5468668399234883,0.21506166245967068,0.44554310627726007,0.04348540187826633,-0.023684761326381525
1016,1.2625232582941692,0.18947244382603626,-0.08431860558911113,1.664359620431904,0.5950944595107599,0.22046537621271756,0.44772758957156616,0.04156449610003664,-0.024987928947280455
1017,1.3092263999859886,0.17839393468371015,-0.07701693505053914,1.7474458210054622,0.5278542451569654,0.2221749580433679,0.4489296934784947,0.04870345655152884,-0.02502846608000166
1018,1.2875353993758012,0.16883509730948631,-0.07772159879518653,1.5899450092599947,0.6059037314292952,0.21174112182272434,0.45021788831083115,0.04347226449888986,-0.025926754156527995
1019,1.3091747170575172,0.18746184354568607,-0.08718448218527926,1.9571164002043326,0.6359325968802827,0.24691490843380745,0.4559021493492993,0.04035643348476177,-0.02568894380982884
1020,1.2868455388500313,0.2314217137243299,-0.09278507759007637,1.8683283386105936,0.621163149668953,0.18242661123943246,0.44270370158763583,0.040316099916192755,-0.02528088291894358
1021,1.3070523852832658,0.20113204130102863,-0.09698496280989402,1.6746474759518892,0.6656773968996395,0.1650772483763755,0.44256892470720327,0.04035645017694832,-0.02313443856844061
1022,1.306055381287192,0.21172023301685955,-0.10099693626724665,1.7809887995815301,0.5467517019920547,0.2264828012285982,0.4518891534852033,0.04660431347418212,-0.022613015878305304
1023,1.2485170205387912,0.16796141461619146,-0.09779492571665088,1.7575514932982288,0.7179390778156567,0.23999764570523505,0.45203258469604507,0.04966432363151664,-0.022782010379742024
1024,1.314264277686065,0.16661737842761368,-0.0943798560522809,1.7711867866801947,0.6653992311409018,0.17059887569811408,0.44478586077397136,0.046362227662709365,-0.023079622549619764
1025,1.3328331854737838,0.1621964972712635,-0.0913389671422643,1.5288684052063706,0.5549810792130184,0.2003256610076261,0.4531490731560268,0.04629684669673825,-0.023269231138898245
1026,1.289658575241985,0.18330003445535759,-0.09609999938470924,1.798608314449866,0.573976269499838,0.14816181798726316,0.44107736873559034,0.0380624225443918,-0.023255524847075527
1027,1.2800202499165185,0.17940955049445767,-0.10377265378179462,1.6447718184340367,0.7776660450300263,0.18922829228029758,0.46592035739002235,0.04769915363470561,-0.022846245617022986
1028,1.3105661605969203,0.17401635298177281,-0.09453781959480234,1.878038029387902,0.6753372019078996,0.22229589086195956,0.4386899747433935,0.05283338210529351,-0.023262353425522495
1029,1.333552953217716,0.17775184919752968,-0.09627898251788848,1.6939556172568415,0.728036440728012,0.21139498550819202,0.4500786818240965,0.03941888221726231,-0.023544543213821663
1030,1.3032154508985445,0.18519686717738124,-0.09537229634359008,1.7939424211084982,0.7266640394424867,0.20998610955108554,0.4499955666087068,0.046831488181748634,-0.023124353560283598
1031,1.266957642502904,0.19977332881131463,-0.09187318836421668,1.7464476174708568,0.7758657276966584,0.21353441668907272,0.4487453882801349,0.03945001760157105,-0.022503748897603044
1032,1.3443313322704735,0.16945348675980756,-0.0926043057753409,1.7129060977217174,0.6103554905464948,0.1966275894018666,0.437252411211127,0.03698458847999448,-0.022804635851780018
1033,1.3060893589294444,0.17848661664388366,-0.10522344503434673,1.7724968485934207,0.6972543015408613,0.21426614074664807,0.44749120089352545,0.043401216122406217,-0.023070092286049663
1034,1.3162387852038522,0.1892077633675267,-0.09653333433363614,1.6321040983932376,0.7555610017051803,0.19304789870620503,0.44893816260709063,0.04287788773397955,-0.021185397128455914
1035,1.3154096425120327,0.200751578145752,-0.10241202514619464,1.9889097066790289,0.7263693803117088,0.2342726072019835,0.45231256613505544,0.04070628428465528,-0.020754043122651878
1036,1.2641951242063765,0.1505824228366301,-0.10090763216127274,2.0562351441677285,0.783560441865256,0.20466711117924788,0.4565964121195814,0.04977985306064864,-0.022513275394109945
1037,1.3566965819475565,0.18520290662462066,-0.10533959841332886,1.673078518986741,0.5818493808887609,0.20606491274596483,0.4391520558465606,0.04282810818092654,-0.021018588030688637
1038,1.299988276567649,0.17319513333478087,-0.09174863953616175,1.6407385336342255,0.7895267562438242,0.20896635593151996,0.43492122856559884,0.04486956159894949,-0.022006551992896247
1039,1.2818206442886673,0.21784897912961254,-0.08916953454519015,1.8934358879966209,0.6270161242261008,0.2279222922021401,0.45460150787009335,0.043692485630085695,-0.024659351422922898
1040,1.3130263937955489,0.20714090128084606,-0.0725628394578296,1.7941777331935718,0.6079874359962475,0.2017838856724259,0.4532884617290524,0.05565519441186575,-0.02448881637308195
1041,1.2759559600934787,0.18705834140862304,-0.07040011822744724,1.8069618629361976,0.5901781049498239,0.20957980383763136,0.44352311049005105,0.04481923457105312,-0.025363110144275593
1042,1.26349633133549,0.1949655107498527,-0.07357813375912388,1.825364320423059,0.5710004424651239,0.21736660472268493,0.46591663180489085,0.04761379836194746,-0.025118824959591664
1043,1.3194649020551668,0.1919619627981529,-0.0727417832564591,1.8428753169496523,0.7152169786276947,0.22608427289636102,0.44372811946896623,0.04894704591602338,-0.024612934390876785
1044,1.2729301245327762,0.20046649502557123,-0.08284500040639009,1.9024287709241836,0.6965845649889056,0.2229424689870994,0.45330632226562717,0.04727181898400584,-0.025049859922924966
1045,1.2643198055830112,0.15147144920222433,-0.09540470079341178,1.8938997252216732,0.63174905819969,0.2365254360264549,0.46383951438106813,0.05114109001271454,-0.024121855283729076
1046,1.3046422853366295,0.15942162477661653,-0.08625285738032822,1.7713437963299254,0.6705401036807168,0.2047716158712613,0.4447740935843224,0.04563309890163294,-0.024517128670988188
1047,1.3003233308936641,0.18775023469935448,-0.08663537744388469,1.694431480461962,0.7740822166790938,0.23289694722425802,0.4567671125074507,0.055255114868421266,-0.023991231136971006
1048,1.2959996040647879,0.15089853723109264,-0.08745969114731414,1.696771753858847,0.7856406047893362,0.2328206828494519,0.45199041225769515,0.042971374461438366,-0.023706562114314773
1049,1.326149695688423,0.17625807414741004,-0.08931838781317848,1.6681274029705073,0.6412769065529749,0.19800468880469463,0.4395206765421823,0.04507961763238197,-0.02391287134013835
1050,1.3362200559009538,0.17658734701633283,-0.09284208006867575,1.580946197562447,0.5642757833714304,0.2185137476565888,0.44841897092252037,0.035370411894972406,-0.022658737384655053
1051,1.3296480250582436,0.17942678851652355,-0.08897392999965639,1.6317338610906336,0.7790695910647198,0.20581887060457887,0.4520549184150998,0.04365520544195803,-0.023377969802110234
1052,1.2779554479647444,0.19830537147597935,-0.10437300522121895,1.847138830113124,0.6821538000228171,0.17621923592047542,0.45036971685001376,0.0411576494987249,-0.023535556566736664
1053,1.3961391206878129,0.29291090872501735,-0.0954840518903574,1.6280183396277448,0.538102296287094,0.1945775491681802,0.44899060286025644,0.045752400249154945,-0.022979601023427842
1054,1.2974978801800625,0.20973956695074691,-0.08811085839050342,1.714534393970855,0.6142853042346744,0.2422779258330437,0.45368091744642924,0.04995755213139832,-0.023062232756287476
1055,1.2626868556047504,0.1639527198832083,-0.08808049964061938,1.6053999146596034,0.892434647712068,0.229508640384534,0.4414868397750612,0.05106381023100692,-0.02473185677620337
1056,1.2892464958041845,0.19887653173962652,-0.08791894530715674,1.7515027732394852,0.8876220401380697,0.21730084207712758,0.4363623359816638,0.04223709217062181,-0.02478152935397923
1057,1.2988843816912974,0.16153655128525357,-0.07622712453785549,1.6188384022131557,0.6693271137786723,0.22897924881934875,0.4477077941736957,0.052678709870512985,-0.024895667416815807
1058,1.3085416789429551,0.21465639487308236,-0.10481659571098642,1.6686159350054277,0.7336871557190442,0.20797494842879294,0.4517776985348175,0.04615942981324996,-0.021423491567144612
1059,1.3194641920078514,0.19585928656642848,-0.10966512305962942,1.9728592446946578,0.644109290029211,0.19790482913869362,0.45165327652517434,0.04801285335999163,-0.021889746207325776
1060,1.321830641403527,0.18676453673897847,-0.09981644718927175,1.8128379653613391,0.616850543029598,0.20939530020780717,0.4294575241929117,0.04851033051265864,-0.021114860431006268
1061,1.3144779837010676,0.21861944527804206,-0.09667738549287244,1.7677564553806593,0.6213942133102927,0.20776918961065294,0.4546072258871967,0.04502387922998737,-0.021050320048114652
1062,1.3449173686253912,0.2276970226313523,-0.09778327330219297,1.626859608140657,0.6314241820882824,0.216939852703714,0.45783926557857274,0.043831159430221533,-0.02102984801333288
1063,1.3502915475111035,0.2568360267697493,-0.10408026021306695,1.5193744181201918,0.7399894896041487,0.21763582350097285,0.4388332727577111,0.03436980356821494,-0.021106952546278254
1064,1.2767622679306565,0.16215996576798247,-0.09533356414650923,1.7596437830520086,0.5630889247007769,0.22882274807084996,0.4448181450037419,0.038954180504984046,-0.022334102664675226
1065,1.3320410983831388,0.1794407797022576,-0.09377702103702948,1.7300054732514767,0.6811889289297446,0.22086365088512386,0.44664535611505773,0.04745540698500134,-0.021681792449237007
1066,1.2969817965980817,0.1956153979650168,-0.08808199926021497,1.6053657006243818,0.6680389754863206,0.21232952241319655,0.43208394698735747,0.041599443229289115,-0.022605385657662555
1067,1.3240465686225649,0.19658850207939943,-0.08527388762129884,1.6816511202465443,0.7359484730447722,0.2283252556306995,0.4568886431442831,0.04066815577975517,-0.02381163038874633
1068,1.2898717763580814,0.19442990839900265,-0.09199843356489805,2.0844752577750087,0.6653204067005185,0.21083456979710524,0.44252857672355445,0.049495630608615025,-0.0221577191092565
1069,1.3169957358604274,0.19347575692245852,-0.09317938681438089,1.8520170871552284,0.6442225246394019,0.22987097352315583,0.4284589435037278,0.04616208561135357,-0.022462238506985765
1070,1.3016224254985993,0.22054650106920182,-0.09021755371760187,1.6256431845458956,0.6657763354046522,0.23610941655379875,0.43640369576149224,0.046342456922376374,-0.024001502805316637
1071,1.3034281373658676,0.19504203686568183,-0.09252446148594701,1.8830461163354089,0.6317065644241162,0.21065431285558767,0.45843200175685395,0.05051852571016745,-0.02381119367162251
1072,1.3374064014651075,0.196906872229256,-0.0925976221770207,1.6927335420404597,0.7036551845928225,0.19526545223270791,0.44927182571889696,0.04725109425077407,-0.023408062248719653
1073,1.2670161309582537,0.1943249371892125,-0.09260772805272993,1.8065459927487038,0.5898039798291275,0.21535430237058079,0.4456240510562588,0.04569256695298038,-0.02232082915430658
1074,1.3042362110391168,0.19287587115754964,-0.08990203316420237,1.6560068134750061,0.6038493035515579,0.21172256107216805,0.4492064049574933,0.04527969345988971,-0.02322415593265588
1075,1.2883221360921981,0.18806041457421252,-0.0942969654901788,1.6761321555880664,0.7005342086265762,0.2001079071956598,0.4442458056538714,0.044335679523623155,-0.022675277849467726
1076,1.2611111701127073,0.21634725101465166,-0.09256750860960242,1.5139420809960777,0.697698125581362,0.25064222203214265,0.45738068590639125,0.04487552731648281,-0.022585290815727417
1077,1.3083286494387365,0.1824484207632089,-0.08522630146123623,1.9165531506558076,0.623280721879876,0.22918885903788755,0.45347188798535853,0.04670253075695415,-0.022784217088980135
1078,1.2800474480890218,0.19370136791432957,-0.09281120418907675,1.662020932904444,0.5509121274908313,0.21422445278900676,0.4522230230947646,0.047393870641007585,-0.022849931564985916
1079,1.3325097392308578,0.18510201780910207,-0.09484767640781705,1.8318662856249832,0.762300701028906,0.22767005148522745,0.44072116038037906,0.04874766717433421,-0.021128786594250562
1080,1.2760206112004648,0.17484183245150225,-0.10223979111274926,1.7729986718779915,0.5747977778217866,0.19237938709472893,0.45637727357317764,0.046244423341444414,-0.021206370686937537
1081,1.2992919550045974,0.20905277645630121,-0.0887071124740241,1.9034522833032255,0.6249590064700076,0.18308324969248552,0.4443265915010586,0.05485963972646352,-0.02421362237936643
1082,1.2784244449538464,0.2212728137144771,-0.08711084583330755,1.8164882984481654,0.662638569416881,0.2131182091825127,0.4400580339973891,0.03548462695313784,-0.023622779180052907
1083,1.3144177677912088,0.21721595515208564,-0.09754859722819456,1.7284345156378644,0.7275273677328993,0.22230579275675444,0.4444230847143581,0.04356156438677529,-0.02259969138176444
1084,1.265180354892973,0.1798043304006559,-0.09802344196562664,1.6581676346755085,0.730921329220404,0.19351998434632972,0.43916695340592105,0.04104861462584285,-0.022723402260201305
1085,1.3070621126145197,0.2012943585050337,-0.09651790637987316,1.6382408518066447,0.7778419192764837,0.22091779792215546,0.44739094751185926,0.05008394752180695,-0.021913513337920472
1086,1.3280369969639918,0.1796851700716193,-0.08995837496366359,1.7894372825069016,0.6895328183559613,0.22882281049222108,0.44414440905857616,0.0350772964391797,-0.02384843338434249
1087,1.263211933186375,0.17879267595014048,-0.08150385475884211,1.7446588489630521,0.7221934445319083,0.20674617073816526,0.4492646810464245,0.04171242706784088,-0.02373134488108478
1088,1.3089983636587936,0.19798883417433477,-0.08556556600084662,1.6734300455980544,0.7259286512652164,0.1862845443492728,0.45903625998866826,0.0401946609586596,-0.024568333980737052
1089,1.306617335190135,0.18842690644831372,-0.08837996755682255,1.7111837212164998,0.6315248030255554,0.21783919734100596,0.4320034008781504,0.044981200273088856,-0.023910698964945232
1090,1.3009237056350027,0.22693321430344923,-0.08900429509169899,1.5745853425799263,0.6282838041950176,0.18297380823007148,0.447074378706649,0.044532754000908954,-0.024058111547547254
1091,1.3021408524229943,0.21247171056864256,-0.08588720764519993,1.6727015327503887,0.5734122516675852,0.19788769926502175,0.4412731641221843,0.03712005477445798,-0.025277583098778537
1092,1.3097615031340961,0.20035274485437135,-0.10195302373165815,1.6638689193999587,0.6334257293515373,0.1937713594110363,0.45021214318768915,0.048842601707044395,-0.024317392782242594
1093,1.306825677035026,0.20368485815201956,-0.09716747925962496,1.8283787351416456,0.6484490382454552,0.2066184387684708,0.43007918700546194,0.0560218201155541,-0.023540431657627734
1094,1.2939859780415026,0.15644487077014768,-0.08737611248998142,1.8319667657007326,0.7196724991092878,0.21778704563644663,0.45603387056416705,0.048652523435125786,-0.023764204264803798
1095,1.3075857712349588,0.18743212914049806,-0.09579719203462098,1.6798174550949234,0.751416292150288,0.17243921717160984,0.44486386153775187,0.04427266764218132,-0.022802092521170134
1096,1.3449827043083298,0.23028474080616818,-0.0901700695201862,1.7367760431556982,0.4930488095671865,0.17953520889119096,0.44862395337843647,0.04233660434088832,-0.02445059002233246
1097,1.3313073560653765,0.21110958841221986,-0.09044684532846615,1.6452371866956204,0.6986265962593188,0.19921316575781736,0.45365300699112615,0.04388569514587519,-0.024809996195427488
1098,1.282650456954039,0.1955889779207694,-0.08963283830205752,1.6602223853034441,0.5721577709600473,0.21453216400218889,0.43575349524437296,0.0461683619692107,-0.024201063129214523
1099,1.3314397337677317,0.20433057265307258,-0.10156836176232621,1.7638778945533584,0.6386994139309978,0.15440154605876769,0.43627821948566325,0.04959966614387626,-0.023758990461958656
1100,1.282795117350432,0.18840289107662614,-0.09633861688003433,1.7067159351520371,0.739889319442149,0.2000289470415215,0.44610474064069655,0.04750855201773763,-0.02264837819601453
1101,1.3514813226268731,0.1900091061457624,-0.09967135687019626,1.888404436811607,0.5748533907199225,0.18914650124482085,0.4498327008151773,0.05172611869402738,-0.022725052248187886
1102,1.2853042730410214,0.207266882986244,-0.0957295942767918,1.7780167882197508,0.7695988184801361,0.21076343844808293,0.4518055196549112,0.04482630963101309,-0.022616994132031824
1103,1.2813873437388443,0.16940816775127007,-0.10112513771477785,1.6501597825172913,0.5916982880321163,0.19651673125297953,0.4523233624766024,0.048722722971038815,-0.022533238909490164
1104,1.3087357535293112,0.19462965468863,-0.09314540646605,1.7892643675734838,0.6461585018198899,0.20909228563909354,0.44999661400257207,0.04048307418376547,-0.02264610487080402
1105,1.3296423013168037,0.27151011105403233,-0.08923239365285149,1.6320955877819796,0.6663564454409509,0.24399723605044177,0.45848641218927855,0.045948062470574744,-0.023383184948839963
1106,1.358670915263651,0.2117014796667906,-0.09113002928170705,1.649741412629302,0.6215151598622899,0.2265153906625824,0.4478402066411365,0.04388336157994644,-0.021911109582717327
1107,1.2720846552376979,0.22130729321741793,-0.08099069246243884,1.8193060426247543,0.6176437606271339,0.1968678248600154,0.4529938806453362,0.03882059129572826,-0.023553056864480563
1108,1.2540694776370342,0.19650860687385072,-0.09349504827941453,1.8864437584161924,0.6875832276652865,0.1998237715297377,0.4482466041612441,0.04835419299417908,-0.023599518209900226
1109,1.3005824653635454,0.18491357601952352,-0.0901005614564534,1.7259054587182163,0.6973685197276844,0.21680692486552544,0.4498896160776293,0.04131416777998567,-0.02319239804005035
1110,1.2951477532280111,0.18256309252459463,-0.09409984654385517,1.7893956504319422,0.5667648477901572,0.22087850960977962,0.44781567674930994,0.04681759578944459,-0.024152864451708906
1111,1.2722007327414353,0.20393540458992454,-0.0932344958147858,1.7135474677506246,0.6665594489495866,0.18368938904127874,0.4537424342979505,0.05161358288360621,-0.023708986680009876
1112,1.2837535417894361,0.1576720541824944,-0.09132582124703563,1.6433731627823869,0.7772665499928435,0.23679816199858117,0.45604459448239865,0.042318021696012204,-0.022963351993222494
1113,1.3319512847595034,0.15753220921883684,-0.09350889280072314,1.8099769920760524,0.6192849995591708,0.18785106685119865,0.45457835579046924,0.04779930345859868,-0.02284436850896137
1114,1.3110407111121993,0.13527994217142725,-0.09165743731991512,1.785417574944304,0.7879798696650412,0.2037340139447016,0.438410729629843,0.03800922545819224,-0.023982036256061552
1115,1.335331549169645,0.19564435675264913,-0.0941146315274489,1.7745582393530726,0.7119233331137365,0.2373637508212807,0.44066108527010356,0.043425178432775026,-0.02323910692639213
1116,1.3230229801925262,0.18336100355848128,-0.10038836693941137,1.6257234788298423,0.6766905087961821,0.21944278783356055,0.4398228748733303,0.04730078295110232,-0.02254660005222927
1117,1.2972265399936422,0.17329079525131785,-0.09250243593086753,1.8858778384653978,0.5565303616777025,0.21316956525902592,0.4528284000922545,0.042761534850489086,-0.02245873312313571
1118,1.2903091317297861,0.18464438915080447,-0.09397581463047747,1.8867000171386201,0.6659833098374207,0.19529970737136587,0.4408023848499041,0.0506165668312864,-0.02295778162247127
1119,1.3098476439558817,0.17945031260143882,-0.0907574974989362,1.778595404219299,0.5487032466205247,0.1800316081340914,0.44330345608666727,0.05291777028731108,-0.024625079425237187
1120,1.2504877474300147,0.18304490307355642,-0.09779646658463129,1.813914374907323,0.5912988755389322,0.18723622393216713,0.45314083125569893,0.04648488638227255,-0.02355431127246613
1121,1.2210843937052314,0.19875382991919321,-0.09299331264939899,1.7490077480959136,0.7405032273139498,0.19680763979609558,0.4543370377111942,0.03861678032159437,-0.023823271257860018
1122,1.35810726831922,0.21015742255341444,-0.0837455583704935,1.9361954894339883,0.6887241884875225,0.2025325100920264,0.4591813401726327,0.045547990930791614,-0.024295345251632326
1123,1.305282541645853,0.16516883671351204,-0.08224326679752647,1.8405425329083822,0.695343142372815,0.24821952373437423,0.457419249001795,0.03940028243091352,-0.02401270351020114
1124,1.2236667923990208,0.17419095545179167,-0.07342633506624079,1.7945273129341086,0.5594572945282407,0.2513306837046661,0.4450897517992488,0.03946874534709602,-0.024857027546997784
1125,1.2612882732797064,0.1838857538338463,-0.07915688348381797,1.6189212351885804,0.6042123535725726,0.26552801325857356,0.4594004442401306,0.04298121302121643,-0.02484304504480991
1126,1.3309767616231503,0.2106978028236537,-0.0798108698052907,1.7835266898164008,0.6699085006252162,0.2232263563438456,0.4547830065096895,0.04907282372957307,-0.023656031635709382
1127,1.321085241054331,0.20619165099081066,-0.08853822767434968,1.7570516066314767,0.6260898963765459,0.23227092645293632,0.4548568325868508,0.044420424231460476,-0.023583337711158354
1128,1.3430477058189838,0.21101747127242954,-0.0885430851260517,1.8055984894028634,0.4758787814021158,0.21028435590910868,0.44504764424370696,0.04037355199981195,-0.02339777745405424
1129,1.2783609187526048,0.2149783772679725,-0.09900701755543365,1.8326133435871381,0.5414833762423032,0.2302151886286464,0.4530137548635076,0.054045174149847997,-0.02281861760578001
1130,1.2825395215435635,0.16946902668049263,-0.09596715076020851,1.9887935210543224,0.8933938939640815,0.1969408374655823,0.46174621368930446,0.04838180998226811,-0.02254270397223975
1131,1.295008512647945,0.17817289402736664,-0.08250802750421574,1.6842251751477801,0.6205838025975345,0.23995291052852843,0.4566817579671085,0.05469112327039082,-0.023027479063932745
1132,1.2395549116919327,0.1978099671514869,-0.09718386596298861,1.7928290714402348,0.6734433354338705,0.19561304730467013,0.4573919934255096,0.04485800117322675,-0.0230664440292265
1133,1.346911099551073,0.20059524862321387,-0.10151503107177713,1.8262006454171116,0.6890998196056972,0.22188096242595728,0.4440449921330327,0.041476132859670084,-0.022550951127181088
1134,1.2813457329377078,0.17455921238458807,-0.0911321122797484,1.697868352926842,0.6679513412900666,0.20260067884196345,0.4422954655460228,0.04077121624794691,-0.02335493992188425
1135,1.2969267664705562,0.20146066883585165,-0.10475513558139407,1.623639970140617,0.6555871460536264,0.1834571084713409,0.4545526298489633,0.050345251354656145,-0.023062577971957147
1136,1.3394961747201402,0.18266544697921527,-0.09349784798375671,1.853010076227694,0.6530137556695286,0.2265140232431116,0.44289563020467115,0.03701772072586053,-0.02371206313341371
1137,1.2958135384040468,0.17494294451128772,-0.09113172190528562,1.8761924362368996,0.5641513452685954,0.20952311466513207,0.43840609938979863,0.04153967228272558,-0.023056696950814914
1138,1.2806196917487407,0.147221123078498,-0.09152048598178042,2.0078061108196263,0.7106383138212723,0.23340400069107103,0.4447724005538387,0.04583504593916104,-0.023214398356180152
1139,1.2411535189823164,0.19667844651362726,-0.08995641670360166,1.8941811091819063,0.6030685021195339,0.23520754121168763,0.453374282938479,0.039440038566130986,-0.023912182790800665
1140,1.3519628843757217,0.20180207602289163,-0.08824774159090992,1.8265174841260439,0.70007692181033,0.24806335851760627,0.4427563252024488,0.039212738080923557,-0.023565081414282846
1141,1.2798920100697417,0.20572896158106113,-0.08128368489595746,1.6363898766079803,0.8317295397189264,0.21684706620411864,0.4651859995397842,0.050925233108858256,-0.02311190308456256
1142,1.3238148799961391,0.19825480713703808,-0.08176249401697018,1.8633409538016552,0.796737957593971,0.1975298598872247,0.4591023318987661,0.040410977774073265,-0.023888448082533965
1143,1.3005305067386326,0.16409780047752062,-0.09278109384693303,2.010026518017634,0.5568158344444839,0.20900261200926243,0.45009998687108865,0.04512703395669373,-0.023312881910261814
1144,1.2905789663308291,0.18702201623137923,-0.06940725262335548,1.7320517845337937,0.5119130394390909,0.23027845831605423,0.43569904879524557,0.052530264281173945,-0.025415914078499545
1145,1.3123332423198169,0.1780568129546429,-0.09166370351304316,1.7419416374523204,0.5751531591103245,0.18316622727805118,0.46214288424608996,0.060054869148781526,-0.0247992758745927
1146,1.3400859973755774,0.23043800555931312,-0.08550776863127339,1.877409612742927,0.6713596145634206,0.2057192570049482,0.45386799873157324,0.04404340838088167,-0.024949466635984713
1147,1.3091474556063856,0.17809891036576803,-0.08042028078227687,1.7687291956368776,0.7616048988396305,0.2215340798752646,0.44678615777751735,0.05076416896248351,-0.025001053082599735
1148,1.3031089341884197,0.1959192023909311,-0.08891417465976545,1.8190708922509862,0.7092634657046852,0.20162156315863367,0.45633824228050857,0.05341417313413409,-0.02585230957594203
1149,1.3505236443530924,0.2213076002840884,-0.0852476571115538,1.6331573219878903,0.5970963818283797,0.19667322774886667,0.44874645459235485,0.04047515409260725,-0.024749442351972014
1150,1.340197595569456,0.19064172911329835,-0.08106936308009721,1.6593008846380477,0.643741841874015,0.20031819416253116,0.4638684173083639,0.04007165489714545,-0.02499755426188944
1151,1.3093756197621393,0.20801900519797334,-0.07480702993922378,1.672400449255119,0.8604400092131217,0.21716859993336615,0.456499409944997,0.036629646409473346,-0.02477517834957562
1152,1.3552253289433194,0.18780439515612712,-0.08628568812163499,1.5883279568086794,0.693196878747532,0.17866580401188548,0.4512229911332994,0.05155696740925682,-0.025293072526434954
1153,1.3261953944743095,0.22154604520660737,-0.07281251968145945,1.5386971288209277,0.6978553386419634,0.2055136213411745,0.445200821447174,0.04054531750579887,-0.025499200570298607
1154,1.32803985297545,0.21146632033920004,-0.08624927595375705,1.7388032786594985,0.5329426364175793,0.22616467231774784,0.4444574676824105,0.04599477003713761,-0.025377517375049088
1155,1.3703344093065466,0.1953730399094375,-0.08064708994316891,1.9580210092790673,0.686851141646063,0.20693081042885936,0.4389293490918169,0.04301694997598385,-0.025349351453396105
1156,1.2747899326495005,0.17597452713735118,-0.08176714005175012,1.5664835460831414,0.7613613689306977,0.23155341118938885,0.4468239435536164,0.040130303254955035,-0.024588181558437755
1157,1.3357685693919186,0.1833292295375054,-0.0914887194789191,1.5913573996497317,0.6975194131431907,0.20895871811419178,0.44320579463094434,0.043762585734177906,-0.0250795473564948
1158,1.230650448667488,0.2092813891862887,-0.0791570172654053,1.854421366665764,0.670633963260137,0.20601806959838403,0.4486873110403061,0.04950254649373682,-0.02501974342383521
1159,1.3404647207414222,0.22708697188764096,-0.07824703094595925,1.6484225940907162,0.5701508117375577,0.2043622051926311,0.4568145272306687,0.049891482942241654,-0.024640568959265037
1160,1.3254038149723792,0.1750934871263925,-0.09879516788163452,1.6986234947917116,0.7450072921675329,0.1822655939282242,0.4377897566543835,0.042782007648555914,-0.022635880912844398
1161,1.264554816498771,0.17299577706100933,-0.09242015195548973,1.8389015804752877,0.6791171038902155,0.24819688587836727,0.4458002585736429,0.05039099652733212,-0.023046075900773195
1162,1.30187543367719,0.18343065815694032,-0.08698861146727138,1.7222884903265205,0.7072293142734536,0.19903484640339428,0.453279634484932,0.06346952975571751,-0.023709609542607785
1163,1.293171311126089,0.21723379702497522,-0.09094022432758292,1.92500240928923,0.6208372596465692,0.1906402995976545,0.44074966049533343,0.0498491631080551,-0.02301212050871695
1164,1.3033179268188662,0.1698158585843525,-0.09117290557557896,1.8131486774739036,0.7585054582250867,0.2175912370576174,0.45159836660193103,0.03778310816606337,-0.023524013498638325
1165,1.2809809851638863,0.1823700168360981,-0.09164592258615176,1.7881950481162607,0.6041152394721535,0.20848797210272577,0.438893916406693,0.04008649728255235,-0.02362209232500652
1166,1.2946596156221504,0.19394199365632764,-0.0942402069290583,1.918778012492953,0.6660725193751929,0.19526711375475353,0.45464025695415217,0.050441765775578795,-0.02306475219378153
1167,1.2678547551916854,0.21210969750509245,-0.07526100000285726,1.708546641418692,0.71021970951561,0.2292821105067549,0.4528188455575057,0.05773353397706143,-0.02274489115510663
1168,1.2962090030105926,0.2258638367438153,-0.08986083053259425,1.779008797102285,0.6287453203377127,0.1786068832348595,0.4648745218997623,0.04749278353838701,-0.024464454206165685
1169,1.2503528043390455,0.20390922623594804,-0.10211961996558752,1.7662817304610163,0.7400023319692697,0.2075560081155248,0.4353272481017363,0.04480109105692376,-0.02413035322559992
1170,1.3207294286193423,0.1917901585851752,-0.09422637580821654,1.8388883045385824,0.7487212551142159,0.23722302383061422,0.44207961456526845,0.05549249459933261,-0.023416269865334856
1171,1.258978173202074,0.19525312807856,-0.0834084045059553,1.936359037843208,0.7518320610122655,0.23072585839371273,0.45486551114938334,0.04273201712526807,-0.02350311049429022
