,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(Con).13,1.5118151039571344,0.062176204389218906,1.4348737911168232,1.4554030685330628,1.5292557270998015,1.5297398331463912,1.6098030998895931,0.02780604391944285
a_subj(Con).14,1.1164065163942143,0.013422492409425732,1.0911137783317073,1.117225103682854,1.1182141783886594,1.1273714335667868,1.128108088001063,0.006002721090990175
a_subj(Con).15,0.9089185260059711,0.03307575042728257,0.8618356509263212,0.8923062196720439,0.8988359620137422,0.9370317355173573,0.9545830619003911,0.014791925272444308
a_subj(Con).16,1.4498660861093717,0.018674472201226318,1.4173157167493105,1.4457312126702246,1.4512710620323388,1.4628838141474798,1.4721286249475058,0.008351477857174435
a_subj(Con).17,0.9791551771408707,0.059560113331953816,0.8634927191197898,0.9808531207107181,1.013263563357228,1.017588973190922,1.0205775093256968,0.026636092431568045
a_subj(Con).18,1.1407077887920631,0.04362052702831304,1.0598080757786899,1.137176916482856,1.1498542317943516,1.1739332546843695,1.182766465220048,0.01950769272993497
a_subj(Con).19,1.1197518690853905,0.05058903205426582,1.0686620626525922,1.0762594770077187,1.1090968866590372,1.1360143489622638,1.2087265701453398,0.02262410291785084
a_subj(Con).20,1.5380053975701213,0.029552701213510987,1.5000066824577751,1.5197603713874361,1.524758244520992,1.5725956799968166,1.572906009487587,0.013216369766430218
a_subj(Con).21,0.9796969914420746,0.03660869720534973,0.9144102904208986,0.9674439622404715,0.9925633970274266,1.0080568681237867,1.01601043939779,0.016371907103773717
a_subj(Con).22,1.0810183000634512,0.041540142675421984,1.0346384896377072,1.0448387643596204,1.0718075426897018,1.1060208513817844,1.1477858522484414,0.01857731656345671
a_subj(Con).23,1.104874262598316,0.03711993170642222,1.0477199055518593,1.074487133899726,1.1253497129878225,1.1344526683039535,1.142361892248219,0.01660053812314197
a_subj(Con).24,1.532002823110207,0.04471885075209286,1.445059314518108,1.5347709665542264,1.5541614049765238,1.5600113560982567,1.5660110734039197,0.019998878031469443
a_subj(Con).25,1.237160738662522,0.05559965901651986,1.1610382644762411,1.1847787599731652,1.2529734981480325,1.2808900207697267,1.3061231499454453,0.0248649234173495
a_subj(Con).26,1.0817666730923894,0.03055419526995086,1.0451797883097502,1.0639643835003316,1.0649653147826401,1.1074639351621964,1.1272599437070299,0.013664251524282531
a_subj(Con).27,1.152275461723788,0.03358137110353885,1.1021847701168972,1.1224320050694383,1.1703956837777858,1.1831118862992824,1.1832529633555358,0.015018045713031999
a_subj(Con).28,1.595263802184174,0.04126985183679042,1.5324113111578137,1.5627213724718938,1.6123964958620751,1.6257190668096335,1.6430707646194533,0.018456438825681584
a_subj(Con).29,1.42864346691137,0.059895352325895726,1.361946822603981,1.3626552570256831,1.4494549971917048,1.4496270184826807,1.5195332392527998,0.026786015867400596
a_subj(Con).30,1.0777878789914377,0.01403901623364411,1.0632325729882055,1.067244432044151,1.0771799297508018,1.0777636952566778,1.1035187649173521,0.00627843892713026
a_subj(Con).31,0.8919430538601866,0.023011201107415294,0.8592059875056817,0.8805245958938946,0.883852086810216,0.9153123471021912,0.9208202519889491,0.010290921984019806
a_subj(Con).32,1.180456183382613,0.04536365029641021,1.1150094649630817,1.1361573129793912,1.2127461278513518,1.2183740564111791,1.2199939547080612,0.020287241154060342
a_subj(Con).33,1.1463293433231303,0.06674538870262325,1.0212565617525784,1.1414920727362203,1.1654511385542803,1.1944614920442302,1.2089854515283425,0.029849445264742418
a_subj(Con).34,1.1274059355621926,0.08472082940534385,1.013386139499734,1.048541422522652,1.1428211877502843,1.1976647193307712,1.2346162087075214,0.03788830673210239
a_subj(Con).35,1.2162984145262397,0.058621420385124814,1.1402313689984687,1.1619515176917554,1.22958000151238,1.248348756020271,1.3013804284083237,0.026216296183746195
a_subj(Con).36,0.8613850157003666,0.08585048110753091,0.7418381046513145,0.8255881284189522,0.86134991383048,0.8712241087429439,1.0069248228581424,0.03839350233150011
a_subj(Rem).1,1.3200825122886337,0.04057327652671646,1.2682707991951663,1.2835244569797721,1.3204428951584062,1.3511054299028098,1.3770689802070146,0.01814492087672691
a_subj(Rem).2,1.1724895477729884,0.054737526929718075,1.1064753566194365,1.1098585724600933,1.1974961571148626,1.2055382909487018,1.2430793617218474,0.024479366227014993
a_subj(Rem).3,1.3523072757167949,0.026503089517003788,1.3138673460930046,1.3335994338568335,1.352296097896562,1.3758427259100343,1.3859307748275387,0.011852541954756508
a_subj(Rem).4,1.3920015982043803,0.030530802099599585,1.3461019579853715,1.3831528359128678,1.3874776271454876,1.4029495752101837,1.4403259947679912,0.013653789780459594
a_subj(Rem).5,1.604151359859209,0.15363914909127785,1.3150357447173862,1.5906797281939495,1.6575322632600464,1.7154467285119486,1.7420623346127133,0.06870951627466446
a_subj(Rem).6,1.2286626762923203,0.10911140743133456,1.0965088967968586,1.0968252854532037,1.2961518740115483,1.306671717654095,1.3471556075458944,0.04879610482742795
a_subj(Rem).7,1.1205456054421545,0.020394271367016974,1.084280532214757,1.118789685026538,1.1195792693145654,1.1395633588699492,1.1405151817849637,0.009120595425645504
a_subj(Rem).8,1.464828784823134,0.020032662575544816,1.4390993242966967,1.4420612478697767,1.4781294739733015,1.4785621246626734,1.4862917533132223,0.008958879057846845
a_subj(Rem).9,1.0359668133539053,0.08514195376587551,0.9249298253381892,0.9544988405436882,1.0684824939506596,1.074585350612206,1.1573375563247834,0.03807663927152837
a_subj(Rem).10,1.0084721172479947,0.037420769095566894,0.9614589144398722,0.9759593673282503,1.0174046934600998,1.0196571244035133,1.067880486608238,0.01673507669360218
a_subj(Rem).11,1.5814956705307261,0.05349400455347391,1.4796024196921895,1.5863102758824947,1.59840401807457,1.6073840404325332,1.6357775985718432,0.023923246114050188
a_subj(Rem).12,1.3068422415470133,0.022967809593441406,1.283636920547852,1.2886527933699465,1.2933186123034208,1.328082331113038,1.3405205504008093,0.010271516709041358
a_subj(Rem).13,1.921800609477075,0.060547309892679944,1.817558354920071,1.9053447285262421,1.9388748710418198,1.945934432443712,2.001290660453531,0.02707758015495557
a_subj(Rem).14,1.3405022301981653,0.05492292162480393,1.2395605491505373,1.3304506430872394,1.3604362608167349,1.374871175254881,1.3971925226814341,0.024562277255190956
a_subj(Rem).15,1.1473174644381663,0.046502373896190954,1.0646329106749375,1.1283036545526128,1.1752702205272116,1.1766560263063877,1.1917245101296818,0.020796493829398945
a_subj(Rem).16,1.4737149682391864,0.05243777003968221,1.4290483029255672,1.4321441379413997,1.4349039183518622,1.517524450677724,1.5549540312993781,0.02345088367944625
a_subj(Rem).17,1.078915321943716,0.05098215143160572,0.9845277083758427,1.0833377781004858,1.083542316967529,1.1073610236741505,1.1358077826005721,0.02279991124805172
a_subj(Rem).18,1.2124470559481886,0.03106490193776378,1.158481367755851,1.2085334696656584,1.2202042890154137,1.2204604254933158,1.2545557278107036,0.01389264648944095
a_subj(Rem).19,1.3280159703857706,0.048025172675572755,1.2492903292168673,1.3185100157093848,1.3207566416543262,1.35798447977245,1.3935383855758245,0.021477510146749226
a_subj(Rem).20,1.649061224366088,0.039324256357416675,1.5765233720663945,1.6515349011368565,1.6547597343440836,1.667824218647287,1.6946638956358187,0.01758634207596239
a_subj(Rem).21,1.1209268909634065,0.034176008456404686,1.0616518104376405,1.1050645932537444,1.137137555651385,1.1442304719409864,1.1565500235332764,0.015283975621625706
a_subj(Rem).22,1.1511199490391428,0.08516595687563946,1.0066584875741362,1.1091446825538003,1.1812894498629343,1.2132029817604846,1.245304143444358,0.03808737378854909
a_subj(Rem).23,1.296356556628358,0.07851932607126004,1.1823229358127403,1.225013331113906,1.3421490698823744,1.3450057214869198,1.3872917248458494,0.035114910128561785
a_subj(Rem).24,1.3648058414397062,0.050278803764141525,1.3279290660718146,1.332017697528822,1.3407548460148542,1.3605020705084794,1.462825527074561,0.02248536460879855
a_subj(Rem).25,1.1739265143345567,0.03267878285795249,1.1301724815019374,1.1596387544037678,1.1651356645545072,1.1860076688867354,1.2286780023258363,0.014614395978467323
a_subj(Rem).26,1.1944369233338,0.048066724864309164,1.1359167236632364,1.1413942093691183,1.2171178165575065,1.2182687459277228,1.2594871211514156,0.021496092850474928
a_subj(Rem).27,1.3096851960996618,0.06277292912925907,1.19284499435085,1.3115577729295333,1.3155467437686448,1.3587319618865286,1.3697445075627526,0.02807290733595999
a_subj(Rem).28,1.5211705503165394,0.04249339518839695,1.4457707701876121,1.520176563038672,1.523975441859367,1.5402618871507068,1.5756680893463395,0.01900362404720361
a_subj(Rem).29,1.505377389936366,0.01802625560662014,1.4887994208345643,1.492747736316692,1.496943979226448,1.5098653191189457,1.5385304941851807,0.008061586583237869
a_subj(Rem).30,1.3260108658031668,0.07113414306979217,1.2290189578913382,1.2856004915435197,1.299559219770207,1.3996868138672889,1.41618884594348,0.03181215588505017
a_subj(Rem).31,0.9825891737539252,0.08244574478518239,0.8658727156782463,0.9178935504160021,0.9900910512031649,1.0471881667904908,1.0919003846817223,0.03687085795905332
a_subj(Rem).32,1.486351229586408,0.025427521897481185,1.443803498741524,1.4789814097144571,1.4845289305237468,1.5085918361679507,1.5158504727843614,0.011371533492426473
a_subj(Rem).33,1.1385250907376825,0.08355276048804637,1.04731177529856,1.077281562448205,1.089172206071317,1.235223424725675,1.2436364851446562,0.037365930431806034
a_subj(Rem).34,1.0860518304332294,0.04513159524656809,1.0176108870693394,1.074571015781291,1.0780660435955014,1.1031663442880832,1.156844861431932,0.020183462980866526
a_subj(Rem).35,1.182879745970307,0.013212817993339513,1.1639693604335566,1.1725754269943303,1.1838101479819503,1.1949915531578026,1.199052241283895,0.005908951841487903
a_subj(Rem).36,0.9476697802686489,0.04746609161157577,0.9052382870327145,0.9083517374251455,0.9136458043408496,1.0001056109408466,1.011007461603688,0.02122748149394319
a_subj(Uad).1,1.5005782825374623,0.08370837957810577,1.3874011246344309,1.443310706083577,1.4789289418680016,1.592879729809456,1.6003709102918455,0.037435525404599934
a_subj(Uad).2,1.119876447325891,0.06381111588158914,1.034030741555261,1.0509339355070653,1.159449170016484,1.1733956802785892,1.1815727092720554,0.028537198566269944
a_subj(Uad).3,1.3450929467330817,0.04885357150577406,1.2510126455824384,1.3496058693879065,1.3598462746590767,1.377722109387026,1.3872778346489603,0.02184798136611151
a_subj(Uad).4,1.5520995441653966,0.027173443972826988,1.5204076141532243,1.5215359497117933,1.5629467295084436,1.5652658020713857,1.5903416253821354,0.012152333581204619
a_subj(Uad).5,1.512947137839436,0.0699469733651477,1.4186780936317627,1.4679836863662006,1.4914132292886868,1.5841678302486186,1.6024928496619109,0.03128123745296749
a_subj(Uad).6,1.3039683419453918,0.03788655669529758,1.2766023792477765,1.2832381436440983,1.283521162622137,1.2980458772009031,1.3784341470120445,0.016943383240817032
a_subj(Uad).7,1.1211645420008451,0.03905543071251034,1.0622670414212438,1.097713005558218,1.1313165588688925,1.1360678297555142,1.178458274400357,0.01746611959274123
a_subj(Uad).8,1.5298038129618488,0.05637825243531218,1.4770877567546918,1.4897629543835205,1.5023510561440794,1.5478881337131083,1.6319291638138438,0.02521312097960022
a_subj(Uad).9,1.0209993440497382,0.05626679182122597,0.9487653780004378,0.9890927224570379,0.9925841254922857,1.0865577221904141,1.0879967721085153,0.02516327427761809
a_subj(Uad).10,1.0339799768984181,0.07444741830563013,0.9537542289851333,0.9640586117031672,1.0138967861149357,1.0917600800130869,1.146430177675768,0.03329389761615024
a_subj(Uad).11,1.3993677437418857,0.019690144123733523,1.37411930777659,1.3880519227746277,1.3900775104796792,1.4180907061636212,1.42649927151491,0.008805700149487236
a_subj(Uad).12,1.263422797375382,0.047018049118007714,1.2253753892049428,1.2261844169889011,1.2380370380086934,1.2783511892486334,1.3491659534257392,0.021027110799457856
a_subj(Uad).13,1.6769807267581034,0.029602307477659996,1.6421572436904084,1.6593094673116857,1.6757575787029833,1.6772668223474743,1.7304125217379651,0.013238554362179617
a_subj(Uad).14,1.3373613354362512,0.00739152620171176,1.3301022802534759,1.3311141405881393,1.333481040344222,1.3432933305144337,1.3488158854809844,0.003305591008899663
a_subj(Uad).15,1.0189821332666085,0.006524100180021415,1.0108440812528308,1.0147401435206316,1.0178200429362256,1.0215370444579317,1.0299693541654225,0.0029176662989093
a_subj(Uad).16,1.6430047403637142,0.023909084099054848,1.615793197841181,1.6209287292667747,1.6379422202847853,1.6621857533572428,1.6781738010685878,0.01069246746504919
a_subj(Uad).17,1.1243893463845276,0.03375260230397664,1.0838303288242257,1.0841841475339877,1.139083230328003,1.1531733804240027,1.1616756448124184,0.015094622633841558
a_subj(Uad).18,1.278628361258531,0.06981304701954288,1.1605584714080603,1.2549806383865878,1.2804802877075319,1.3420435646961124,1.355078844094362,0.031221343770417395
a_subj(Uad).19,1.2107360640843188,0.021656143349099898,1.1797489965785481,1.2068469738749004,1.2071860952953832,1.2123603031707113,1.2475379515020513,0.009684921731813465
a_subj(Uad).20,1.6015756393623815,0.1095384027505358,1.4843529500674706,1.5033004377026251,1.562884681044897,1.691312612022842,1.766027515974071,0.04898706293938959
a_subj(Uad).21,1.2812990995127853,0.02608306822003523,1.2332956639926211,1.2747530320366394,1.2959403453850702,1.2965761112448,1.3059303449047956,0.011664702720352643
a_subj(Uad).22,1.2980833751001781,0.012660978418444324,1.2866921274803762,1.289373267357929,1.2915709167906082,1.3014074035675889,1.3213731603043892,0.005662161681059857
a_subj(Uad).23,1.2770125752293437,0.044986064359185056,1.1899703999296884,1.2856623871592896,1.2882644185553027,1.3039858014018368,1.3171798691006011,0.02011837958946366
a_subj(Uad).24,1.5885438551134368,0.035493282620607476,1.5564181182546148,1.5632003021900693,1.5764190444847297,1.5912798192982363,1.6554019913395333,0.01587307853685804
a_subj(Uad).25,1.234997366223767,0.04862427288905039,1.1642713515497702,1.2187816216658425,1.2202493222104671,1.2616703088601284,1.3100142268326267,0.021745435907283353
a_subj(Uad).26,1.1100999744250903,0.025784324065262265,1.0608095671640196,1.1145280352360607,1.1150388241486335,1.124881479793344,1.1352419657833936,0.011531100272762029
a_subj(Uad).27,1.277359459418688,0.03959267813087971,1.2424395260887409,1.2443359458386132,1.2490880942795914,1.3183946840511944,1.3325390468352996,0.017706383942383268
a_subj(Uad).28,1.7024660921957058,0.02542121383023422,1.655855551084084,1.7032136173469505,1.7060579775748148,1.71489064877447,1.73231266619821,0.011368712438992302
a_subj(Uad).29,1.6296315494851725,0.0558938435903852,1.5214530250023857,1.6304249861039917,1.6602148581919587,1.6639833253778904,1.672081552749638,0.024996486758368443
a_subj(Uad).30,1.2553095579569262,0.03992097040903891,1.2084247100244174,1.2288082307169892,1.23984277882975,1.2787447859727559,1.3207272842407196,0.017853200712473715
a_subj(Uad).31,0.9984252587375941,0.013401822132996491,0.9876839157376628,0.9903731343077379,0.9906984042635975,0.9993067483523865,1.024064091026585,0.005993477062348276
a_subj(Uad).32,1.3954994396483393,0.051528732543244665,1.325059275666169,1.3455948416779626,1.4099366865986938,1.4465649677313348,1.4503414265675376,0.02304434975222014
a_subj(Uad).33,1.3618740959836757,0.01870830498163736,1.3340642579899598,1.3515126954747303,1.366482894501884,1.3667222117265916,1.390588420225213,0.008366608336547818
a_subj(Uad).34,1.2312207729848015,0.10140302258506999,1.0613219841663288,1.209046155862119,1.214606990138816,1.334087259050254,1.3370414757064903,0.04534881032483259
a_subj(Uad).35,1.222496182814525,0.025205423348690702,1.1964449117193459,1.2050719109544323,1.2205514612185162,1.221133397762133,1.2692792324181974,0.011272208001866558
a_subj(Uad).36,1.0941102040365984,0.05753414135457366,1.0018893295742775,1.0578485586149384,1.1224603170261607,1.1227951992625298,1.1655576157050858,0.025730050219181705
v(Con),2.05915459558537,0.2420836747601219,1.7173262428550307,1.9818165959928455,1.9946392106158781,2.1443773097559653,2.45761361870713,0.10826311060131653
v(Rem),2.0830991360594426,0.0981893572470382,1.964290609015629,2.0241366105678904,2.0686203199856807,2.1020098820070126,2.2564382587210003,0.0439116154942778
v(Uad),1.8547701051325842,0.10697938198825911,1.6415142634247863,1.895297378733035,1.9022395777990102,1.9159581962295396,1.9188411094765485,0.04784263406333279
v_std,0.7581150909043657,0.2181713332983186,0.41795225995637364,0.737092769500994,0.7446146157526159,0.7850458707369119,1.1058699385749324,0.09756918639936075
v_subj(Con).1,2.3247532213501674,0.18101818958830262,1.996617583753575,2.3217841507668737,2.326145742584832,2.4596167278837227,2.5196019017618325,0.08095379541667787
v_subj(Con).2,2.2317407868894845,0.19803922253282852,1.977801372581268,2.0832458913871377,2.2385760743440852,2.304508914450195,2.554571681684738,0.08856583275892252
v_subj(Con).3,3.3249579747613502,0.23995608048552364,2.8476672504441742,3.411465479217556,3.4268620630680457,3.4536717746425776,3.485123306434397,0.10731162151600832
v_subj(Con).4,2.1280554238524694,0.14327804855780477,1.8482155699784064,2.1646762861275475,2.1805783950300794,2.1913845644778815,2.2554223036484307,0.06407589125175343
v_subj(Con).5,3.6154065517327263,0.36978151576745405,3.0819962361109265,3.4019125483881303,3.5699878636479494,3.8743914140946605,4.1487446964219625,0.16537132121578751
v_subj(Con).6,2.8750316718582942,0.14244375047479976,2.6758561874214424,2.752604879595061,2.9082273939210843,2.9739536570135763,3.064516241340307,0.06370278180633404
v_subj(Con).7,2.0371608892170894,0.11552643255927737,1.8424609995738312,1.9771209363004378,2.0889094274879083,2.1075254146202522,2.1697876681030177,0.05166499128011784
v_subj(Con).8,3.008502332684496,0.3932485968405105,2.3277532097760987,2.816382587139746,3.1959531035226223,3.313421476361702,3.3890012866223116,0.1758661189183581
v_subj(Con).9,1.4530372996226195,0.3177922678203452,0.8296437602304253,1.5349007701513584,1.5624490408708218,1.6227044327806404,1.7154884940798518,0.14212102271402216
v_subj(Con).10,3.5516638068536643,0.11445274529221623,3.408585873126285,3.417396421814394,3.620302977616162,3.6400847615786986,3.6719490001327824,0.051184823736972904
v_subj(Con).11,2.1168297193071455,0.12324040994816678,1.9930484584028387,2.048713822594945,2.0901579762909983,2.1008507407074664,2.351377598539479,0.055114786843808446
v_subj(Con).12,3.079319595691953,0.28200155699442825,2.519039986512612,3.1680306955803426,3.219278363618852,3.2199200617245634,3.2703288710233958,0.12611493024006457
v_subj(Con).13,1.6654885221113898,0.08033489651283598,1.6140609624974558,1.6154709096771267,1.6285928409353883,1.6446824645114169,1.8246354329355616,0.03592685791362241
v_subj(Con).14,0.8421564801474846,0.26233775716291424,0.3702390733719327,0.7841252746426723,0.9166198628124875,1.0037415482222205,1.13605664168811,0.11732101161622172
v_subj(Con).15,1.8016744167815282,0.07918691984954096,1.6618366239771587,1.7722156313647683,1.8282536440910453,1.8685701004339337,1.8774960840407355,0.0354134671424802
v_subj(Con).16,1.8476147278790733,0.14628949202935018,1.615204552283004,1.7534534134197322,1.9067478006048308,1.9320193306556053,2.0306485424321936,0.06542264971430813
v_subj(Con).17,1.601428575543053,0.11637412114867007,1.4117796694579712,1.5231506542205242,1.6571641048389567,1.7066532777802217,1.708395171417593,0.052044089142044433
v_subj(Con).18,2.5147117021367413,0.19085316219784007,2.2094409529646803,2.4192289481594047,2.5699959901772966,2.5950162842684246,2.7798763351139013,0.08535212887903271
v_subj(Con).19,3.484130247069788,0.0577831963584857,3.400305289670185,3.4335017491579416,3.5083861850134967,3.5243205571317278,3.5541374543755904,0.025841431002958465
v_subj(Con).20,2.248700785700137,0.12366584670672938,2.084987151581294,2.1788547928368938,2.2112318513984732,2.32653738461182,2.4418927480722044,0.05530504794626308
v_subj(Con).21,3.0642241689804504,0.4569290320914927,2.6821832845837132,2.691711330189813,2.7019332060671455,3.5764194572818138,3.668873566779766,0.2043448753299521
v_subj(Con).22,1.4355615269188067,0.10988221233751669,1.268304223171801,1.3685737647063385,1.4411872620875077,1.5203492606685152,1.579393123959872,0.04914081926095067
v_subj(Con).23,2.455661974047188,0.27697840613942176,2.149974866120375,2.158803217825529,2.429241756150635,2.728203006627643,2.8120870235117574,0.12386850888545843
v_subj(Con).24,1.2209155092704782,0.05193224156959736,1.1250242595179667,1.2089083876148332,1.244804623959815,1.2581233462649009,1.2677169289948762,0.023224804474712014
v_subj(Con).25,0.7082684400145128,0.15298462183933242,0.5079653726420167,0.5803720767089516,0.6910444061033153,0.8638436358679188,0.898116708750362,0.06841680278896924
v_subj(Con).26,1.7715873218215297,0.08477359365164341,1.6138550239666198,1.7739697616056342,1.7861434690901645,1.8204860241260574,1.8634823303191728,0.03791190362040386
v_subj(Con).27,2.4365686680913,0.12177265314240071,2.2086707646445998,2.4322626333135586,2.460988777078937,2.539138204801211,2.5417829606181934,0.05445838604538227
v_subj(Con).28,2.099228124333453,0.10438237692233276,1.987611754857853,1.9964383048165242,2.0706302104938645,2.197160020298757,2.2443003312002667,0.04668121809026827
v_subj(Con).29,2.70339824740602,0.16614929748803994,2.483250673199092,2.660826586323708,2.666359077315211,2.7093135768442242,2.997241323347866,0.07430422471941847
v_subj(Con).30,2.4985336485804357,0.08070639378464604,2.3523135289830757,2.4743196660173,2.534328687078332,2.5545428720839074,2.577163488739563,0.036092996544267016
v_subj(Con).31,1.7515505258876012,0.0755721785948284,1.620204059208616,1.726521049258157,1.7627077034369227,1.8220773258421055,1.8262424916922029,0.033796905709158165
v_subj(Con).32,2.1186447327286495,0.12337562090564941,1.9609333745740345,2.022302177966851,2.086777809371151,2.256033090734467,2.2671772109967434,0.055175255022255246
v_subj(Con).33,2.353810651603554,0.09257819886109818,2.2386092142473126,2.319186584429269,2.3443010856692954,2.345162975402906,2.5217933982689855,0.04140222917758182
v_subj(Con).34,1.7493473714402192,0.1050540109974196,1.6665919805650602,1.6804337177295103,1.7141401223567694,1.7312434751011148,1.9543275614486413,0.046981581979848135
v_subj(Con).35,1.1798236343887099,0.1095716793102441,1.073868717942878,1.1101991943411769,1.152031496712651,1.1754354159436962,1.3875833470031458,0.04900194466930261
v_subj(Con).36,2.4429771028990617,0.2054035256699893,2.090095816181474,2.3493299240540093,2.5404185250109226,2.5573860568974487,2.677655192351455,0.09185924924324382
v_subj(Rem).1,2.0696977982957163,0.11675567255754708,1.9415660623305138,1.9670484417585736,2.042327376763509,2.1390468396035924,2.2585002710223936,0.0522147241194764
v_subj(Rem).2,1.7730369269102009,0.1438774317323609,1.5165562912138013,1.7263101263468912,1.8229822368307609,1.8776171382888196,1.9217188418707332,0.06434394355632886
v_subj(Rem).3,2.893759115757144,0.0694594556529549,2.781938808165658,2.86717284785192,2.898413525084481,2.9294423746401423,2.9918280230435195,0.03106321290402784
v_subj(Rem).4,1.8778983488020562,0.06948135204041977,1.802957463167897,1.8223433319929414,1.8421647383770117,1.9479215280527247,1.9741046824197057,0.031073005266194467
v_subj(Rem).5,3.8063213337682003,0.28786259912016476,3.3520746279800298,3.592087303233546,3.969062381402865,3.9970738481627004,4.121308508061858,0.1287360679624919
v_subj(Rem).6,2.2732368426718836,0.09203186273217669,2.172588242100735,2.191280550366748,2.266192445219436,2.3069497297700936,2.4291732459024025,0.04115790023301532
v_subj(Rem).7,1.9815464584617497,0.10936203596792123,1.8810570027407452,1.933420709820701,1.9401498029076987,1.9590361775882106,2.194068599251393,0.04890818931640977
v_subj(Rem).8,2.206687522415456,0.11849870332485504,2.1100756703317773,2.110853762047782,2.1735981210830473,2.2072859066457156,2.431624151968956,0.05299423117599124
v_subj(Rem).9,1.2745184842726665,0.06250679380470804,1.1867572065593237,1.257226889934007,1.269597977977598,1.2772405969945728,1.3817697498978312,0.02795388800057798
v_subj(Rem).10,2.6552048350790343,0.1714871248240194,2.438960177178706,2.5596053331870996,2.5947171816864065,2.746071457041668,2.9366700263012904,0.07669137367449981
v_subj(Rem).11,1.9412344204143341,0.04967652270773343,1.8516269908616179,1.9453649160179634,1.9516755664462346,1.9525986353578517,2.004905993388003,0.022216016332060773
v_subj(Rem).12,2.51610592311928,0.12783899739475513,2.367688553225658,2.457266764120134,2.488814497820649,2.5151151745904357,2.751644625839525,0.057171337670018196
v_subj(Rem).13,1.8351204869668905,0.07372954394612201,1.7292722790944972,1.7979473750886275,1.8378612899185929,1.8565384650497956,1.953983025682941,0.03297285444271738
v_subj(Rem).14,0.590740812937961,0.0571292752740312,0.5228379137382699,0.5229164158159928,0.6105905567882215,0.6486480638149257,0.6487111145323949,0.025548988603606337
v_subj(Rem).15,1.389247049059151,0.13578670485324162,1.291776671146072,1.30391273709983,1.320684260475727,1.3750843258443854,1.6547772507297411,0.06072566049850977
v_subj(Rem).16,1.5300041898225927,0.11831249209925915,1.3921266184474674,1.441036291251193,1.5168151022451108,1.5661123783882027,1.7339305587809903,0.05291095498427005
v_subj(Rem).17,1.2563422298105373,0.11620465701436633,1.0588215047040834,1.219902401155103,1.2573329618000957,1.3685339413113362,1.3771203400820689,0.05196830247723417
v_subj(Rem).18,2.5300473046920637,0.1552942381429983,2.326606403506834,2.4792973613303584,2.514939022073396,2.5230485805583625,2.8063451559913664,0.06944969460035698
v_subj(Rem).19,3.1100785118394443,0.1839877483358736,2.9284570453767937,2.9286123273048688,3.0322563484067495,3.3240487013548954,3.3370181367539145,0.08228182246122744
v_subj(Rem).20,2.1135997994130253,0.09156825874728998,1.9975839969247484,2.0094662848630396,2.1562892629839876,2.1972363640827686,2.2074230882105814,0.040950570228046025
