,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(Rem).18,1.1564471140209398,0.04631242886465002,1.07083885728906,1.124032422916609,1.155312074317862,1.187182770755238,1.2501309302220478,0.0009484753094422173
a_subj(Rem).19,1.2853646093801232,0.053402284367196164,1.1841117294619241,1.248887387293785,1.2835501457631935,1.3201334930793645,1.3944090966500933,0.0010864125148863243
a_subj(Rem).20,1.5982312145022526,0.06398734538416254,1.4834540558205422,1.5538375576667733,1.594440661196751,1.6393184035316761,1.733454452303981,0.0012177633591317098
a_subj(Rem).21,1.143354019540229,0.04662122073532867,1.0576635261786127,1.1105926484836155,1.1412667485722074,1.1735201729221887,1.2402691148021705,0.0007805951240595054
a_subj(Rem).22,1.162502257357368,0.036473535433969445,1.0916123115279115,1.1378625300450447,1.1621280407992653,1.1866727380092477,1.2358175649964058,0.0005440062853118786
a_subj(Rem).23,1.2677063514037845,0.04123012136942574,1.1890404690717606,1.2393521106218515,1.2672998995861853,1.2948984466223623,1.350306054469811,0.000586314901335115
a_subj(Rem).24,1.3494192485624663,0.03919143776544779,1.2746882397964023,1.322458799677923,1.349048447513015,1.3757380038091542,1.4282617400937345,0.0005100621444755469
a_subj(Rem).25,1.1679882421101295,0.028178146717493878,1.1138751268827796,1.148943100240699,1.1675151628909575,1.1869895539435917,1.2236102320117264,0.00037360457110956045
a_subj(Rem).26,1.1597646005035513,0.029702664794787895,1.1035340276932208,1.1392352942033024,1.159231446587933,1.1792110694283395,1.220497496303345,0.0003358571846937744
a_subj(Rem).27,1.2798372549843577,0.04120510977052,1.2029633494689334,1.2514941328007985,1.2781388957888045,1.306400563487499,1.3641112103871622,0.0005970196276279996
a_subj(Rem).28,1.471080148916058,0.04980186832829369,1.3794273325471489,1.436285218333281,1.4693012993516534,1.5035733731027974,1.5726134084458858,0.0008208923117828191
