,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj(PM).16,0.43226595148561675,0.006950053554498075,0.41805837491178494,0.4277740401233313,0.43251309439598395,0.4371415379987894,0.4448670000913454,9.267361189333614e-05
t_subj(PM).17,0.4084326229436671,0.00336279660759363,0.40155938191965157,0.40623557385268466,0.40854384353015066,0.4107488175215139,0.4146858122776154,3.952460104281624e-05
t_subj(PM).18,0.4602975402422888,0.005436641695939656,0.45000821379018874,0.45660747417894065,0.4601892621574005,0.4639663840289843,0.4713775583548553,8.356471630788305e-05
t_subj(PM).19,0.44438548461877236,0.009688519949965897,0.42955037539744484,0.43646562515119813,0.441926838474139,0.45391056127629115,0.46134003875302376,0.00032544236889122633
t_subj(PM).20,0.48548842467299974,0.00761565129273887,0.4701975139386612,0.4805769134532886,0.4854373384468928,0.4905174188255051,0.5004107825602753,0.0001504873036094657
t_subj(PM).21,0.41587725660400016,0.004038311063538611,0.4070722686488211,0.4134092634369774,0.4161446570379471,0.4186579187338299,0.4229761563081433,6.536215340016834e-05
t_subj(PM).22,0.35985776292354704,0.010639022826214683,0.34514757611216645,0.3528201000507281,0.3571748350982686,0.36334822264861816,0.3850864894414717,0.0002041374092930346
t_subj(PM).23,0.41440913911534355,0.007182649765488072,0.4029382138019747,0.40941569110023407,0.4133426336650726,0.41800957002483163,0.43125383153624436,0.00010838132462400814
t_subj(PM).24,0.48696615946935845,0.006858829433530044,0.4732571262724843,0.48250552655611234,0.4870233719500494,0.4914400969496004,0.5004888364976717,7.607395924659672e-05
t_subj(PM).25,0.5656388877426688,0.011398666803253538,0.5247347628527621,0.5625852479117914,0.5673053994295248,0.5720093771906503,0.5811047627185317,0.00028060512026662306
t_subj(PM).26,0.4508714276502566,0.005603864631221266,0.4401936818251246,0.4476441863097134,0.45025528162867057,0.45364121109392996,0.46333534477778054,8.488770328864064e-05
t_subj(PM).27,0.45875469412793446,0.004282519822389297,0.44991666136884584,0.4559406774961706,0.4589468051328156,0.4617701871144419,0.4665419787830365,5.3587195235991653e-05
t_subj(PM).28,0.4837214750583805,0.009786708484006777,0.46093043093814146,0.47817079599918866,0.48419274241384874,0.4901906631679149,0.5013741259173006,0.00016743874481894088
t_subj(PM).29,0.4681219930897702,0.006998733021939377,0.4532517541404586,0.46377050767518047,0.46852020620910456,0.47296194422535986,0.48074759391960914,0.00013722479105652462
t_subj(PM).30,0.44287591435474166,0.005267519676729393,0.4305698943599036,0.4401543222945993,0.44329438617183314,0.44628467918756143,0.4517799240334941,8.919092835276458e-05
t_subj(PM).31,0.4211981948228161,0.003587716696984745,0.41330811282250346,0.4191214612591316,0.4213773292377415,0.42343758073951615,0.428420143482454,4.216334675017356e-05
t_subj(PM).32,0.4295106019105662,0.008477459395811932,0.41385437836448186,0.42390023767731,0.42888990319906556,0.4345601627414774,0.4479172238681543,0.00013541807243780244
t_subj(PM).33,0.4519630448537312,0.005823042045788217,0.44049855749193456,0.4479604567716428,0.4519626281698448,0.4561606203871322,0.4628308065110293,9.244322288209358e-05
t_subj(PM).34,0.427272578452908,0.00549198537053328,0.41678637079871717,0.42351605296901446,0.42705595605272617,0.43106723181046486,0.4381747623431053,6.399079477544819e-05
t_subj(PM).35,0.490495037341153,0.005573904243631012,0.4804059475331293,0.4868208021246948,0.49018514864157603,0.4937696177667786,0.502745942593453,6.076314362296548e-05
t_subj(PM).36,0.4280359922787591,0.003360010798376899,0.42162438975523114,0.4257923054518697,0.42791921115793935,0.4302176241509116,0.43486169678259545,4.1523471426748545e-05
t_subj(noPM).1,0.4193300174351281,0.00410912981607547,0.41124548897323393,0.4165366031279041,0.41937477767221876,0.4221146206097013,0.42728692860889006,5.9012596421231484e-05
t_subj(noPM).2,0.4123044070549864,0.002869005697948443,0.40610476721665995,0.4105393207948401,0.412476186885693,0.41423383056711877,0.4175112805210612,3.868130361481926e-05
t_subj(noPM).3,0.38369640114680503,0.002744708901286628,0.3778786084480974,0.3819719786673299,0.3838350683552485,0.3855774699494175,0.3886530099455525,4.3278032980261644e-05
t_subj(noPM).4,0.43016998730683353,0.004836113694832009,0.41902241781222854,0.4274678191962617,0.43071509058389895,0.4334285071846698,0.4384857484741366,7.58456873687849e-05
t_subj(noPM).5,0.41933126162226964,0.022292160438159417,0.3828785670434534,0.40082272567255245,0.41502685144588214,0.44034562303287217,0.45642421386734494,0.0019123842816154678
t_subj(noPM).6,0.3806920560598814,0.003506055588628758,0.3742478640977118,0.37844252658501193,0.3804921841192447,0.3826554529052836,0.38859555323536726,4.3272545660990935e-05
t_subj(noPM).7,0.36737095316142254,0.0038102370040336564,0.3606339245682354,0.3646074363883102,0.3671019733503574,0.3699555373536622,0.3753312788033094,4.430335247816059e-05
t_subj(noPM).8,0.4079124257102036,0.004069324461849861,0.40027785015091016,0.40536447941421433,0.4078381187300282,0.4102107148501569,0.4162606077160656,5.7703663009062006e-05
t_subj(noPM).9,0.4892309851631594,0.008173123977723738,0.47381146536688845,0.4804969410487222,0.4935768781146045,0.4956389576233222,0.4985487834146287,0.00030112157296536803
t_subj(noPM).10,0.38403267247798867,0.0023744801905235457,0.3794446814230566,0.38239850678633713,0.384064226308724,0.38566445661355503,0.3886267537858392,3.53004758013594e-05
t_subj(noPM).11,0.38788289167156753,0.003704247382410855,0.3802990852641529,0.3855071242712051,0.38800479279608857,0.39039982534841783,0.3948075571851822,4.8818724422083056e-05
t_subj(noPM).12,0.3752310639948063,0.005626436835687256,0.3660830952171001,0.37114206924942517,0.37443221808218635,0.37872573357580375,0.38757017715255593,9.63146456737559e-05
t_subj(noPM).13,0.5054907728532354,0.005547506470615258,0.4942081831973059,0.5018954456953805,0.5056244144403602,0.5093522311836568,0.5156047869611811,7.441378493887198e-05
t_subj(noPM).14,0.5588033901778866,0.00369999854070842,0.5521454705631477,0.5562870074099764,0.5586076229448679,0.5610479008567765,0.5668028849250669,4.585929085855289e-05
t_subj(noPM).15,0.4469242875192504,0.002431594375197439,0.44172633683000306,0.44538311385387575,0.44706677388298505,0.4486246493286483,0.45123608834787027,2.862115800704348e-05
t_subj(noPM).16,0.4157685323854774,0.004647357702426527,0.40542033718614173,0.4129064252464774,0.4162249476134639,0.4190568093593182,0.42373252820449364,6.625271119014438e-05
t_subj(noPM).17,0.40319368739263195,0.0033566523994252597,0.3973730104374916,0.4007733551768717,0.4028447484001446,0.4054796533054313,0.41006106502757733,4.561143513210967e-05
t_subj(noPM).18,0.4315762735234974,0.0037757528969024428,0.4250068217306665,0.4291208922619522,0.4312105459164879,0.4335915637811646,0.4403269337732336,5.521262008192356e-05
t_subj(noPM).19,0.40798801286340125,0.004366629130222352,0.3998017819537328,0.4047265220860793,0.4079677690375442,0.4113178396494133,0.41600249796802297,8.071559795836596e-05
t_subj(noPM).20,0.4717237661949436,0.004469616107415935,0.4625092752577797,0.4687739859251243,0.47185069808699176,0.47482949839081967,0.48008508538686856,7.074048726472861e-05
t_subj(noPM).21,0.3865286714029119,0.0026423847604761723,0.38156920177721176,0.3848932634195255,0.38644466945346717,0.38802338838393924,0.3921905869277467,3.863902981230307e-05
t_subj(noPM).22,0.4025830129122108,0.006738554636800327,0.3929339806095148,0.39764841026037695,0.401054988327559,0.40627424407030605,0.41854795952628704,0.00011854516151824524
t_subj(noPM).23,0.40683785015836965,0.0027781920577334457,0.40158889471365367,0.4049916249878756,0.40672496695956456,0.40859170322705035,0.4126206413634579,3.789989084911965e-05
t_subj(noPM).24,0.49124942534001775,0.004751959697298506,0.48088588790751086,0.4883205414726614,0.491596365672662,0.4946544513253703,0.49964164211977524,6.053863103618528e-05
t_subj(noPM).25,0.5511409143305556,0.006546561725743206,0.53302641747481,0.5491280438502525,0.552455042046865,0.5551995078487939,0.5604203198842265,0.0001146744490420078
t_subj(noPM).26,0.4145247774120514,0.002927372859685611,0.4082108475269477,0.4127649728103325,0.41463747298033565,0.41644397526274596,0.4199813025010932,3.783643326409426e-05
t_subj(noPM).27,0.4299286177167766,0.0031989893751083725,0.42328330437513945,0.4278434794649661,0.4300885537668266,0.4321258772759284,0.4357722605497458,3.9050638714821634e-05
t_subj(noPM).28,0.4413938513131248,0.007320656173969901,0.4296926104733555,0.43646878006198064,0.44055637693227956,0.44516928485125995,0.45870758050794946,0.00013200694976297313
t_subj(noPM).29,0.45161073434997256,0.004868910795760015,0.4421065787488089,0.44846405711353365,0.4515553936287974,0.4546260190415823,0.46160457035644514,9.242750768575556e-05
t_subj(noPM).30,0.4042183819751785,0.0028870161980931973,0.398096497003041,0.4024100934142727,0.404393236025331,0.4061366944248693,0.4095983228514134,4.305536644336361e-05
t_subj(noPM).31,0.39893102985829637,0.0019365486003734985,0.3950685985570705,0.39761756362857614,0.3989840913014681,0.4002724841914056,0.4026428455472487,2.437245970402926e-05
t_subj(noPM).32,0.4194042568691084,0.004623599541038894,0.4102039189789405,0.41615375744467586,0.4194796715836817,0.42278486994838577,0.42782272943269944,6.4837985115216e-05
t_subj(noPM).33,0.45153645941986137,0.004518661381746905,0.44392481087216584,0.44821476719947656,0.4511009584737689,0.45445160145074526,0.460999801736159,7.307885428086512e-05
t_subj(noPM).34,0.44506417256304026,0.0026816523022655326,0.4390179168493148,0.44349841656855005,0.4453063523534546,0.4469277120901949,0.4496799723933731,3.538455162149837e-05
t_subj(noPM).35,0.48116521137221285,0.004940046965824438,0.47155079341034756,0.47771436541367,0.4812619379429809,0.48465453931154145,0.4905340685076996,5.885627888324334e-05
t_subj(noPM).36,0.44274146954404514,0.002807015514138543,0.43756756694569166,0.4406725844409054,0.4426848527783102,0.44479345112353275,0.4480024718332771,3.983722997857449e-05
